# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1527       8.217648668265e-11       2.014576504678e-12       1.720228470983e-12       0.000000000000e+00       1.045789949770e-15       2.831228869753e-16       2.832278825174e-17 
 1528       8.168143514159e-11       2.033047054762e-12       1.736443752676e-12       0.000000000000e+00       1.042963864173e-15       2.810165652571e-16       2.872420903118e-17 
 1529       8.118680815352e-11       2.051579138417e-12       1.750973678372e-12       0.000000000000e+00       1.040146859592e-15       2.789264959251e-16       2.912014943389e-17 
 1530       8.069272007079e-11       2.070164445054e-12       1.763827139476e-12       0.000000000000e+00       1.037338907234e-15       2.768512104866e-16       2.951060016547e-17 
 1531       8.019928582202e-11       2.088794620136e-12       1.775013100216e-12       0.000000000000e+00       1.034539977916e-15       2.747892324575e-16       2.989555197739e-17 
 1532       7.970662091304e-11       2.107461265105e-12       1.784540597778e-12       0.000000000000e+00       1.031750042064e-15       2.727390773493e-16       3.027499566717e-17 
 1533       7.921484142783e-11       2.126155937309e-12       1.792418742439e-12       0.000000000000e+00       1.028969069714e-15       2.706992526556e-16       3.064892207846e-17 
 1534       7.872406402942e-11       2.144870149932e-12       1.798656717699e-12       0.000000000000e+00       1.026197030510e-15       2.686682578392e-16       3.101732210122e-17 
 1535       7.823440596082e-11       2.163595371920e-12       1.803263780418e-12       0.000000000000e+00       1.023433893705e-15       2.666445843184e-16       3.138018667180e-17 
 1536       7.774598504595e-11       2.182323027912e-12       1.806249260944e-12       0.000000000000e+00       1.020679628156e-15       2.646267154543e-16       3.173750677309e-17 
 1537       7.725891969058e-11       2.201044498165e-12       1.807622563252e-12       0.000000000000e+00       1.017934202330e-15       2.626131265371e-16       3.208927343468e-17 
 1538       7.677332888322e-11       2.219751118483e-12       1.807393165074e-12       0.000000000000e+00       1.015197584295e-15       2.606022847730e-16       3.243547773292e-17 
 1539       7.628933219608e-11       2.238434180147e-12       1.805570618031e-12       0.000000000000e+00       1.012469741727e-15       2.585926492713e-16       3.277611079112e-17 
 1540       7.580704978597e-11       2.257084929839e-12       1.802164547772e-12       0.000000000000e+00       1.009750641904e-15       2.565826710305e-16       3.311116377963e-17 
 1541       7.532660239523e-11       2.275694569575e-12       1.797184654100e-12       0.000000000000e+00       1.007040251706e-15       2.545707929257e-16       3.344062791599e-17 
 1542       7.484811135267e-11       2.294254256630e-12       1.790640711111e-12       0.000000000000e+00       1.004338537616e-15       2.525554496950e-16       3.376449446505e-17 
 1543       7.437169857447e-11       2.312755103466e-12       1.782542567325e-12       0.000000000000e+00       1.001645465719e-15       2.505350679263e-16       3.408275473912e-17 
 1544       7.389748656514e-11       2.331188177661e-12       1.772900145821e-12       0.000000000000e+00       9.989610016992e-16       2.485080660442e-16       3.439540009808e-17 
 1545       7.342559841840e-11       2.349544501838e-12       1.761723444368e-12       0.000000000000e+00       9.962851108415e-16       2.464728542968e-16       3.470242194949e-17 
 1546       7.295615781814e-11       2.367815053591e-12       1.749022535558e-12       0.000000000000e+00       9.936177580288e-16       2.444278347421e-16       3.500381174877e-17 
 1547       7.248928903933e-11       2.385990765414e-12       1.734807566944e-12       0.000000000000e+00       9.909589077425e-16       2.423714012351e-16       3.529956099930e-17 
 1548       7.202511694895e-11       2.404062524630e-12       1.719088761167e-12       0.000000000000e+00       9.883085240611e-16       2.403019394146e-16       3.558966125251e-17 
 1549       7.156376700691e-11       2.422021173317e-12       1.701876416096e-12       0.000000000000e+00       9.856665706597e-16       2.382178266896e-16       3.587410410811e-17 
 1550       7.110536526698e-11       2.439857508239e-12       1.683180904954e-12       0.000000000000e+00       9.830330108091e-16       2.361174322266e-16       3.615288121410e-17 
 1551       7.065003837771e-11       2.457562280770e-12       1.663012676459e-12       0.000000000000e+00       9.804078073749e-16       2.339991169358e-16       3.642598426700e-17 
 1552       7.019791358336e-11       2.475126196828e-12       1.641382254950e-12       0.000000000000e+00       9.777909228168e-16       2.318612334582e-16       3.669340501191e-17 
 1553       6.974911872482e-11       2.492539916795e-12       1.618300240527e-12       0.000000000000e+00       9.751823191879e-16       2.297021261523e-16       3.695513524268e-17 
 1554       6.930378224053e-11       2.509794055454e-12       1.593777309180e-12       0.000000000000e+00       9.725819581336e-16       2.275201310808e-16       3.721116680202e-17 
 1555       6.886203316743e-11       2.526879181910e-12       1.567824212923e-12       0.000000000000e+00       9.699898008911e-16       2.253135759976e-16       3.746149158161e-17 
 1556       6.842400114185e-11       2.543785819522e-12       1.540451779929e-12       0.000000000000e+00       9.674058082886e-16       2.230807803340e-16       3.770610152230e-17 
 1557       6.798981640046e-11       2.560504445829e-12       1.511670914662e-12       0.000000000000e+00       9.648299407443e-16       2.208200551862e-16       3.794498861414e-17 
 1558       6.755959545540e-11       2.577026344822e-12       1.481494772922e-12       0.000000000000e+00       9.622621614558e-16       2.185302500887e-16       3.817814911880e-17 
 1559       6.713339797075e-11       2.593346172653e-12       1.449945309055e-12       0.000000000000e+00       9.597024460023e-16       2.162123989782e-16       3.840559627962e-17 
 1560       6.671126948301e-11       2.609459415872e-12       1.417046790477e-12       0.000000000000e+00       9.571507728310e-16       2.138680896574e-16       3.862734773110e-17 
 1561       6.629325569038e-11       2.625361541238e-12       1.382823628589e-12       0.000000000000e+00       9.546071200744e-16       2.114989184245e-16       3.884342128790e-17 
 1562       6.587940245293e-11       2.641047995697e-12       1.347300379013e-12       0.000000000000e+00       9.520714655499e-16       2.091064900866e-16       3.905383494515e-17 
 1563       6.546975579287e-11       2.656514206342e-12       1.310501741835e-12       0.000000000000e+00       9.495437867590e-16       2.066924179733e-16       3.925860687879e-17 
 1564       6.506436189472e-11       2.671755580391e-12       1.272452561842e-12       0.000000000000e+00       9.470240608868e-16       2.042583239512e-16       3.945775544592e-17 
 1565       6.466326710558e-11       2.686767505155e-12       1.233177828769e-12       0.000000000000e+00       9.445122648012e-16       2.018058384369e-16       3.965129918512e-17 
 1566       6.426651793528e-11       2.701545348006e-12       1.192702677535e-12       0.000000000000e+00       9.420083750523e-16       1.993366004111e-16       3.983925681682e-17 
 1567       6.387416105666e-11       2.716084456350e-12       1.151052388485e-12       0.000000000000e+00       9.395123678718e-16       1.968522574327e-16       4.002164724360e-17 
 1568       6.348624330575e-11       2.730380157595e-12       1.108252387632e-12       0.000000000000e+00       9.370242191724e-16       1.943544656520e-16       4.019848955054e-17 
 1569       6.310281168199e-11       2.744427759124e-12       1.064328246897e-12       0.000000000000e+00       9.345439045473e-16       1.918448898246e-16       4.036980300556e-17 
 1570       6.272391334848e-11       2.758222548263e-12       1.019305684348e-12       0.000000000000e+00       9.320713992689e-16       1.893252033256e-16       4.053560705978e-17 
 1571       6.234959563214e-11       2.771759792250e-12       9.732105644434e-13       0.000000000000e+00       9.296066782892e-16       1.867970881630e-16       4.069592134782e-17 
 1572       6.197990602398e-11       2.785034738208e-12       9.260688982729e-13       0.000000000000e+00       9.271497162382e-16       1.842622349914e-16       4.085076568815e-17 
 1573       6.161489217929e-11       2.798042613114e-12       8.779068437961e-13       0.000000000000e+00       9.247004874238e-16       1.817223431262e-16       4.100016008344e-17 
 1574       6.125460191786e-11       2.810778623770e-12       8.287507060849e-13       0.000000000000e+00       9.222589658311e-16       1.791791205569e-16       4.114412472088e-17 
 1575       6.089908322420e-11       2.823237956771e-12       7.786269375638e-13       0.000000000000e+00       9.198251251216e-16       1.766342839611e-16       4.128267997254e-17 
 1576       6.054838424777e-11       2.835415778477e-12       7.275621382509e-13       0.000000000000e+00       9.173989386327e-16       1.740895587184e-16       4.141584639570e-17 
 1577       6.020255330316e-11       2.847307234984e-12       6.755830559985e-13       0.000000000000e+00       9.149803793770e-16       1.715466789240e-16       4.154364473315e-17 
 1578       5.986163887036e-11       2.858907452092e-12       6.227165867340e-13       0.000000000000e+00       9.125694200415e-16       1.690073874024e-16       4.166609591359e-17 
 1579       5.952568959493e-11       2.870211535275e-12       5.689897747008e-13       0.000000000000e+00       9.101660329875e-16       1.664734357215e-16       4.178322105193e-17 
 1580       5.919475428823e-11       2.881214569655e-12       5.144298126989e-13       0.000000000000e+00       9.077701902493e-16       1.639465842059e-16       4.189504144963e-17 
 1581       5.886888192767e-11       2.891911619967e-12       4.590640423259e-13       0.000000000000e+00       9.053818635339e-16       1.614286019511e-16       4.200157859505e-17 
 1582       5.854812165686e-11       2.902297730533e-12       4.029199542177e-13       0.000000000000e+00       9.030010242204e-16       1.589212668373e-16       4.210285416377e-17 
 1583       5.823252278590e-11       2.912367925232e-12       3.460251882892e-13       0.000000000000e+00       9.006276433593e-16       1.564263655427e-16       4.219889001895e-17 
 1584       5.792213479155e-11       2.922117207466e-12       2.884075339754e-13       0.000000000000e+00       8.982616916717e-16       1.539456935576e-16       4.228970821164e-17 
 1585       5.761700731746e-11       2.931540560137e-12       2.300949304719e-13       0.000000000000e+00       8.959031395490e-16       1.514810551984e-16       4.237533098116e-17 
 1586       5.731719017440e-11       2.940632945611e-12       1.711154669757e-13       0.000000000000e+00       8.935519570519e-16       1.490342636209e-16       4.245578075538e-17 
 1587       5.702273334045e-11       2.949389305691e-12       1.114973829265e-13       0.000000000000e+00       8.912081139100e-16       1.466071408344e-16       4.253108015110e-17 
 1588       5.673368696124e-11       2.957804561588e-12       5.126906824667e-14       0.000000000000e+00       8.888715795210e-16       1.442015177154e-16       4.260125197440e-17 
 1589       5.645010135015e-11       2.965873613889e-12      -9.540936417179e-15       0.000000000000e+00       8.865423229504e-16       1.418192340212e-16       4.266631922091e-17 
 1590       5.617202698856e-11       2.973591342530e-12      -7.090393945382e-14       0.000000000000e+00       8.842203129302e-16       1.394621384040e-16       4.272630507622e-17 
 1591       5.589951452601e-11       2.980952606761e-12      -1.327910980465e-13       0.000000000000e+00       8.819055178591e-16       1.371320884245e-16       4.278123291619e-17 
 1592       5.563261478048e-11       2.987952245123e-12      -1.951734179321e-13       0.000000000000e+00       8.795979058012e-16       1.348309505657e-16       4.283112630728e-17 
 1593       5.537137873856e-11       2.994585075414e-12      -2.580217531604e-13       0.000000000000e+00       8.772974444855e-16       1.325606002464e-16       4.287600900689e-17 
 1594       5.511585755569e-11       3.000845894659e-12      -3.213068058531e-13       0.000000000000e+00       8.750041013057e-16       1.303229218356e-16       4.291590496371e-17 
 1595       5.486610255637e-11       3.006729479082e-12      -3.849991259635e-13       0.000000000000e+00       8.727178433189e-16       1.281198086657e-16       4.295083831804e-17 
