# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2264       1.608826423601e-11       7.950849066909e-13      -9.011354300834e-13       4.490752622453e-15       1.903506545619e-16       1.552218193920e-17       6.784029936085e-18 
 2265       1.606219448057e-11       7.931909032420e-13      -9.078711753190e-13       4.485050144354e-15       1.899665300905e-16       1.530802576298e-17       6.780814153449e-18 
 2266       1.603668365251e-11       7.912475136505e-13      -9.145189002612e-13       4.479364548125e-15       1.895832896011e-16       1.509737342216e-17       6.777676131322e-18 
 2267       1.601172186148e-11       7.892554482225e-13      -9.210767869733e-13       4.473695721439e-15       1.892009310835e-16       1.489019329544e-17       6.774553469995e-18 
 2268       1.598729917808e-11       7.872154200977e-13      -9.275430117713e-13       4.468043551390e-15       1.888194525098e-16       1.468645362356e-17       6.771383548954e-18 
 2269       1.596340563371e-11       7.851281452524e-13      -9.339157452183e-13       4.462407924487e-15       1.884388518348e-16       1.448612250910e-17       6.768103526640e-18 
 2270       1.594003122060e-11       7.829943425029e-13      -9.401931521182e-13       4.456788726657e-15       1.880591269962e-16       1.428916791635e-17       6.764650340198e-18 
 2271       1.591716589173e-11       7.808147335087e-13      -9.463733915097e-13       4.451185843243e-15       1.876802759139e-16       1.409555767112e-17       6.760960705242e-18 
 2272       1.589479956079e-11       7.785900427755e-13      -9.524546166601e-13       4.445599159000e-15       1.873022964907e-16       1.390525946062e-17       6.756971115605e-18 
 2273       1.587292210216e-11       7.763209976588e-13      -9.584349750594e-13       4.440028558101e-15       1.869251866118e-16       1.371824083322e-17       6.752617843098e-18 
 2274       1.585152335081e-11       7.740083283669e-13      -9.643126084142e-13       4.434473924130e-15       1.865489441450e-16       1.353446919838e-17       6.747836937265e-18 
 2275       1.583059310232e-11       7.716527679643e-13      -9.700856526413e-13       4.428935140083e-15       1.861735669405e-16       1.335391182642e-17       6.742564225143e-18 
 2276       1.581012111279e-11       7.692550523747e-13      -9.757522378620e-13       4.423412088371e-15       1.857990528312e-16       1.317653584840e-17       6.736735311014e-18 
 2277       1.579009709882e-11       7.668159203846e-13      -9.813104883960e-13       4.417904650814e-15       1.854253996322e-16       1.300230825592e-17       6.730285576162e-18 
 2278       1.577051073744e-11       7.643361136463e-13      -9.867585227550e-13       4.412412708643e-15       1.850526051412e-16       1.283119590100e-17       6.723150178632e-18 
 2279       1.575135166609e-11       7.618163766810e-13      -9.920944536369e-13       4.406936142499e-15       1.846806671382e-16       1.266316549588e-17       6.715264052986e-18 
 2280       1.573260948258e-11       7.592574568823e-13      -9.973163879197e-13       4.401474832432e-15       1.843095833858e-16       1.249818361288e-17       6.706561910056e-18 
 2281       1.571427374501e-11       7.566601045194e-13      -1.002422426655e-12       4.396028657901e-15       1.839393516288e-16       1.233621668423e-17       6.696978236702e-18 
 2282       1.569633397175e-11       7.540250727404e-13      -1.007410665064e-12       4.390597497772e-15       1.835699695943e-16       1.217723100191e-17       6.686447295572e-18 
 2283       1.567877964141e-11       7.513531175752e-13      -1.012279192526e-12       4.385181230318e-15       1.832014349918e-16       1.202119271748e-17       6.674903124854e-18 
 2284       1.566160019275e-11       7.486449979391e-13      -1.017026092580e-12       4.379779733217e-15       1.828337455132e-16       1.186806784195e-17       6.662279538032e-18 
 2285       1.564478502469e-11       7.459014756359e-13      -1.021649442913e-12       4.374392883556e-15       1.824668988324e-16       1.171782224557e-17       6.648510123646e-18 
 2286       1.562832349622e-11       7.431233153611e-13      -1.026147315355e-12       4.369020557823e-15       1.821008926057e-16       1.157042165768e-17       6.633528245047e-18 
 2287       1.561220492638e-11       7.403112847053e-13      -1.030517775873e-12       4.363662631912e-15       1.817357244718e-16       1.142583166660e-17       6.617267040150e-18 
 2288       1.559641859420e-11       7.374661541573e-13      -1.034758884569e-12       4.358318981120e-15       1.813713920513e-16       1.128401771940e-17       6.599659421196e-18 
 2289       1.558095373868e-11       7.345886971072e-13      -1.038868695665e-12       4.352989480146e-15       1.810078929471e-16       1.114494512175e-17       6.580638074505e-18 
 2290       1.556579955872e-11       7.316796898500e-13      -1.042845257507e-12       4.347674003092e-15       1.806452247443e-16       1.100857903780e-17       6.560135460233e-18 
 2291       1.555094521308e-11       7.287399115887e-13      -1.046686612551e-12       4.342372423459e-15       1.802833850100e-16       1.087488448999e-17       6.538083812126e-18 
 2292       1.553637982035e-11       7.257701444372e-13      -1.050390797361e-12       4.337084614152e-15       1.799223712936e-16       1.074382635887e-17       6.514415137282e-18 
 2293       1.552209245887e-11       7.227711734242e-13      -1.053955842604e-12       4.331810447472e-15       1.795621811265e-16       1.061536938296e-17       6.489061215902e-18 
 2294       1.550807216676e-11       7.197437864957e-13      -1.057379773038e-12       4.326549795121e-15       1.792028120220e-16       1.048947815859e-17       6.461953601050e-18 
 2295       1.549430794177e-11       7.166887745189e-13      -1.060660607514e-12       4.321302528199e-15       1.788442614756e-16       1.036611713973e-17       6.433023618406e-18 
 2296       1.548078874132e-11       7.136069312849e-13      -1.063796358961e-12       4.316068517203e-15       1.784865269648e-16       1.024525063784e-17       6.402202366026e-18 
 2297       1.546750348243e-11       7.104990535125e-13      -1.066785034390e-12       4.310847632026e-15       1.781296059491e-16       1.012684282168e-17       6.369420714095e-18 
 2298       1.545444104165e-11       7.073659408508e-13      -1.069624634879e-12       4.305639741960e-15       1.777734958699e-16       1.001085771717e-17       6.334609304687e-18 
 2299       1.544159065360e-11       7.042084080808e-13      -1.072313580186e-12       4.300444707729e-15       1.774181942983e-16       9.897268143213e-18       6.297718799029e-18 
 2300       1.542894310925e-11       7.010273217971e-13      -1.074851985533e-12       4.295262357552e-15       1.770636993794e-16       9.786082581646e-18       6.258780760712e-18 
 2301       1.541648956515e-11       6.978235639661e-13      -1.077240392942e-12       4.290092510930e-15       1.767100093908e-16       9.677318478075e-18       6.217847159713e-18 
 2302       1.540422114557e-11       6.945980197529e-13      -1.079479347360e-12       4.284934986591e-15       1.763571225951e-16       9.570993321468e-18       6.174970160307e-18 
 2303       1.539212894245e-11       6.913515775247e-13      -1.081569396660e-12       4.279789602487e-15       1.760050372397e-16       9.467124644195e-18       6.130202121279e-18 
 2304       1.538020401535e-11       6.880851288544e-13      -1.083511091650e-12       4.274656175797e-15       1.756537515571e-16       9.365730022069e-18       6.083595596144e-18 
 2305       1.536843739145e-11       6.847995685240e-13      -1.085304986072e-12       4.269534522922e-15       1.753032637645e-16       9.266827074386e-18       6.035203333360e-18 
 2306       1.535682006547e-11       6.814957945284e-13      -1.086951636609e-12       4.264424459487e-15       1.749535720642e-16       9.170433463969e-18       5.985078276545e-18 
 2307       1.534534299967e-11       6.781747080786e-13      -1.088451602885e-12       4.259325800340e-15       1.746046746431e-16       9.076566897203e-18       5.933273564693e-18 
 2308       1.533399712382e-11       6.748372136053e-13      -1.089805447472e-12       4.254238359548e-15       1.742565696732e-16       8.985245124082e-18       5.879842532389e-18 
 2309       1.532277333510e-11       6.714842187627e-13      -1.091013735892e-12       4.249161950402e-15       1.739092553111e-16       8.896485938244e-18       5.824838710025e-18 
 2310       1.531166249816e-11       6.681166344314e-13      -1.092077036618e-12       4.244096385408e-15       1.735627296983e-16       8.810307177015e-18       5.768315824018e-18 
 2311       1.530065544501e-11       6.647353747225e-13      -1.092995921084e-12       4.239041476294e-15       1.732169909611e-16       8.726726721450e-18       5.710327797023e-18 
 2312       1.528974297501e-11       6.613413569811e-13      -1.093770963682e-12       4.233997034004e-15       1.728720372104e-16       8.645762496370e-18       5.650928748150e-18 
 2313       1.527891585483e-11       6.579355017892e-13      -1.094402741769e-12       4.228962868700e-15       1.725278665421e-16       8.567432470408e-18       5.590172993180e-18 
 2314       1.526816481844e-11       6.545187329700e-13      -1.094891835670e-12       4.223938789757e-15       1.721844770365e-16       8.491754656044e-18       5.528115044782e-18 
 2315       1.525748056702e-11       6.510919775909e-13      -1.095238828681e-12       4.218924605770e-15       1.718418667589e-16       8.418747109649e-18       5.464809612726e-18 
 2316       1.524685376899e-11       6.476561659672e-13      -1.095444307073e-12       4.213920124542e-15       1.715000337591e-16       8.348427931528e-18       5.400311604102e-18 
 2317       1.523627505991e-11       6.442122316656e-13      -1.095508860096e-12       4.208925153094e-15       1.711589760715e-16       8.280815265954e-18       5.334676123533e-18 
 2318       1.522573504250e-11       6.407611115076e-13      -1.095433079981e-12       4.203939497656e-15       1.708186917152e-16       8.215927301215e-18       5.267958473393e-18 
 2319       1.521522428657e-11       6.373037455733e-13      -1.095217561945e-12       4.198962963672e-15       1.704791786940e-16       8.153782269649e-18       5.200214154023e-18 
 2320       1.520473332898e-11       6.338410772046e-13      -1.094862904195e-12       4.193995355794e-15       1.701404349963e-16       8.094398447692e-18       5.131498863944e-18 
 2321       1.519425267365e-11       6.303740530089e-13      -1.094369707930e-12       4.189036477884e-15       1.698024585948e-16       8.037794155910e-18       5.061868500078e-18 
 2322       1.518377279147e-11       6.269036228627e-13      -1.093738577343e-12       4.184086133014e-15       1.694652474470e-16       7.983987759048e-18       4.991379157958e-18 
 2323       1.517328412029e-11       6.234307399147e-13      -1.092970119632e-12       4.179144123463e-15       1.691287994949e-16       7.932997666063e-18       4.920087131948e-18 
 2324       1.516277706487e-11       6.199563605899e-13      -1.092064944993e-12       4.174210250717e-15       1.687931126650e-16       7.884842330171e-18       4.848048915457e-18 
 2325       1.515224199689e-11       6.164814445926e-13      -1.091023666632e-12       4.169284315465e-15       1.684581848683e-16       7.839540248884e-18       4.775321201155e-18 
 2326       1.514166925485e-11       6.130069549102e-13      -1.089846900765e-12       4.164366117606e-15       1.681240140002e-16       7.797109964052e-18       4.701960881192e-18 
 2327       1.513104914407e-11       6.095338578167e-13      -1.088535266621e-12       4.159455456239e-15       1.677905979405e-16       7.757570061903e-18       4.628025047409e-18 
 2328       1.512037193665e-11       6.060631228762e-13      -1.087089386448e-12       4.154552129668e-15       1.674579345536e-16       7.720939173083e-18       4.553570991554e-18 
 2329       1.510962787144e-11       6.025957229463e-13      -1.085509885514e-12       4.149655935400e-15       1.671260216883e-16       7.687235972701e-18       4.478656205504e-18 
 2330       1.509880715399e-11       5.991326341817e-13      -1.083797392112e-12       4.144766670140e-15       1.667948571776e-16       7.656479180361e-18       4.403338381476e-18 
 2331       1.508789995653e-11       5.956748360378e-13      -1.081952537563e-12       4.139884129797e-15       1.664644388391e-16       7.628687560214e-18       4.327675412240e-18 
