#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       9.131084953094e+00       2.068768545174e-05      -1.472836844309e+00       2.508824035878e-02       8.425561467913e-06       2.106390366978e-05       3.981295042930e-10       4.212780733956e-06      -1.104627651002e+00       2.508825199602e-02       5.895348554679e-01       6.718314740399e-01      -1.469790143077e+00       2.410259609565e-02       3.084807453850e-02      -1.472863803699e+00       2.510074951232e-02      -1.104649707296e+00       2.510196166679e-02      -1.109303895157e+00       2.711400980063e-02 
       9.218128279076e+00       2.088815686679e-05      -1.477548321234e+00       2.528133270285e-02       8.655716488274e-06       2.163929122069e-05       4.169701509468e-10       4.327858244137e-06      -1.108161259733e+00       2.528134490156e-02       5.892474770442e-01       6.713843303484e-01      -1.474385637692e+00       2.426819822783e-02       3.138765753767e-02      -1.477576760657e+00       2.529433104488e-02      -1.108184533112e+00       2.529560224023e-02      -1.113016316597e+00       2.736435026459e-02 
       9.330873257697e+00       2.114791393391e-05      -1.483705137558e+00       2.552958058928e-02       8.959400667080e-06       2.239850166770e-05       4.424006237409e-10       4.479700333540e-06      -1.112778873394e+00       2.552959354702e-02       5.888715134958e-01       6.707999120933e-01      -1.480387433396e+00       2.448013107159e-02       3.209135028593e-02      -1.483735579847e+00       2.554323283421e-02      -1.112803795306e+00       2.554458437914e-02      -1.117873029314e+00       2.768829358821e-02 
       9.443618236318e+00       2.140777438839e-05      -1.489922700190e+00       2.577571015505e-02       9.269392944143e-06       2.317348236036e-05       4.690250458565e-10       4.634696472072e-06      -1.117442046874e+00       2.577572390888e-02       5.884913527990e-01       6.702095970865e-01      -1.486444455932e+00       2.468914163722e-02       3.280034209477e-02      -1.489955245373e+00       2.579003937419e-02      -1.117468701373e+00       2.579147242609e-02      -1.122783934980e+00       2.801187654418e-02 
       9.556363214939e+00       2.166773823354e-05      -1.496200601157e+00       2.601970072841e-02       9.585714527710e-06       2.396428631928e-05       4.968821036268e-10       4.792857263855e-06      -1.122150474196e+00       2.601971531670e-02       5.881070063016e-01       6.696134073256e-01      -1.492556176053e+00       2.489520372143e-02       3.351452250080e-02      -1.496235352722e+00       2.603472991513e-02      -1.122178948260e+00       2.603624841403e-02      -1.127748926785e+00       2.833509563442e-02 
       9.669108193561e+00       2.192780547269e-05      -1.502538447680e+00       2.626153221599e-02       9.908384844508e-06       2.477096211127e-05       5.260111004832e-10       4.954192422254e-06      -1.126903860782e+00       2.626154767843e-02       5.877184807461e-01       6.690113602386e-01      -1.498722078885e+00       2.509829184777e-02       3.423378012412e-02      -1.502575512648e+00       2.627728533409e-02      -1.126934244591e+00       2.627889656823e-02      -1.132767911245e+00       2.865794781226e-02 
       9.781853172182e+00       2.218797610788e-05      -1.508935838662e+00       2.650118456056e-02       1.023742132999e-05       2.559355332498e-05       5.564519386116e-10       5.118710664997e-06      -1.131701905813e+00       2.650120093825e-02       5.873257840763e-01       6.684034745776e-01      -1.504941640440e+00       2.529838072572e-02       3.495800268862e-02      -1.508975327725e+00       2.651768665093e-02      -1.131734292872e+00       2.651939355743e-02      -1.137840790550e+00       2.898042993924e-02 
       9.894598150803e+00       2.244825013721e-05      -1.515392340753e+00       2.673863714744e-02       1.057283916744e-05       2.643209791859e-05       5.882450956557e-10       5.286419583718e-06      -1.136544284281e+00       2.673865448287e-02       5.869289313049e-01       6.677897764010e-01      -1.511214303700e+00       2.549544465838e-02       3.568707703020e-02      -1.515434368347e+00       2.675591294174e-02      -1.136578771213e+00       2.675771646310e-02      -1.142967444601e+00       2.930253819064e-02 
       1.001701271335e+01       2.273096367110e-05      -1.522469029935e+00       2.699394068074e-02       1.094426540094e-05       2.736066350236e-05       6.243441046200e-10       5.472132700472e-06      -1.141851803356e+00       2.699395910582e-02       5.864933490449e-01       6.671168880526e-01      -1.518084437566e+00       2.570595548195e-02       3.648404143813e-02      -1.522513947728e+00       2.701208474065e-02      -1.141888683462e+00       2.701400163635e-02      -1.148594551715e+00       2.965184478338e-02 
       1.013942727590e+01       2.301379908786e-05      -1.529614379218e+00       2.724660206323e-02       1.132324467547e-05       2.830811168867e-05       6.621390931841e-10       5.661622337733e-06      -1.147210817643e+00       2.724662163163e-02       5.860528909681e-01       6.664371984794e-01      -1.525015840213e+00       2.591283943907e-02       3.728644392524e-02      -1.529662331499e+00       2.726564597600e-02      -1.147250213393e+00       2.726768641321e-02      -1.154284795278e+00       3.000070252088e-02 
       1.026184183846e+01       2.329675638597e-05      -1.536827838971e+00       2.749659591973e-02       1.170978850045e-05       2.927447125113e-05       7.016841568943e-10       5.854894250225e-06      -1.152620914926e+00       2.749661668701e-02       5.856075719774e-01       6.657507367563e-01      -1.532007800799e+00       2.611606526539e-02       3.809413617139e-02      -1.536878975221e+00       2.751657213913e-02      -1.152662953381e+00       2.751873555860e-02      -1.160038032844e+00       3.034910699588e-02 
       1.038425640101e+01       2.357983556717e-05      -1.544108821935e+00       2.774389623743e-02       1.210390516096e-05       3.025976290240e-05       7.430341250108e-10       6.051952580480e-06      -1.158081654768e+00       2.774391826112e-02       5.851574154689e-01       6.650575403319e-01      -1.539059569917e+00       2.631560127650e-02       3.890696869020e-02      -1.544163296795e+00       2.776483501538e-02      -1.158126466939e+00       2.776712084497e-02      -1.165854096302e+00       3.069705297944e-02 
       1.050667096356e+01       2.386303663428e-05      -1.551456788127e+00       2.798847850139e-02       1.250560059958e-05       3.126400149895e-05       7.862445958008e-10       6.252800299789e-06      -1.163592632188e+00       2.798850184102e-02       5.847024320138e-01       6.643576337922e-01      -1.546170444522e+00       2.651141750523e-02       3.972479083342e-02      -1.551514761285e+00       2.801041090627e-02      -1.163640353697e+00       2.801283687938e-02      -1.171732855529e+00       3.104453655501e-02 
       1.062908552611e+01       2.414635958993e-05      -1.558871249960e+00       2.823031990199e-02       1.291487855233e-05       3.228719638082e-05       8.313719308959e-10       6.457439276164e-06      -1.169153481503e+00       2.823034461912e-02       5.842426179915e-01       6.636510276312e-01      -1.553339773096e+00       2.670348591099e-02       4.054745084628e-02      -1.558932886575e+00       2.825328290415e-02      -1.169204254005e+00       2.825586651643e-02      -1.177674222210e+00       3.139155532477e-02 
       1.076069478307e+01       2.445109921844e-05      -1.566916130767e+00       2.848724045329e-02       1.336335576354e-05       3.340838940885e-05       8.820922565372e-10       6.681677881771e-06      -1.175187145463e+00       2.848726672246e-02       5.837428998041e-01       6.628839118133e-01      -1.561111949614e+00       2.690576599009e-02       4.143712360683e-02      -1.566981897050e+00       2.851135263230e-02      -1.175241361842e+00       2.851409062882e-02      -1.184131511018e+00       3.176411526874e-02 
       1.089230404004e+01       2.475597973822e-05      -1.575036354213e+00       2.874093039110e-02       1.382059149549e-05       3.455147873873e-05       9.351657030441e-10       6.910295747746e-06      -1.181277316611e+00       2.874095828854e-02       5.832376723686e-01       6.621091606628e-01      -1.568949777451e+00       2.710363982885e-02       4.233202033470e-02      -1.575106454702e+00       2.876622381376e-02      -1.181335149786e+00       2.876909820767e-02      -1.190660702042e+00       3.213612367300e-02 
       1.102391329700e+01       2.506100114071e-05      -1.583231222190e+00       2.899136013122e-02       1.428657793550e-05       3.571644483874e-05       9.906648419897e-10       7.143288967749e-06      -1.187423471377e+00       2.899138973585e-02       5.827269496971e-01       6.613268063371e-01      -1.576852351702e+00       2.729707221244e-02       4.323194820708e-02      -1.583305867280e+00       2.901786758460e-02      -1.187485099887e+00       2.902092780001e-02      -1.197261625918e+00       3.250757558672e-02 
       1.115552255397e+01       2.536616342317e-05      -1.591500143267e+00       2.923850347979e-02       1.476130483756e-05       3.690326209390e-05       1.048663191683e-09       7.380652418780e-06      -1.193625166197e+00       2.923853487330e-02       5.822107180082e-01       6.605368530276e-01      -1.584818873179e+00       2.748603162169e-02       4.413671302678e-02      -1.591579549917e+00       2.926627058694e-02      -1.193690777296e+00       2.926953549217e-02      -1.203934196512e+00       3.287846919308e-02 
       1.128713181093e+01       2.567146658610e-05      -1.599842419082e+00       2.948233189690e-02       1.524475670918e-05       3.811189177295e-05       1.109234992277e-09       7.622378354591e-06      -1.199881877313e+00       2.948236516380e-02       5.816889889754e-01       6.597393304965e-01      -1.592848434854e+00       2.767048449912e-02       4.504611934990e-02      -1.599926812388e+00       2.951140877562e-02      -1.199951666218e+00       2.951486705948e-02      -1.210678250684e+00       3.324880007123e-02 
       1.141874106790e+01       2.597691063130e-05      -1.608257270499e+00       2.972281506393e-02       1.573691291840e-05       3.934228229599e-05       1.172455168268e-09       7.868456459198e-06      -1.206193020382e+00       2.972285029161e-02       5.811617931588e-01       6.589342874721e-01      -1.600940048074e+00       2.785039581836e-02       4.595997045508e-02      -1.608346884266e+00       2.975324791322e-02      -1.206267188942e+00       2.975690872441e-02      -1.217493567870e+00       3.361856176184e-02 
       1.155268188275e+01       2.628791049876e-05      -1.616894916482e+00       2.996409321856e-02       1.624669958967e-05       4.061674897417e-05       1.239592638316e-09       8.123349794834e-06      -1.212671259726e+00       2.996413053451e-02       5.806196728695e-01       6.581073078933e-01      -1.609237706858e+00       2.802879622436e-02       4.689437016845e-02      -1.616990091740e+00       2.999595075359e-02      -1.212750099582e+00       2.999983131752e-02      -1.224502573070e+00       3.399428334608e-02 
       1.168662269761e+01       2.659905628867e-05      -1.625606150036e+00       3.020184573335e-02       1.676544630575e-05       4.191361576438e-05       1.309632003395e-09       8.382723152876e-06      -1.219204690035e+00       3.020188523429e-02       5.800719386246e-01       6.572726251759e-01      -1.617597612642e+00       2.820242306888e-02       4.783295825704e-02      -1.625707145448e+00       3.023517354140e-02      -1.219288424188e+00       3.023927687868e-02      -1.231584971982e+00       3.436940361963e-02 
       1.182056351247e+01       2.691034800269e-05      -1.634390198341e+00       3.043604335511e-02       1.729311894921e-05       4.323279737303e-05       1.382654463958e-09       8.646559474607e-06      -1.225792731707e+00       3.043608514097e-02       5.795186063117e-01       6.564302744357e-01      -1.626018769390e+00       2.837124313932e-02       4.877552324671e-02      -1.634497280591e+00       3.047088898493e-02      -1.225881590757e+00       3.047522864742e-02      -1.238740578311e+00       3.474391763972e-02 
