# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2539       8.038371666625e-12       3.988433409819e-13      -3.468260252156e-13       0.000000000000e+00       9.847362714453e-17       2.448398615623e-17      -3.073519232871e-18 
 2540       8.016193608757e-12       3.994694813285e-13      -3.518868913429e-13       0.000000000000e+00       9.828991022706e-17       2.450698299601e-17      -3.060176933124e-18 
 2541       7.994458603994e-12       4.000622521079e-13      -3.569854091422e-13       0.000000000000e+00       9.810657822298e-17       2.452956649707e-17      -3.045077473152e-18 
 2542       7.973164255860e-12       4.006214956160e-13      -3.621190068184e-13       0.000000000000e+00       9.792363029424e-17       2.455175598773e-17      -3.028325678389e-18 
 2543       7.952308157718e-12       4.011470538408e-13      -3.672851043017e-13       0.000000000000e+00       9.774106559667e-17       2.457357085951e-17      -3.010026713875e-18 
 2544       7.931887892754e-12       4.016387684625e-13      -3.724811132388e-13       0.000000000000e+00       9.755888327994e-17       2.459503056721e-17      -2.990286084591e-18 
 2545       7.911901033967e-12       4.020964808527e-13      -3.777044369852e-13       0.000000000000e+00       9.737708248757e-17       2.461615462892e-17      -2.969209635799e-18 
 2546       7.892345144162e-12       4.025200320746e-13      -3.829524705968e-13       0.000000000000e+00       9.719566235692e-17       2.463696262614e-17      -2.946903553378e-18 
 2547       7.873217775935e-12       4.029092628827e-13      -3.882226008217e-13       0.000000000000e+00       9.701462201915e-17       2.465747420381e-17      -2.923474364160e-18 
 2548       7.854516471662e-12       4.032640137224e-13      -3.935122060920e-13       0.000000000000e+00       9.683396059929e-17       2.467770907037e-17      -2.899028936266e-18 
 2549       7.836238763490e-12       4.035841247297e-13      -3.988186565159e-13       0.000000000000e+00       9.665367721614e-17       2.469768699786e-17      -2.873674479448e-18 
 2550       7.818382173327e-12       4.038694357313e-13      -4.041393138689e-13       0.000000000000e+00       9.647377098234e-17       2.471742782193e-17      -2.847518545421e-18 
 2551       7.800944212829e-12       4.041197862440e-13      -4.094715315863e-13       0.000000000000e+00       9.629424100429e-17       2.473695144194e-17      -2.820669028201e-18 
 2552       7.783922383389e-12       4.043350154749e-13      -4.148126547545e-13       0.000000000000e+00       9.611508638223e-17       2.475627782102e-17      -2.793234164445e-18 
 2553       7.767314176127e-12       4.045149623205e-13      -4.201600201030e-13       0.000000000000e+00       9.593630621015e-17       2.477542698611e-17      -2.765322533784e-18 
 2554       7.751117071881e-12       4.046594653672e-13      -4.255109559963e-13       0.000000000000e+00       9.575789957583e-17       2.479441902806e-17      -2.737043059162e-18 
 2555       7.735328541192e-12       4.047683628903e-13      -4.308627824256e-13       0.000000000000e+00       9.557986556081e-17       2.481327410165e-17      -2.708505007174e-18 
 2556       7.719946044296e-12       4.048414928546e-13      -4.362128110006e-13       0.000000000000e+00       9.540220324040e-17       2.483201242568e-17      -2.679817988402e-18 
 2557       7.704967031112e-12       4.048786929133e-13      -4.415583449414e-13       0.000000000000e+00       9.522491168366e-17       2.485065428304e-17      -2.651091957750e-18 
 2558       7.690388941234e-12       4.048798004084e-13      -4.468966790700e-13       0.000000000000e+00       9.504798995341e-17       2.486922002075e-17      -2.622437214786e-18 
 2559       7.676209203914e-12       4.048446523703e-13      -4.522250998028e-13       0.000000000000e+00       9.487143710619e-17       2.488773005002e-17      -2.593964404072e-18 
 2560       7.662425238057e-12       4.047730855172e-13      -4.575408851415e-13       0.000000000000e+00       9.469525219228e-17       2.490620484635e-17      -2.565784515510e-18 
 2561       7.649034452207e-12       4.046649362556e-13      -4.628413046657e-13       0.000000000000e+00       9.451943425569e-17       2.492466494956e-17      -2.538008884669e-18 
 2562       7.636034244539e-12       4.045200406791e-13      -4.681236195243e-13       0.000000000000e+00       9.434398233414e-17       2.494313096385e-17      -2.510749193131e-18 
 2563       7.623422002843e-12       4.043382345691e-13      -4.733850824273e-13       0.000000000000e+00       9.416889545907e-17       2.496162355789e-17      -2.484117468823e-18 
 2564       7.611195104519e-12       4.041193533938e-13      -4.786229376379e-13       0.000000000000e+00       9.399417265562e-17       2.498016346487e-17      -2.458226086354e-18 
 2565       7.599350916561e-12       4.038632323086e-13      -4.838344209639e-13       0.000000000000e+00       9.381981294260e-17       2.499877148253e-17      -2.433187767355e-18 
 2566       7.587886795551e-12       4.035697061554e-13      -4.890167597500e-13       0.000000000000e+00       9.364581533255e-17       2.501746847330e-17      -2.409115580812e-18 
 2567       7.576800087645e-12       4.032386094623e-13      -4.941671728690e-13       0.000000000000e+00       9.347217883166e-17       2.503627536428e-17      -2.386122943407e-18 
 2568       7.566088128560e-12       4.028697764440e-13      -4.992828707143e-13       0.000000000000e+00       9.329890243980e-17       2.505521314735e-17      -2.364323619854e-18 
 2569       7.555748243571e-12       4.024630410008e-13      -5.043610551910e-13       0.000000000000e+00       9.312598515051e-17       2.507430287922e-17      -2.343831723233e-18 
 2570       7.545777747490e-12       4.020182367188e-13      -5.093989197085e-13       0.000000000000e+00       9.295342595098e-17       2.509356568151e-17      -2.324761715331e-18 
 2571       7.536173944663e-12       4.015351968696e-13      -5.143936491714e-13       0.000000000000e+00       9.278122382206e-17       2.511302274077e-17      -2.307228406976e-18 
 2572       7.526933524693e-12       4.010138449767e-13      -5.193426463754e-13       0.000000000000e+00       9.260937779209e-17       2.513269007180e-17      -2.291316380076e-18 
 2573       7.518050745891e-12       4.004544670795e-13      -5.242442126169e-13       0.000000000000e+00       9.243788709878e-17       2.515256277461e-17      -2.276988062828e-18 
 2574       7.509519241458e-12       3.998574410188e-13      -5.290968709416e-13       0.000000000000e+00       9.226675102825e-17       2.517263068795e-17      -2.264175131817e-18 
 2575       7.501332622794e-12       3.992231460126e-13      -5.338991400891e-13       0.000000000000e+00       9.209596886125e-17       2.519288361791e-17      -2.252809042576e-18 
 2576       7.493484479470e-12       3.985519626573e-13      -5.386495344890e-13       0.000000000000e+00       9.192553987313e-17       2.521331133788e-17      -2.242821029367e-18 
 2577       7.485968379210e-12       3.978442729290e-13      -5.433465642565e-13       0.000000000000e+00       9.175546333387e-17       2.523390358854e-17      -2.234142104962e-18 
 2578       7.478777867868e-12       3.971004601850e-13      -5.479887351886e-13       0.000000000000e+00       9.158573850806e-17       2.525465007782e-17      -2.226703060427e-18 
 2579       7.471906469404e-12       3.963209091651e-13      -5.525745487596e-13       0.000000000000e+00       9.141636465489e-17       2.527554048086e-17      -2.220434464905e-18 
 2580       7.465347685866e-12       3.955060059935e-13      -5.571025021177e-13       0.000000000000e+00       9.124734102814e-17       2.529656443999e-17      -2.215266665398e-18 
 2581       7.459094997365e-12       3.946561381792e-13      -5.615710880803e-13       0.000000000000e+00       9.107866687618e-17       2.531771156468e-17      -2.211129786547e-18 
 2582       7.453141862055e-12       3.937716946185e-13      -5.659787951301e-13       0.000000000000e+00       9.091034144195e-17       2.533897143154e-17      -2.207953730420e-18 
 2583       7.447481716110e-12       3.928530655957e-13      -5.703241074111e-13       0.000000000000e+00       9.074236396300e-17       2.536033358424e-17      -2.205668176289e-18 
 2584       7.442107973704e-12       3.919006427847e-13      -5.746055047245e-13       0.000000000000e+00       9.057473367140e-17       2.538178753355e-17      -2.204202580418e-18 
 2585       7.437014026986e-12       3.909148192504e-13      -5.788214625245e-13       0.000000000000e+00       9.040744979383e-17       2.540332275721e-17      -2.203486175839e-18 
 2586       7.432193246061e-12       3.898959894502e-13      -5.829704519144e-13       0.000000000000e+00       9.024051155149e-17       2.542492869999e-17      -2.203447972140e-18 
 2587       7.427638978967e-12       3.888445492352e-13      -5.870509396423e-13       0.000000000000e+00       9.007391816016e-17       2.544659477362e-17      -2.204016755247e-18 
 2588       7.423344551654e-12       3.877608958518e-13      -5.910613880971e-13       0.000000000000e+00       8.990766883012e-17       2.546831035672e-17      -2.205121087202e-18 
 2589       7.419303267961e-12       3.866454279430e-13      -5.950002553047e-13       0.000000000000e+00       8.974176276624e-17       2.549006479486e-17      -2.206689305953e-18 
 2590       7.415508409594e-12       3.854985455497e-13      -5.988659949233e-13       0.000000000000e+00       8.957619916789e-17       2.551184740043e-17      -2.208649525127e-18 
 2591       7.411953236106e-12       3.843206501124e-13      -6.026570562399e-13       0.000000000000e+00       8.941097722895e-17       2.553364745267e-17      -2.210929633824e-18 
 2592       7.408630984874e-12       3.831121444722e-13      -6.063718841660e-13       0.000000000000e+00       8.924609613785e-17       2.555545419762e-17      -2.213457296388e-18 
 2593       7.405534871076e-12       3.818734328727e-13      -6.100089192332e-13       0.000000000000e+00       8.908155507752e-17       2.557725684808e-17      -2.216159952198e-18 
 2594       7.402658087670e-12       3.806049209609e-13      -6.135665975899e-13       0.000000000000e+00       8.891735322537e-17       2.559904458359e-17      -2.218964815448e-18 
 2595       7.399993805376e-12       3.793070157889e-13      -6.170433509963e-13       0.000000000000e+00       8.875348975334e-17       2.562080655040e-17      -2.221798874926e-18 
 2596       7.397535172647e-12       3.779801258152e-13      -6.204376068210e-13       0.000000000000e+00       8.858996382785e-17       2.564253186142e-17      -2.224588893803e-18 
 2597       7.395275315651e-12       3.766246609062e-13      -6.237477880365e-13       0.000000000000e+00       8.842677460981e-17       2.566420959620e-17      -2.227261409411e-18 
 2598       7.393207338252e-12       3.752410323374e-13      -6.269723132155e-13       0.000000000000e+00       8.826392125458e-17       2.568582880092e-17      -2.229742733026e-18 
 2599       7.391324321982e-12       3.738296527951e-13      -6.301095965264e-13       0.000000000000e+00       8.810140291204e-17       2.570737848829e-17      -2.231958949652e-18 
 2600       7.389619326024e-12       3.723909363774e-13      -6.331580477295e-13       0.000000000000e+00       8.793921872649e-17       2.572884763761e-17      -2.233835917802e-18 
 2601       7.388085387187e-12       3.709252985961e-13      -6.361160721728e-13       0.000000000000e+00       8.777736783672e-17       2.575022519467e-17      -2.235299269284e-18 
 2602       7.386715519889e-12       3.694331563777e-13      -6.389820707879e-13       0.000000000000e+00       8.761584937596e-17       2.577150007173e-17      -2.236274408978e-18 
 2603       7.385502716127e-12       3.679149280649e-13      -6.417544400860e-13       0.000000000000e+00       8.745466247188e-17       2.579266114751e-17      -2.236686514623e-18 
 2604       7.384439945463e-12       3.663710334180e-13      -6.444315721538e-13       0.000000000000e+00       8.729380624661e-17       2.581369726714e-17      -2.236460536597e-18 
 2605       7.383520155000e-12       3.648018936166e-13      -6.470118546493e-13       0.000000000000e+00       8.713327981670e-17       2.583459724215e-17      -2.235521197703e-18 
 2606       7.382736269356e-12       3.632079312605e-13      -6.494936707980e-13       0.000000000000e+00       8.697308229311e-17       2.585534985038e-17      -2.233792992946e-18 
 2607       7.382081190649e-12       3.615895703714e-13      -6.518753993883e-13       0.000000000000e+00       8.681321278126e-17       2.587594383604e-17      -2.231200189321e-18 
 2608       7.381547798469e-12       3.599472363943e-13      -6.541554147681e-13       0.000000000000e+00       8.665367038095e-17       2.589636790959e-17      -2.227666825592e-18 
