#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       4.453554423779e+02       1.799103599406e-03      -3.563406297096e+00      -1.692327183372e-03       6.301927577296e-02       2.574276580613e-02       8.067098123980e-03       7.364465837359e-03      -3.412972696154e+00       8.095047051609e-03       4.799950037682e-01       4.833939701725e-01      -2.685085735205e+00      -2.935839843031e-03       5.236094796862e-03      -3.331588501948e+00      -1.370468003517e-03      -3.980196772888e+00       9.820703461258e-03      -3.998001424367e+00       9.871571917318e-03 
       4.490069195732e+02       1.820522278759e-03      -3.559479990916e+00      -1.861328569293e-03       6.041452196449e-02       2.546449930438e-02       8.196160671709e-03       7.399056398322e-03      -3.446214124351e+00       8.171076214468e-03       4.791830418593e-01       4.822127694624e-01      -2.675344229489e+00      -3.006431976325e-03       5.903488033366e-04      -3.329339342302e+00      -1.494406055432e-03      -4.019706641635e+00       9.878836044526e-03      -4.037696746894e+00       9.929544558729e-03 
       4.526583967684e+02       1.842049407785e-03      -3.554679329315e+00      -2.029317717102e-03       5.763255714508e-02       2.517990489385e-02       8.321045279157e-03       7.433289029751e-03      -3.479691888797e+00       8.246658369650e-03       4.783785781138e-01       4.810450568875e-01      -2.665210697226e+00      -3.074709519100e-03      -4.091908908767e-03      -3.326432557118e+00      -1.618442012401e-03      -4.059387975312e+00       9.936782549895e-03      -4.077562945677e+00       9.987328591191e-03 
       4.563098739636e+02       1.863684986412e-03      -3.549009290230e+00      -2.196145698764e-03       5.467557706539e-02       2.488920851903e-02       8.441682311277e-03       7.467130974059e-03      -3.513404134113e+00       8.321800046122e-03       4.775814551633e-01       4.798909108047e-01      -2.654696218085e+00      -3.140621883552e-03      -8.806558876199e-03      -3.322867508599e+00      -1.742513313318e-03      -4.099239863799e+00       9.994545376874e-03      -4.117599101529e+00       1.004492651070e-02 
       4.599613511588e+02       1.885429014605e-03      -3.542475593495e+00      -2.361665126392e-03       5.154598863779e-02       2.459263489077e-02       8.558005884405e-03       7.500548334114e-03      -3.547349044103e+00       8.396507742721e-03       4.767915288497e-01       4.787504044363e-01      -2.643812132265e+00      -3.204121068198e-03      -1.354944138793e-02      -3.318643884079e+00      -1.866557390939e-03      -4.139261421016e+00       1.005212686934e-02      -4.157804319655e+00       1.010234075523e-02 
       4.641934382977e+02       1.910766179409e-03      -3.533830968571e+00      -2.551674187997e-03       4.770627051551e-02       2.424184532406e-02       8.687347240932e-03       7.538702011171e-03      -3.586980187753e+00       8.482560001740e-03       4.758848299492e-01       4.774457043946e-01      -2.630750247752e+00      -3.274638157019e-03      -1.907626901189e-02      -3.312924729538e+00      -2.010208869645e-03      -4.185857827623e+00       1.011864035198e-02      -4.204612820725e+00       1.016865758890e-02 
       4.684255254367e+02       1.936249023815e-03      -3.524046157300e+00      -2.739505978305e-03       4.364262240920e-02       2.388380810626e-02       8.810720550579e-03       7.576182523796e-03      -3.626918780665e+00       8.568047884388e-03       4.749874369746e-01       4.761595155734e-01      -2.617225879954e+00      -3.341786618475e-03      -2.462880101919e-02      -3.306321504889e+00      -2.153642510197e-03      -4.232679688574e+00       1.018491677016e-02      -4.251645937758e+00       1.023473447643e-02 
       4.726576125756e+02       1.961877548400e-03      -3.513133729830e+00      -2.924940060057e-03       3.935981959080e-02       2.351886875024e-02       8.928042088605e-03       7.612932564635e-03      -3.667162200813e+00       8.652981303421e-03       4.740991812953e-01       4.748919228236e-01      -2.603257873481e+00      -3.405505034733e-03      -3.020040748481e-02      -3.298835374321e+00      -2.296761092920e-03      -4.279725753410e+00       1.025095959779e-02      -4.298902408386e+00       1.030057502685e-02 
       4.768896997146e+02       1.987651753496e-03      -3.501107526125e+00      -3.107759769199e-03       3.486299060824e-02       2.314737164330e-02       9.039234861394e-03       7.648893597892e-03      -3.707707895150e+00       8.737370013072e-03       4.732199129291e-01       4.736430018638e-01      -2.588865442112e+00      -3.465736914166e-03      -3.578442167054e-02      -3.290468086467e+00      -2.439467628040e-03      -4.326994813512e+00       1.031677220410e-02      -4.346381012645e+00       1.036618274056e-02 
       4.811217868535e+02       2.013571638503e-03      -3.487982625826e+00      -3.287752546755e-03       3.015760879847e-02       2.276966015987e-02       9.144228599652e-03       7.684006046123e-03      -3.748553372831e+00       8.821223521725e-03       4.723495012771e-01       4.724128212946e-01      -2.574068132746e+00      -3.522430814013e-03      -4.137414981668e-02      -3.281221964832e+00      -2.581665489647e-03      -4.374485695589e+00       1.038235778284e-02      -4.394080566447e+00       1.043156093877e-02 
       4.853538739925e+02       2.039637203170e-03      -3.473775342959e+00      -3.464710036918e-03       2.524948337295e-02       2.238607673311e-02       9.242959750856e-03       7.718209469027e-03      -3.789696218079e+00       8.904551239375e-03       4.714878293543e-01       4.712014380441e-01      -2.558885815368e+00      -3.575540225173e-03      -4.696288096232e-02      -3.271099924144e+00      -2.723258318528e-03      -4.422197274863e+00       1.044771951252e-02      -4.441999934748e+00       1.049671292375e-02 
       4.895859611314e+02       2.065848447634e-03      -3.458503201706e+00      -3.638428332992e-03       2.014475015350e-02       2.199696287782e-02       9.335371470318e-03       7.751442732616e-03      -3.831134089887e+00       8.987362476463e-03       4.706347925037e-01       4.700088972845e-01      -2.543338655294e+00      -3.625023601528e-03      -5.254389670101e-02      -3.260105468863e+00      -2.864150076474e-03      -4.470128475149e+00       1.051286056481e-02      -4.490138031613e+00       1.056164198738e-02 
       4.945234345527e+02       2.096612596912e-03      -3.439364710671e+00      -3.836741714974e-03       1.394931429655e-02       2.153645755118e-02       9.435132294220e-03       7.788906689613e-03      -3.879848515713e+00       9.083335841717e-03       4.696503647493e-01       4.686414478335e-01      -2.524766308291e+00      -3.678123195358e-03      -5.903642123982e-02      -3.246181348897e+00      -3.027511382480e-03      -4.526324856087e+00       1.058858437084e-02      -4.546574653493e+00       1.063711579079e-02 
       4.994609079740e+02       2.127575036081e-03      -3.418833989779e+00      -4.030067552326e-03       7.505838331121e-03       2.106942719525e-02       9.526155408250e-03       7.824867612803e-03      -3.928957938665e+00       9.178632967992e-03       4.686774385705e-01       4.672997295408e-01      -2.505758012785e+00      -3.726188496240e-03      -6.549865975435e-02      -3.231082831885e+00      -3.189637314502e-03      -4.582817206805e+00       1.066401694650e-02      -4.603306003992e+00       1.071229564784e-02 
       5.043983813953e+02       2.158735764187e-03      -3.396944774388e+00      -4.218108014347e-03       8.256412291490e-04       2.059640892381e-02       9.608385010587e-03       7.859226559739e-03      -3.978458990425e+00       9.273267745876e-03       4.677159094233e-01       4.659837637286e-01      -2.486346962048e+00      -3.769179726854e-03      -7.192001234662e-02      -3.214818459475e+00      -3.350378014884e-03      -4.639604037160e+00       1.073916298614e-02      -4.660330579991e+00       1.078718642640e-02 
       5.093358548166e+02       2.190094783015e-03      -3.373732837662e+00      -4.400575179106e-03      -6.079436345487e-03       2.011793764914e-02       9.681777590284e-03       7.891884517809e-03      -4.028348453457e+00       9.367254095654e-03       4.667656812973e-01       4.646935442791e-01      -2.466566690796e+00      -3.807066196496e-03      -7.828994324406e-02      -3.197397866682e+00      -3.509584461681e-03      -4.696683962913e+00       1.081402742755e-02      -4.717646985112e+00       1.086179323196e-02 
       5.142733282379e+02       2.221652091364e-03      -3.349235852454e+00      -4.577192131967e-03      -1.319705680494e-02       1.963454576327e-02       9.746301866699e-03       7.922742690584e-03      -4.078623207698e+00       9.460605344213e-03       4.658266821277e-01       4.634290549730e-01      -2.446450944106e+00      -3.839826918088e-03      -8.459800147306e-02      -3.178831704681e+00      -3.667109219853e-03      -4.754055653486e+00       1.088861483218e-02      -4.775253877455e+00       1.093612078795e-02 
       5.192108016592e+02       2.253407688793e-03      -3.323493363456e+00      -4.747693005554e-03      -2.051441139866e-02       1.914676281924e-02       9.801938716783e-03       7.951702781387e-03      -4.129280262179e+00       9.553334642511e-03       4.648988506943e-01       4.621902584370e-01      -2.426033659680e+00      -3.867450168564e-03      -9.083384139561e-02      -3.159131676018e+00      -3.822806152017e-03      -4.811717864655e+00       1.096292980453e-02      -4.833150002259e+00       1.101017385541e-02 
       5.241482750805e+02       2.285361576866e-03      -3.296546724513e+00      -4.911823286723e-03      -2.801824675075e-02       1.865511522023e-02       9.848681089916e-03       7.978667275276e-03      -4.180316762730e+00       9.645455096623e-03       4.639821317608e-01       4.609770932451e-01      -2.405348918412e+00      -3.889933318924e-03      -9.698724285546e-02      -3.138310537093e+00      -3.976530415440e-03      -4.869669447343e+00       1.103697712402e-02      -4.891334200668e+00       1.108395736492e-02 
       5.299620714374e+02       2.323240973794e-03      -3.263332321319e+00      -5.096588938297e-03      -3.707437162516e-02       1.807196332108e-02       9.892324380312e-03       8.007728314479e-03      -4.240894130940e+00       9.753161996201e-03       4.629169056423e-01       4.595813705692e-01      -2.380696405434e+00      -3.909827303773e-03      -1.041134210153e-01      -3.112375465355e+00      -4.154815405610e-03      -4.938275998960e+00       1.112382959742e-02      -4.960212977465e+00       1.117049696198e-02 
       5.357758677944e+02       2.361395293488e-03      -3.228581289580e+00      -5.271812946448e-03      -4.634707074088e-02       1.748502454836e-02       9.923672215074e-03       8.033733694809e-03      -4.301989488577e+00       9.860062518252e-03       4.618669831652e-01       4.582209288398e-01      -2.355776056642e+00      -3.922631963124e-03      -1.110951888221e-01      -3.084929366951e+00      -4.329936799228e-03      -5.007280607835e+00       1.121032465782e-02      -5.029487985987e+00       1.125667693651e-02 
       5.415896641513e+02       2.399824535448e-03      -3.192369706010e+00      -5.437146327151e-03      -5.581265786953e-02       1.689513709531e-02       9.942776215784e-03       8.056531369244e-03      -4.363598762827e+00       9.966176448440e-03       4.608323293891e-01       4.568955821949e-01      -2.330643407511e+00      -3.928392094361e-03      -1.179167559710e-01      -3.055998389914e+00      -4.501667874738e-03      -5.076681774977e+00       1.129646964784e-02      -5.099157715046e+00       1.134250485145e-02 
       5.474034605083e+02       2.438528700324e-03      -3.154776394924e+00      -5.592265345811e-03      -6.544683259380e-02       1.630312979835e-02       9.949710197832e-03       8.075972916060e-03      -4.425718099876e+00       1.007152324767e-02       4.598129182493e-01       4.556051097901e-01      -2.305353719982e+00      -3.927169517938e-03      -1.245627351704e-01      -3.025610565101e+00      -4.669785699087e-03      -5.146478149228e+00       1.138227198933e-02      -5.169220802535e+00       1.142798834008e-02 
       5.532172568652e+02       2.477507787539e-03      -3.115882700255e+00      -5.736872453292e-03      -7.522474941379e-02       1.570982111162e-02       9.944569811209e-03       8.091914052124e-03      -4.488343841001e+00       1.017612183387e-02       4.588087364670e-01       4.543492629352e-01      -2.279961822253e+00      -3.919043008344e-03      -1.310181832471e-01      -2.993795746358e+00      -4.834071628291e-03      -5.216668505676e+00       1.146773895348e-02      -5.239676013800e+00       1.151313487642e-02 
