# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1862       3.747419819426e-11       1.328196644168e-12      -1.477322614882e-13       0.000000000000e+00       3.910204007346e-16       5.697842454971e-17      -1.231429346824e-17 
 1863       3.729275161263e-11       1.337050629021e-12      -1.558589277684e-13       0.000000000000e+00       3.901182484067e-16       5.764258645490e-17      -1.241314023392e-17 
 1864       3.711266881441e-11       1.345860744952e-12      -1.646737586107e-13       0.000000000000e+00       3.892185698231e-16       5.830531743916e-17      -1.251047400807e-17 
 1865       3.693400344569e-11       1.354621896322e-12      -1.741723098373e-13       0.000000000000e+00       3.883213553293e-16       5.896653474242e-17      -1.260630422935e-17 
 1866       3.675680936550e-11       1.363328966209e-12      -1.843501111995e-13       0.000000000000e+00       3.874265951865e-16       5.962615527369e-17      -1.270064039392e-17 
 1867       3.658114064610e-11       1.371976816375e-12      -1.952026663395e-13       0.000000000000e+00       3.865342795713e-16       6.028409561066e-17      -1.279349205550e-17 
 1868       3.640705157322e-11       1.380560287239e-12      -2.067254527528e-13       0.000000000000e+00       3.856443985761e-16       6.094027199926e-17      -1.288486882550e-17 
 1869       3.623459664635e-11       1.389074197852e-12      -2.189139217495e-13       0.000000000000e+00       3.847569422081e-16       6.159460035318e-17      -1.297478037308e-17 
 1870       3.606382451456e-11       1.397513759537e-12      -2.317623171021e-13       0.000000000000e+00       3.838719010777e-16       6.224699226453e-17      -1.306323543883e-17 
 1871       3.589475973155e-11       1.405875820429e-12      -2.452601209537e-13       0.000000000000e+00       3.829892684663e-16       6.289734300220e-17      -1.315023886724e-17 
 1872       3.572742085835e-11       1.414157630617e-12      -2.593955800195e-13       0.000000000000e+00       3.821090382742e-16       6.354554341870e-17      -1.323579455117e-17 
 1873       3.556182651491e-11       1.422356429348e-12      -2.741568842982e-13       0.000000000000e+00       3.812312043339e-16       6.419148393001e-17      -1.331990641622e-17 
 1874       3.539799538017e-11       1.430469445008e-12      -2.895321669938e-13       0.000000000000e+00       3.803557604104e-16       6.483505451505e-17      -1.340257842077e-17 
 1875       3.523594619210e-11       1.438493895112e-12      -3.055095044367e-13       0.000000000000e+00       3.794827002008e-16       6.547614471511e-17      -1.348381455601e-17 
 1876       3.507569774782e-11       1.446426986284e-12      -3.220769160051e-13       0.000000000000e+00       3.786120173344e-16       6.611464363325e-17      -1.356361884602e-17 
 1877       3.491726890362e-11       1.454265914252e-12      -3.392223640470e-13       0.000000000000e+00       3.777437053724e-16       6.675043993378e-17      -1.364199534781e-17 
 1878       3.476067857505e-11       1.462007863824e-12      -3.569337538009e-13       0.000000000000e+00       3.768777578078e-16       6.738342184165e-17      -1.371894815137e-17 
 1879       3.460594573698e-11       1.469650008880e-12      -3.751989333179e-13       0.000000000000e+00       3.760141680655e-16       6.801347714193e-17      -1.379448137972e-17 
 1880       3.445308942371e-11       1.477189512358e-12      -3.940056933828e-13       0.000000000000e+00       3.751529295019e-16       6.864049317918e-17      -1.386859918897e-17 
 1881       3.430212872896e-11       1.484623526237e-12      -4.133417674356e-13       0.000000000000e+00       3.742940354052e-16       6.926435685693e-17      -1.394130576836e-17 
 1882       3.415308280600e-11       1.491949191525e-12      -4.331948314930e-13       0.000000000000e+00       3.734374789947e-16       6.988495463711e-17      -1.401260534032e-17 
 1883       3.400597086773e-11       1.499163638244e-12      -4.535525040699e-13       0.000000000000e+00       3.725832534211e-16       7.050217253947e-17      -1.408250216050e-17 
 1884       3.386081218667e-11       1.506263985418e-12      -4.744023461007e-13       0.000000000000e+00       3.717313517665e-16       7.111589614100e-17      -1.415100051787e-17 
 1885       3.371762609512e-11       1.513247341054e-12      -4.957318608610e-13       0.000000000000e+00       3.708817670437e-16       7.172601057538e-17      -1.421810473471e-17 
 1886       3.357643198518e-11       1.520110802135e-12      -5.175284938886e-13       0.000000000000e+00       3.700344921967e-16       7.233240053242e-17      -1.428381916670e-17 
 1887       3.343724930882e-11       1.526851454600e-12      -5.397796329055e-13       0.000000000000e+00       3.691895201005e-16       7.293495025748e-17      -1.434814820297e-17 
 1888       3.330009757796e-11       1.533466373333e-12      -5.624726077391e-13       0.000000000000e+00       3.683468435605e-16       7.353354355090e-17      -1.441109626612e-17 
 1889       3.316499636453e-11       1.539952622147e-12      -5.855946902434e-13       0.000000000000e+00       3.675064553129e-16       7.412806376745e-17      -1.447266781231e-17 
 1890       3.303196530057e-11       1.546307253772e-12      -6.091330942211e-13       0.000000000000e+00       3.666683480244e-16       7.471839381573e-17      -1.453286733129e-17 
 1891       3.290102407824e-11       1.552527309841e-12      -6.330749753442e-13       0.000000000000e+00       3.658325142922e-16       7.530441615763e-17      -1.459169934647e-17 
 1892       3.277219244995e-11       1.558609820873e-12      -6.574074310763e-13       0.000000000000e+00       3.649989466436e-16       7.588601280777e-17      -1.464916841492e-17 
 1893       3.264549022837e-11       1.564551806262e-12      -6.821175005933e-13       0.000000000000e+00       3.641676375362e-16       7.646306533290e-17      -1.470527912750e-17 
 1894       3.252093728656e-11       1.570350274262e-12      -7.071921647056e-13       0.000000000000e+00       3.633385793576e-16       7.703545485137e-17      -1.476003610884e-17 
 1895       3.239855355800e-11       1.576002221972e-12      -7.326183457787e-13       0.000000000000e+00       3.625117644255e-16       7.760306203251e-17      -1.481344401744e-17 
 1896       3.227835903666e-11       1.581504635324e-12      -7.583829076556e-13       0.000000000000e+00       3.616871849871e-16       7.816576709613e-17      -1.486550754567e-17 
 1897       3.216037377708e-11       1.586854489066e-12      -7.844726555773e-13       0.000000000000e+00       3.608648332197e-16       7.872344981191e-17      -1.491623141988e-17 
 1898       3.204461789445e-11       1.592048746752e-12      -8.108743361051e-13       0.000000000000e+00       3.600447012301e-16       7.927598949883e-17      -1.496562040042e-17 
 1899       3.193111156463e-11       1.597084360724e-12      -8.375746370414e-13       0.000000000000e+00       3.592267810544e-16       7.982326502462e-17      -1.501367928169e-17 
 1900       3.181987502430e-11       1.601958272099e-12      -8.645601873515e-13       0.000000000000e+00       3.584110646582e-16       8.036515480519e-17      -1.506041289218e-17 
 1901       3.171092857094e-11       1.606667410757e-12      -8.918175570850e-13       0.000000000000e+00       3.575975439366e-16       8.090153680405e-17      -1.510582609456e-17 
 1902       3.160429256296e-11       1.611208695325e-12      -9.193332572972e-13       0.000000000000e+00       3.567862107136e-16       8.143228853176e-17      -1.514992378570e-17 
 1903       3.149998741975e-11       1.615579033163e-12      -9.470937399705e-13       0.000000000000e+00       3.559770567422e-16       8.195728704535e-17      -1.519271089672e-17 
 1904       3.139803362176e-11       1.619775320351e-12      -9.750853979361e-13       0.000000000000e+00       3.551700737046e-16       8.247640894776e-17      -1.523419239305e-17 
 1905       3.129845171052e-11       1.623794441675e-12      -1.003294564795e-12       0.000000000000e+00       3.543652532116e-16       8.298953038727e-17      -1.527437327450e-17 
 1906       3.120126228880e-11       1.627633270610e-12      -1.031707514840e-12       0.000000000000e+00       3.535625868027e-16       8.349652705692e-17      -1.531325857527e-17 
 1907       3.110648602057e-11       1.631288669310e-12      -1.060310462977e-12       0.000000000000e+00       3.527620659462e-16       8.399727419397e-17      -1.535085336403e-17 
 1908       3.101414363117e-11       1.634757488592e-12      -1.089089564646e-12       0.000000000000e+00       3.519636820386e-16       8.449164657931e-17      -1.538716274396e-17 
 1909       3.092424985488e-11       1.638037118241e-12      -1.118031221530e-12       0.000000000000e+00       3.511674269894e-16       8.497954140529e-17      -1.542218884006e-17 
 1910       3.083679522706e-11       1.641127142567e-12      -1.147123001409e-12       0.000000000000e+00       3.503732949778e-16       8.546094707197e-17      -1.545592173562e-17 
 1911       3.075176415259e-11       1.644027697515e-12      -1.176352725198e-12       0.000000000000e+00       3.495812807092e-16       8.593587491717e-17      -1.548834846636e-17 
 1912       3.066914094548e-11       1.646738921496e-12      -1.205708161737e-12       0.000000000000e+00       3.487913788316e-16       8.640433639611e-17      -1.551945602684e-17 
 1913       3.058890982876e-11       1.649260955398e-12      -1.235177027722e-12       0.000000000000e+00       3.480035839358e-16       8.686634308166e-17      -1.554923137039e-17 
 1914       3.051105493431e-11       1.651593942584e-12      -1.264746987633e-12       0.000000000000e+00       3.472178905549e-16       8.732190666445e-17      -1.557766140905e-17 
 1915       3.043556030280e-11       1.653738028901e-12      -1.294405653669e-12       0.000000000000e+00       3.464342931647e-16       8.777103895311e-17      -1.560473301358e-17 
 1916       3.036240988348e-11       1.655693362681e-12      -1.324140585677e-12       0.000000000000e+00       3.456527861833e-16       8.821375187443e-17      -1.563043301334e-17 
 1917       3.029158753411e-11       1.657460094746e-12      -1.353939291086e-12       0.000000000000e+00       3.448733639710e-16       8.865005747355e-17      -1.565474819629e-17 
 1918       3.022307702080e-11       1.659038378410e-12      -1.383789224836e-12       0.000000000000e+00       3.440960208305e-16       8.907996791414e-17      -1.567766530893e-17 
 1919       3.015686201787e-11       1.660428369489e-12      -1.413677789311e-12       0.000000000000e+00       3.433207510063e-16       8.950349547862e-17      -1.569917105625e-17 
 1920       3.009292610777e-11       1.661630226298e-12      -1.443592334270e-12       0.000000000000e+00       3.425475486852e-16       8.992065256829e-17      -1.571925210168e-17 
 1921       3.003125278088e-11       1.662644109659e-12      -1.473520156779e-12       0.000000000000e+00       3.417764079956e-16       9.033145170354e-17      -1.573789506704e-17 
 1922       2.997182543544e-11       1.663470182905e-12      -1.503448501144e-12       0.000000000000e+00       3.410073230080e-16       9.073590552405e-17      -1.575508653249e-17 
 1923       2.991462737739e-11       1.664108611882e-12      -1.533364558837e-12       0.000000000000e+00       3.402402877344e-16       9.113402678897e-17      -1.577081303651e-17 
 1924       2.985964182024e-11       1.664559564955e-12      -1.563255468434e-12       0.000000000000e+00       3.394752961286e-16       9.152582837708e-17      -1.578506107580e-17 
 1925       2.980685188494e-11       1.664823213012e-12      -1.593108315544e-12       0.000000000000e+00       3.387123420858e-16       9.191132328701e-17      -1.579781710529e-17 
 1926       2.975624059977e-11       1.664899729466e-12      -1.622910132738e-12       0.000000000000e+00       3.379514194426e-16       9.229052463738e-17      -1.580906753805e-17 
 1927       2.970779090017e-11       1.664789290262e-12      -1.652647899484e-12       0.000000000000e+00       3.371925219771e-16       9.266344566706e-17      -1.581879874524e-17 
 1928       2.966148562866e-11       1.664492073879e-12      -1.682308542079e-12       0.000000000000e+00       3.364356434086e-16       9.303009973525e-17      -1.582699705610e-17 
 1929       2.961730753467e-11       1.664008261334e-12      -1.711878933577e-12       0.000000000000e+00       3.356807773974e-16       9.339050032179e-17      -1.583364875788e-17 
 1930       2.957523927441e-11       1.663338036187e-12      -1.741345893721e-12       0.000000000000e+00       3.349279175452e-16       9.374466102722e-17      -1.583874009577e-17 
