#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       3.038774104398e+01       7.147443530766e-05      -3.140542535388e+00       2.103032044138e-02       8.478337476845e-05       2.119584369211e-04       4.799602620313e-08       4.239168738423e-05      -2.355427259172e+00       2.103405250552e-02       4.587658773571e-01       4.853769126764e-01      -2.885392834650e+00       1.654498346837e-03       1.189899827412e-01      -3.241415250969e+00       3.057610664853e-02      -2.538936528713e+00       4.796321169911e-02      -2.838810430183e+00       7.925384906898e-02 
       3.074004400660e+01       7.234712399992e-05      -3.165551254392e+00       1.999628999790e-02       8.261945887022e-05       2.065486471755e-04       4.792013197988e-08       4.130972943511e-05      -2.374185147159e+00       2.000021575008e-02       4.558991789033e-01       4.815339843532e-01      -2.901227930845e+00       3.153246953048e-04       1.174425641256e-01      -3.270970851670e+00       2.980994494619e-02      -2.567358954376e+00       4.793943422602e-02      -2.878377044153e+00       7.991372887765e-02 
       3.112816409518e+01       7.330970394071e-05      -3.192567244911e+00       1.882365895646e-02       7.988759533751e-05       1.997189883438e-04       4.757681845768e-08       3.994379766875e-05      -2.394448706398e+00       1.882780608342e-02       4.527253118113e-01       4.772914960250e-01      -2.917974812536e+00      -1.181011482362e-03       1.155636897136e-01      -3.303141994098e+00       2.893376794490e-02      -2.598685842461e+00       4.790231908023e-02      -2.922260296339e+00       8.063188124667e-02 
       3.151628418377e+01       7.427350911943e-05      -3.219000461727e+00       1.761643485216e-02       7.677658101134e-05       1.919414525284e-04       4.693423797165e-08       3.838829050567e-05      -2.414275272928e+00       1.762081186557e-02       4.495355997804e-01       4.730407501977e-01      -2.933974960569e+00      -2.698059536520e-03       1.135013877893e-01      -3.334884077026e+00       2.802413276095e-02      -2.630020974381e+00       4.785417970335e-02      -2.966445250716e+00       8.134075886851e-02 
       3.190440427236e+01       7.523853951165e-05      -3.244828901751e+00       1.637515697497e-02       7.327156567175e-05       1.831789141794e-04       4.596309888323e-08       3.663578283587e-05      -2.433648347759e+00       1.637977251371e-02       4.463307011208e-01       4.687828077241e-01      -2.949213773277e+00      -4.234438091900e-03       1.112549763227e-01      -3.366175611813e+00       2.708125472157e-02      -2.661356965429e+00       4.779571046695e-02      -3.010925121244e+00       8.204032956225e-02 
       3.229252436094e+01       7.620479513167e-05      -3.270030906823e+00       1.510038816283e-02       6.935769555189e-05       1.733942388797e-04       4.463261897765e-08       3.467884777594e-05      -2.452551690650e+00       1.510525098597e-02       4.431112670702e-01       4.645187137015e-01      -2.963677429004e+00      -5.788745077124e-03       1.088239918580e-01      -3.396995290983e+00       2.610543044899e-02      -2.692686721182e+00       4.772719176898e-02      -3.055693155010e+00       8.273056530682e-02 
       3.268064444953e+01       7.717227601318e-05      -3.294585163164e+00       1.379271348256e-02       6.502012748312e-05       1.625503187078e-04       4.291049763814e-08       3.251006374156e-05      -2.470969319686e+00       1.379783246192e-02       4.398779445899e-01       4.602495002081e-01      -2.977352883759e+00      -7.359560267136e-03       1.062081906710e-01      -3.427322020895e+00       2.509705111745e-02      -2.724003242378e+00       4.764829955740e-02      -3.100742624357e+00       8.341144128451e-02 
       3.306876453811e+01       7.814098217058e-05      -3.318470681504e+00       1.245273731807e-02       6.024403506493e-05       1.506100876623e-04       4.076288376949e-08       3.012201753246e-05      -2.488885496379e+00       1.245812143036e-02       4.366313856435e-01       4.559761958803e-01      -2.990227848927e+00      -8.945449422997e-03       1.034075512990e-01      -3.457134923437e+00       2.405646605873e-02      -2.755299456919e+00       4.755908685578e-02      -3.146066804672e+00       8.408293334259e-02 
       3.345688462670e+01       7.911091357591e-05      -3.341666803184e+00       1.108108241071e-02       5.501462292663e-05       1.375365573166e-04       3.815434978578e-08       2.750731146331e-05      -2.506284730239e+00       1.108674072917e-02       4.333722491214e-01       4.516998278248e-01      -3.002290794318e+00      -1.054496648623e-02       1.004222758946e-01      -3.486413306015e+00       2.298392760271e-02      -2.786568396574e+00       4.746048000408e-02      -3.191658971794e+00       8.474501741802e-02 
       3.387385537034e+01       8.015430943529e-05      -3.365795878923e+00       9.572903662263e-03       4.887454871009e-05       1.221863717752e-04       3.479602471312e-08       2.443727435505e-05      -2.524383959574e+00       9.578866779895e-03       4.298575784040e-01       4.471033209866e-01      -3.014333398492e+00      -1.227690091214e-02       9.700984772421e-02      -3.517249089480e+00       2.179643763052e-02      -2.820123733069e+00       4.734468640872e-02      -3.240931170753e+00       8.544581048384e-02 
       3.429082611398e+01       8.119911943205e-05      -3.389081217811e+00       8.029729664796e-03       4.217609395188e-05       1.054402348797e-04       3.081499572218e-08       2.108804697594e-05      -2.541850515583e+00       8.036008252231e-03       4.263299498234e-01       4.425056843393e-01      -3.025414151350e+00      -1.402105562284e-02       9.338561762788e-02      -3.547419183621e+00       2.057301981105e-02      -2.853631953969e+00       4.721831950597e-02      -3.290496696078e+00       8.613569901463e-02 
       3.470779685762e+01       8.224534359709e-05      -3.411498704464e+00       6.452411203633e-03       3.490123215625e-05       8.725308039062e-05       2.616113096408e-08       1.745061607812e-05      -2.558666316199e+00       6.459016015917e-03       4.227901656297e-01       4.379081406686e-01      -3.035521874255e+00      -1.577559395086e-02       8.955069380591e-02      -3.576898857102e+00       1.931422849088e-02      -2.887085041786e+00       4.708125404373e-02      -3.340347325885e+00       8.681466446708e-02 
       3.512476760127e+01       8.329298197006e-05      -3.433024750229e+00       4.841823181522e-03       2.703209043336e-05       6.758022608339e-05       2.078210666259e-08       1.351604521668e-05      -2.574813674429e+00       4.848765044787e-03       4.192390307634e-01       4.333119031464e-01      -3.044646459172e+00      -1.753867061464e-02       8.550648238890e-02      -3.605663726712e+00       1.802049613383e-02      -2.920475040141e+00       4.693444165916e-02      -3.390474866232e+00       8.748269033487e-02 
       3.554173834491e+01       8.434203453090e-05      -3.453636306609e+00       3.198863680363e-03       1.855097440348e-05       4.637743600871e-05       1.462338752269e-08       9.275487201742e-06      -2.590275308427e+00       3.206153477845e-03       4.156773507005e-01       4.287181727993e-01      -3.052778872987e+00      -1.930843440428e-02       8.125468432450e-02      -3.633689718669e+00       1.669231319808e-02      -2.953794340269e+00       4.677862151400e-02      -3.440871152107e+00       8.813976182889e-02 
       3.595870908855e+01       8.539250125161e-05      -3.473310898456e+00       1.524454959273e-03       9.440404361679e-06       2.360101090420e-05       7.628219535209e-09       4.720202180840e-06      -2.605034366382e+00       1.532103616757e-03       4.121059252628e-01       4.241281317603e-01      -3.059911180640e+00      -2.108302891207e-02       7.679729248986e-02      -3.660953118698e+00       1.533033608534e-02      -2.987035615083e+00       4.661347242413e-02      -3.491528063508e+00       8.878586750662e-02 
       3.637567983219e+01       8.644438212514e-05      -3.492026631689e+00      -1.804576809049e-04      -3.168595024200e-07      -7.921487560500e-07      -2.623816155198e-10      -1.584297512100e-07      -2.619074432293e+00      -1.724392101744e-04       4.085255521737e-01       4.195429469238e-01      -3.066036541820e+00      -2.286059537850e-02       7.213659167446e-02      -3.687430629632e+00       1.393521567226e-02      -3.020191536238e+00       4.643883254664e-02      -3.542437522670e+00       8.942099877946e-02 
       3.679265057583e+01       8.749767715590e-05      -3.509762202599e+00      -1.914907017973e-03      -1.073779202175e-05      -2.684448005438e-05      -9.109638696748e-09      -5.368896010875e-06      -2.632379532949e+00      -1.906507768916e-03       4.049370294950e-01       4.149637724778e-01      -3.071149208294e+00      -2.463927551150e-02       6.727515763064e-02      -3.713099368128e+00       1.250748852241e-02      -3.053254827519e+00       4.625554973119e-02      -3.593591492772e+00       9.004514944637e-02 
       3.718176455706e+01       8.848187982422e-05      -3.525410525277e+00      -3.559252430499e-03      -2.107588214895e-05      -5.268970537239e-05      -1.828468825211e-08      -1.053794107448e-05      -2.644119113971e+00      -3.550487954827e-03       4.015815951242e-01       4.106969442724e-01      -3.075002728983e+00      -2.629849361022e-02       6.255995827838e-02      -3.736303876828e+00       1.114625424771e-02      -3.084019533987e+00       4.607727795776e-02      -3.641541507390e+00       9.061769503559e-02 
       3.757087853829e+01       8.946731402222e-05      -3.540170928579e+00      -5.227637883915e-03      -3.201975183783e-05      -8.004937959458e-05      -2.840140843589e-08      -1.600987591892e-05      -2.655192899430e+00      -5.218498653048e-03       3.982203959811e-01       4.064372488014e-01      -3.077967379343e+00      -2.795555991858e-02       5.767498852095e-02      -3.758766519232e+00       9.757712909435e-03      -3.114692078492e+00       4.589201944145e-02      -3.689691048772e+00       9.118067544771e-02 
       3.795999251951e+01       9.045397975021e-05      -3.554027566769e+00      -6.919227653457e-03      -4.358243636652e-05      -1.089560909163e-04      -3.951481756596e-08      -2.179121818326e-05      -2.665589008727e+00      -6.909704168623e-03       3.948540715584e-01       4.021855830147e-01      -3.080041075531e+00      -2.960897495341e-02       5.262300884030e-02      -3.780469677426e+00       8.342448166236e-03      -3.145267116295e+00       4.569978224647e-02      -3.738033703153e+00       9.173409238786e-02 
       3.834910650074e+01       9.144187700826e-05      -3.566965080508e+00      -8.633171398508e-03      -5.577668788260e-05      -1.394417197065e-04      -5.168161822064e-08      -2.788834394130e-05      -2.675295926045e+00      -8.623254204215e-03       3.914832599162e-01       3.979428320943e-01      -3.081222558878e+00      -3.125724640977e-02       4.740698980086e-02      -3.801396092693e+00       6.901021995432e-03      -3.175739323159e+00       4.550082535788e-02      -3.786563094522e+00       9.227794936152e-02 
       3.873822048197e+01       9.243100579635e-05      -3.578968607770e+00      -1.036860446592e-02      -6.861495430354e-05      -1.715373857588e-04      -6.496018516784e-08      -3.430747715177e-05      -2.684302508534e+00      -1.035828416378e-02       3.881085966286e-01       3.937098683007e-01      -3.081511395212e+00      -3.289889058021e-02       4.203010874364e-02      -3.821528858524e+00       5.433999902567e-03      -3.206103491642e+00       4.529550189618e-02      -3.835272887925e+00       9.281225187029e-02 
       3.912733446320e+01       9.342136611448e-05      -3.590023793361e+00      -1.212464828820e-02      -8.210935866366e-05      -2.052733966591e-04      -7.941055033528e-08      -4.105467933183e-05      -2.692597993442e+00      -1.211391555113e-02       3.847307139630e-01       3.894875500604e-01      -3.080907972186e+00      -3.453243384646e-02       3.649574617826e-02      -3.840851417943e+00       3.941979054379e-03      -3.236354607164e+00       4.508407021634e-02      -3.884156791907e+00       9.333700751905e-02 
