# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  496       3.347840180607e-10       1.231833606713e-12      -9.105736783162e-12       0.000000000000e+00       7.026867192944e-14       1.719141147950e-15       7.133664799271e-16 
  497       3.360051403297e-10       1.213206995537e-12      -8.984693337629e-12       0.000000000000e+00       6.976661296631e-14       1.672552077519e-15       6.995037894731e-16 
  498       3.372035904221e-10       1.195032737223e-12      -8.860226292741e-12       0.000000000000e+00       6.926897795493e-14       1.627736191035e-15       6.856644412316e-16 
  499       3.383784898327e-10       1.177326859522e-12      -8.732416669819e-12       0.000000000000e+00       6.877568964389e-14       1.584666438212e-15       6.718497990264e-16 
  500       3.395289495497e-10       1.160105564716e-12      -8.601347173173e-12       0.000000000000e+00       6.828666837452e-14       1.543315038633e-15       6.580612329914e-16 
  501       3.406540700083e-10       1.143385230343e-12      -8.467102199050e-12       0.000000000000e+00       6.780183206635e-14       1.503653477574e-15       6.443001195664e-16 
  502       3.417529410440e-10       1.127182409919e-12      -8.329767844588e-12       0.000000000000e+00       6.732109620264e-14       1.465652501818e-15       6.305678414909e-16 
  503       3.428246418457e-10       1.111513833652e-12      -8.189431916770e-12       0.000000000000e+00       6.684437381591e-14       1.429282115482e-15       6.168657877996e-16 
  504       3.438682409096e-10       1.096396409165e-12      -8.046183941375e-12       0.000000000000e+00       6.637157547340e-14       1.394511575834e-15       6.031953538168e-16 
  505       3.448829299468e-10       1.081845270264e-12      -7.900112543518e-12       0.000000000000e+00       6.590262368565e-14       1.361312006260e-15       5.895578858359e-16 
  506       3.458684299452e-10       1.067867859952e-12      -7.751297488084e-12       0.000000000000e+00       6.543749661821e-14       1.329664326458e-15       5.759545134158e-16 
  507       3.468245967141e-10       1.054469678368e-12      -7.599817427633e-12       0.000000000000e+00       6.497618561067e-14       1.299551542464e-15       5.623863122426e-16 
  508       3.477512880037e-10       1.041656219132e-12      -7.445752517777e-12       0.000000000000e+00       6.451868085974e-14       1.270956147232e-15       5.488543589773e-16 
  509       3.486483635209e-10       1.029432969146e-12      -7.289184424894e-12       0.000000000000e+00       6.406497141161e-14       1.243860117676e-15       5.353597312245e-16 
  510       3.495156849463e-10       1.017805408400e-12      -7.130196333854e-12       0.000000000000e+00       6.361504515416e-14       1.218244911724e-15       5.219035075013e-16 
  511       3.503531159496e-10       1.006779009771e-12      -6.968872955730e-12       0.000000000000e+00       6.316888880928e-14       1.194091465366e-15       5.084867672060e-16 
  512       3.511605222066e-10       9.963592388318e-13      -6.805300535520e-12       0.000000000000e+00       6.272648792512e-14       1.171380189703e-15       4.951105905868e-16 
  513       3.519377714150e-10       9.865515536503e-13      -6.639566859866e-12       0.000000000000e+00       6.228782686843e-14       1.150090968000e-15       4.817760587108e-16 
  514       3.526847333108e-10       9.773614045944e-13      -6.471761264771e-12       0.000000000000e+00       6.185288881674e-14       1.130203152730e-15       4.684842534329e-16 
  515       3.534012796845e-10       9.687942341354e-13      -6.301974643318e-12       0.000000000000e+00       6.142165575075e-14       1.111695562629e-15       4.552362573643e-16 
  516       3.540872843974e-10       9.608554766509e-13      -6.130299453390e-12       0.000000000000e+00       6.099410844651e-14       1.094546479742e-15       4.420331538416e-16 
  517       3.547426233980e-10       9.535505582284e-13      -5.956829725384e-12       0.000000000000e+00       6.057022646780e-14       1.078733646475e-15       4.288760268953e-16 
  518       3.553671747380e-10       9.468848964688e-13      -5.781661069935e-12       0.000000000000e+00       6.014998815832e-14       1.064234262642e-15       4.157659612189e-16 
  519       3.559608185887e-10       9.408639002893e-13      -5.604890685631e-12       0.000000000000e+00       5.973337063402e-14       1.051024982520e-15       4.027040421378e-16 
  520       3.565234372570e-10       9.354929697274e-13      -5.426617366734e-12       0.000000000000e+00       5.932034977536e-14       1.039081911889e-15       3.896913555775e-16 
  521       3.570549152022e-10       9.307774957438e-13      -5.246941510895e-12       0.000000000000e+00       5.891090021963e-14       1.028380605094e-15       3.767289880331e-16 
  522       3.575551390518e-10       9.267228600258e-13      -5.065965126874e-12       0.000000000000e+00       5.850499535315e-14       1.018896062083e-15       3.638180265378e-16 
  523       3.580239976178e-10       9.233344347909e-13      -4.883791842262e-12       0.000000000000e+00       5.810260730364e-14       1.010602725464e-15       3.509595586317e-16 
  524       3.584613819130e-10       9.206175825899e-13      -4.700526911193e-12       0.000000000000e+00       5.770370693243e-14       1.003474477552e-15       3.381546723306e-16 
  525       3.588671851675e-10       9.185776561104e-13      -4.516277222068e-12       0.000000000000e+00       5.730826382680e-14       9.974846374197e-16       3.254044560951e-16 
  526       3.592413028445e-10       9.172199979800e-13      -4.331151305270e-12       0.000000000000e+00       5.691624629220e-14       9.926059579456e-16       3.127099987988e-16 
  527       3.595836326570e-10       9.165499405700e-13      -4.145259340885e-12       0.000000000000e+00       5.652762134457e-14       9.888106228645e-16       3.000723896977e-16 
  528       3.598940745838e-10       9.165728057984e-13      -3.958713166420e-12       0.000000000000e+00       5.614235470262e-14       9.860702438175e-16       2.874927183988e-16 
  529       3.601725308856e-10       9.172939049336e-13      -3.771626284518e-12       0.000000000000e+00       5.576041078007e-14       9.843558574008e-16       2.749720748288e-16 
  530       3.604189061217e-10       9.187185383971e-13      -3.584113870682e-12       0.000000000000e+00       5.538175267800e-14       9.836379222161e-16       2.625115492031e-16 
  531       3.606331071660e-10       9.208519955679e-13      -3.396292780990e-12       0.000000000000e+00       5.500634217705e-14       9.838863159196e-16       2.501122319944e-16 
  532       3.608150432231e-10       9.236995545849e-13      -3.208281559813e-12       0.000000000000e+00       5.463413972977e-14       9.850703322719e-16       2.377752139017e-16 
  533       3.609646258448e-10       9.272664821508e-13      -3.020200447537e-12       0.000000000000e+00       5.426510445286e-14       9.871586781880e-16       2.255015858192e-16 
  534       3.610817689465e-10       9.315580333353e-13      -2.832171388277e-12       0.000000000000e+00       5.389919411944e-14       9.901194707859e-16       2.132924388046e-16 
  535       3.611663888228e-10       9.365794513783e-13      -2.644318037599e-12       0.000000000000e+00       5.353636515138e-14       9.939202344375e-16       2.011488640484e-16 
  536       3.612184041645e-10       9.423359674937e-13      -2.456765770238e-12       0.000000000000e+00       5.317657261154e-14       9.985278978171e-16       1.890719528427e-16 
  537       3.612377360744e-10       9.488328006722e-13      -2.269641687813e-12       0.000000000000e+00       5.281977019605e-14       1.003908790952e-15       1.770627965498e-16 
  538       3.612243080838e-10       9.560751574851e-13      -2.083074626550e-12       0.000000000000e+00       5.246591022662e-14       1.010028642271e-15       1.651224865709e-16 
  539       3.611780461686e-10       9.640682318875e-13      -1.897195165000e-12       0.000000000000e+00       5.211494364278e-14       1.016852575655e-15       1.532521143154e-16 
  540       3.610988787655e-10       9.728172050217e-13      -1.712135631753e-12       0.000000000000e+00       5.176681999419e-14       1.024345107487e-15       1.414527711691e-16 
  541       3.609867367886e-10       9.823272450203e-13      -1.528030113161e-12       0.000000000000e+00       5.142148743290e-14       1.032470143699e-15       1.297255484635e-16 
  542       3.608415536451e-10       9.926035068102e-13      -1.345014461057e-12       0.000000000000e+00       5.107889270567e-14       1.041190976827e-15       1.180715374444e-16 
  543       3.606632652521e-10       1.003651131915e-12      -1.163226300468e-12       0.000000000000e+00       5.073898114619e-14       1.050470283054e-15       1.064918292407e-16 
  544       3.604518737774e-10       1.015473611989e-12      -9.827927260774e-13       0.000000000000e+00       5.040170517120e-14       1.060276253139e-15       9.498742200276e-17 
  545       3.602076407048e-10       1.028067831684e-12      -8.037930140606e-13       0.000000000000e+00       5.006705003420e-14       1.070601171502e-15       8.355893964996e-17 
  546       3.599308989674e-10       1.041428892743e-12      -6.262949276771e-13       0.000000000000e+00       4.973500874566e-14       1.081443328475e-15       7.220690553544e-17 
  547       3.596219897317e-10       1.055551737420e-12      -4.503669409942e-13       0.000000000000e+00       4.940557362728e-14       1.092800930938e-15       6.093183452723e-17 
  548       3.592812624398e-10       1.070431147612e-12      -2.760782416225e-13       0.000000000000e+00       4.907873630771e-14       1.104672101855e-15       4.973423293946e-17 
  549       3.589090748517e-10       1.086061744009e-12      -1.034987334510e-13       0.000000000000e+00       4.875448771827e-14       1.117054879802e-15       3.861459846355e-17 
  550       3.585057930870e-10       1.102437985228e-12       6.730096061738e-14       0.000000000000e+00       4.843281808870e-14       1.129947218499e-15       2.757342009951e-17 
  551       3.580717916668e-10       1.119554166958e-12       2.362494959299e-13       0.000000000000e+00       4.811371694286e-14       1.143346986347e-15       1.661117808711e-17 
  552       3.576074535564e-10       1.137404421101e-12       4.032748033487e-13       0.000000000000e+00       4.779717309442e-14       1.157251965955e-15       5.728343837190e-18 
  553       3.571131702068e-10       1.155982714911e-12       5.683040865156e-13       0.000000000000e+00       4.748317464267e-14       1.171659853677e-15      -5.074620137178e-18 
  554       3.565893415969e-10       1.175282850136e-12       7.312638191161e-13       0.000000000000e+00       4.717170896814e-14       1.186568259140e-15      -1.579726028940e-17 
  555       3.560363762756e-10       1.195298462161e-12       8.920797421439e-13       0.000000000000e+00       4.686276272841e-14       1.201974704779e-15      -2.643913210815e-17 
  556       3.554546914036e-10       1.216023019146e-12       1.050676861166e-12       0.000000000000e+00       4.655632185376e-14       1.217876625368e-15      -3.699980018613e-17 
  557       3.548447127960e-10       1.237449821170e-12       1.206979443586e-12       0.000000000000e+00       4.625237154294e-14       1.234271367554e-15      -4.747883828881e-17 
  558       3.542068749636e-10       1.259571999367e-12       1.360911015911e-12       0.000000000000e+00       4.595089625888e-14       1.251156189387e-15      -5.787582942322e-17 
  559       3.535416211556e-10       1.282382515076e-12       1.512394361012e-12       0.000000000000e+00       4.565187972439e-14       1.268528259855e-15      -6.819036590673e-17 
  560       3.528494034014e-10       1.305874158972e-12       1.661351515393e-12       0.000000000000e+00       4.535530491792e-14       1.286384658413e-15      -7.842204943575e-17 
