#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       7.590389393446e+03       2.526982819334e-01      -2.316012432578e+00       1.243104558192e-05      -4.848462273781e-02      -8.154179207516e-04      -1.573475684721e-04      -1.803519982343e-04      -7.239037396100e+00       1.531782138680e-03       5.843892056776e-01       5.843661059934e-01      -2.251651718852e+00      -3.666266768351e-06      -5.910831271245e-02      -2.496563159446e+00      -3.549918654190e-04      -7.239858541645e+00       1.532079626543e-03      -7.239862032959e+00       1.532079643701e-03 
       7.685947129029e+03       2.589984114251e-01      -2.319349516197e+00       1.839753189032e-05      -4.581244367833e-02      -8.303793306930e-04      -1.716138667471e-04      -1.915349536904e-04      -7.387292414070e+00       1.549661888129e-03       5.840447993329e-01       5.840239032102e-01      -2.253037708004e+00       3.883952857109e-06      -5.654709701777e-02      -2.452481985494e+00      -3.582808737013e-04      -7.388141914486e+00       1.549957819052e-03      -7.388145407420e+00       1.549957835797e-03 
       7.781504864612e+03       2.653861428345e-01      -2.323497804002e+00       2.393318570496e-05      -4.285774676213e-02      -8.408206355905e-04      -1.855923423131e-04      -2.019600729839e-04      -7.537311377479e+00       1.567476564356e-03       5.836809464818e-01       5.836622085081e-01      -2.255442556526e+00       1.109328412319e-05      -5.363610596384e-02      -2.408124833205e+00      -3.605470797781e-04      -7.538189072467e+00       1.567770702027e-03      -7.538192566983e+00       1.567770718372e-03 
       7.877062600196e+03       2.718624868764e-01      -2.328403639922e+00       2.899346635779e-05      -3.965263236175e-02      -8.468411011944e-04      -1.991896296394e-04      -2.116268207883e-04      -7.689090968696e+00       1.585222235231e-03       5.832966341447e-01       5.832799929952e-01      -2.258823229876e+00       1.790401274273e-05      -5.040622279588e-02      -2.363626365301e+00      -3.617874069338e-04      -7.689996676648e+00       1.585514369225e-03      -7.690000172706e+00       1.585514385184e-03 
       7.972620335779e+03       2.784285192563e-01      -2.334008103462e+00       3.353830965112e-05      -3.623063439281e-02      -8.485787048680e-04      -2.123159660985e-04      -2.205398200253e-04      -7.842627583462e+00       1.602894787610e-03       5.828908141962e-01       5.828761950496e-01      -2.263129726129e+00       2.426249867218e-05      -4.689034227705e-02      -2.319121556113e+00      -3.620020873720e-04      -7.843561103840e+00       1.603184731820e-03      -7.843564601406e+00       1.603184747406e-03 
       8.068178071362e+03       2.850853841279e-01      -2.340247580306e+00       3.753230139609e-05      -3.262645712922e-02      -8.462036924900e-04      -2.248860294785e-04      -2.287077325413e-04      -7.997917303975e+00       1.620489905173e-03       5.824624065394e-01       5.824497233045e-01      -2.268305604419e+00       3.011949692577e-05      -4.312310414514e-02      -2.274745257122e+00      -3.611946835558e-04      -7.998878419545e+00       1.620777496079e-03      -7.998881918583e+00       1.620777511304e-03 
       8.188999879138e+03       2.936341586301e-01      -2.348939891862e+00       4.174648510988e-05      -2.786412278162e-02      -8.376218029598e-04      -2.398588061314e-04      -2.379869834354e-04      -8.196766317714e+00       1.642618977106e-03       5.818866661392e-01       5.818762932281e-01      -2.275996859367e+00       3.673818789188e-05      -3.805640583835e-02      -2.219029579493e+00      -3.587217562658e-04      -8.197761990678e+00       1.642903390518e-03      -8.197765491529e+00       1.642903405303e-03 
       8.309821686914e+03       3.023327292805e-01      -2.358394321449e+00       4.498093187388e-05      -2.294083744314e-02      -8.232249689393e-04      -2.536658435263e-04      -2.461224807234e-04      -8.398401771214e+00       1.664607374861e-03       5.812707044595e-01       5.812624752442e-01      -2.284840266080e+00       4.240567366040e-05      -3.272128798264e-02      -2.164003152577e+00      -3.546476040114e-04      -8.399431605771e+00       1.664888419842e-03      -8.399435108382e+00       1.664888434205e-03 
       8.430643494690e+03       3.111839385557e-01      -2.368459529628e+00       4.719798198165e-05      -1.793063660223e-02      -8.034973394660e-04      -2.661746106362e-04      -2.531464864878e-04      -8.602813335306e+00       1.686444892937e-03       5.806121055558e-01       5.806058432901e-01      -2.294686839195e+00       4.705661133962e-05      -2.719542684576e-02      -2.109931337881e+00      -3.490020844253e-04      -8.603876914627e+00       1.686722411436e-03      -8.603880418949e+00       1.686722425393e-03 
       8.551465302466e+03       3.201908517110e-01      -2.378979524846e+00       4.837306313135e-05      -1.290737393500e-02      -7.789525275654e-04      -2.772698720741e-04      -2.590937352866e-04      -8.809989683835e+00       1.708120749923e-03       5.799083595741e-01       5.799038811961e-01      -2.305378537933e+00       5.063947120291e-05      -2.155760938054e-02      -2.057074382627e+00      -3.418232861128e-04      -8.811086573770e+00       1.708394612596e-03      -8.811090079755e+00       1.708394626163e-03 
       8.672287110242e+03       3.293567723500e-01      -2.389795803261e+00       4.849472896154e-05      -7.943839951086e-03      -7.501242420757e-04      -2.868545102284e-04      -2.640004659290e-04      -9.019918442386e+00       1.729623584842e-03       5.791568567547e-01       5.791539762428e-01      -2.316750547914e+00       5.311685698003e-05      -1.588677018951e-02      -2.005686132834e+00      -3.331573450272e-04      -9.021048194696e+00       1.729893687317e-03      -9.021051702297e+00       1.729893700509e-03 
       8.793108918018e+03       3.386852583622e-01      -2.400749394371e+00       4.756444604091e-05      -3.110905256771e-03      -7.175576472684e-04      -2.948500925496e-04      -2.679036220936e-04      -9.232586073321e+00       1.750941363279e-03       5.783549011587e-01       5.783534324690e-01      -2.328633507749e+00       5.446555807664e-05      -1.026104172207e-02      -1.956012694800e+00      -3.230583136851e-04      -9.233748228487e+00       1.751207622808e-03      -9.233751737660e+00       1.751207635639e-03 
       8.913930725794e+03       3.481801400686e-01      -2.411682992589e+00       4.559635748762e-05       1.523302768527e-03      -6.818015694243e-04      -3.011971623450e-04      -2.708402390346e-04      -9.447977849455e+00       1.772061422222e-03       5.774996937663e-01       5.774994533816e-01      -2.340855863056e+00       5.467655820428e-05      -4.756826393556e-03      -1.908291253913e+00      -3.115878534584e-04      -9.449171939116e+00       1.772323774688e-03      -9.449175449818e+00       1.772323787172e-03 
       9.048047760617e+03       3.589197205763e-01      -2.423609936899e+00       4.222866399131e-05       6.356428489558e-03      -6.390379803126e-04      -3.062635528290e-04      -2.730126524956e-04      -9.690242135395e+00       1.795257761106e-03       5.764844931950e-01       5.764854071459e-01      -2.354612491028e+00       5.358480349498e-05       1.121305387735e-03      -1.857879839042e+00      -2.973331106349e-04      -9.691471116981e+00       1.795515720825e-03      -9.691474629333e+00       1.795515732937e-03 
       9.182164795440e+03       3.698755058420e-01      -2.435121061039e+00       3.766756691166e-05       1.078300442897e-02      -5.937495943774e-04      -3.092209617328e-04      -2.740887665021e-04      -9.935819451630e+00       1.818174735071e-03       5.753959975651e-01       5.753978546735e-01      -2.368344928846e+00       5.112369503410e-05       6.663054438984e-03      -1.810447285051e+00      -2.815782784884e-04      -9.937082733080e+00       1.818428261268e-03      -9.937086247032e+00       1.818428273023e-03 
       9.316281830264e+03       3.810540934672e-01      -2.446025893183e+00       3.198203171496e-05       1.472842315894e-02      -5.466469406983e-04      -3.100688980022e-04      -2.741169289499e-04      -1.018468372622e+01       1.840791956768e-03       5.742299455746e-01       5.742325460507e-01      -2.381829105615e+00       4.733889586737e-05       1.177920487118e-02      -1.766268733671e+00      -2.644380238942e-04      -1.018598071107e+01       1.841041024254e-03      -1.018598422658e+01       1.841041035666e-03 
       9.450398865087e+03       3.924626304010e-01      -2.456148268242e+00       2.525581240348e-05       1.812662485894e-02      -4.984104988040e-04      -3.088335722487e-04      -2.731443663579e-04      -1.043680654688e+01       1.863087894285e-03       5.729819172380e-01       5.729850744924e-01      -2.394851395581e+00       4.229429136461e-05       1.638836511767e-02      -1.725598593736e+00      -2.460364686334e-04      -1.043813663619e+01       1.863332490871e-03      -1.043814015321e+01       1.863332501953e-03 
       9.584515899910e+03       4.041088560408e-01      -2.465328824979e+00       1.758571921822e-05       2.092093136693e-02      -4.496841519308e-04      -3.055665132827e-04      -2.712172448044e-04      -1.069215700907e+01       1.885039824955e-03       5.716473327911e-01       5.716508748098e-01      -2.407211745856e+00       3.607043675807e-05       2.041803945444e-02      -1.688668919210e+00      -2.265064903573e-04      -1.069351960302e+01       1.885279949235e-03      -1.069352312150e+01       1.885279960000e-03 
       9.718632934733e+03       4.160011488040e-01      -2.473427153791e+00       9.079684756195e-06       2.306472349305e-02      -4.010697049418e-04      -3.003429122988e-04      -2.683808348991e-04      -1.095070153875e+01       1.906623760774e-03       5.702214575525e-01       5.702252278749e-01      -2.418726481276e+00       2.876275056032e-05       2.380554584909e-02      -1.655687889479e+00      -2.059890010805e-04      -1.095209603793e+01       1.906859420224e-03      -1.095209955784e+01       1.906859430682e-03 
       9.852749969556e+03       4.281485773293e-01      -2.480323642912e+00      -1.452524105044e-07       2.452195149022e-02      -3.531225441209e-04      -2.932597229139e-04      -2.646797801275e-04      -1.121240374814e+01       1.927814439696e-03       5.686993934856e-01       5.687032518237e-01      -2.429230826429e+00       2.047957077900e-05       2.649876705329e-02      -1.626838480490e+00      -1.846321114010e-04      -1.121382955466e+01       1.928045649059e-03      -1.121383307595e+01       1.928045659222e-03 
       1.001339582208e+04       4.430484621594e-01      -2.486867279984e+00      -1.196688220291e-05       2.532918502989e-02      -2.972755168168e-04      -2.824925560722e-04      -2.591707540153e-04      -1.152997247341e+01       1.952641708325e-03       5.667425320030e-01       5.667463342188e-01      -2.440282851442e+00       9.441663683125e-06       2.875412631661e-02      -1.597938690691e+00      -1.581629658109e-04      -1.153143499637e+01       1.952867614947e-03      -1.153143851926e+01       1.952867624769e-03 
       1.017404167461e+04       4.583469223264e-01      -2.491424776306e+00      -2.442036054015e-05       2.509354718905e-02      -2.438784006827e-04      -2.694583797584e-04      -2.525611281984e-04      -1.185194128857e+01       1.976818271543e-03       5.646313883630e-01       5.646349850879e-01      -2.449476270388e+00      -2.604238385453e-06       2.990654399997e-02      -1.575406897690e+00      -1.309870356550e-04      -1.185343967905e+01       1.977038912932e-03      -1.185344320349e+01       1.977038922428e-03 
       1.033468752713e+04       4.740641834421e-01      -2.493922207158e+00      -3.728019684267e-05       2.381541393347e-02      -1.935892988580e-04      -2.544199143350e-04      -2.449281331241e-04      -1.217822951948e+01       2.000292909002e-03       5.623566242623e-01       5.623598938263e-01      -2.456657138237e+00      -1.542626625026e-05       2.993159169047e-02      -1.559401372322e+00      -1.033889848565e-04      -1.217976293506e+01       2.000508328673e-03      -1.217976646100e+01       2.000508337856e-03 
       1.049533337966e+04       4.902224796465e-01      -2.494335198163e+00      -5.032251313971e-05       2.151722411026e-02      -1.469533424129e-04      -2.376636069290e-04      -2.363507708920e-04      -1.250874902219e+01       2.023011361478e-03       5.599085685840e-01       5.599114159128e-01      -2.461723208522e+00      -2.878695181238e-05       2.882889606000e-02      -1.550019994811e+00      -7.566014799280e-05      -1.251031662782e+01       2.023221607347e-03      -1.251032015521e+01       2.023221616228e-03 
       1.065597923219e+04       5.068462588942e-01      -2.492687957962e+00      -6.333050712532e-05       1.824237808223e-02      -1.044033633329e-04      -2.194933752187e-04      -2.269105779568e-04      -1.284340367558e+01       2.044916221624e-03       5.572772211415e-01       5.572795762277e-01      -2.464624458576e+00      -4.244919922936e-05       2.662148596447e-02      -1.547299075451e+00      -4.809613264593e-05      -1.284500464417e+01       2.045121344710e-03      -1.284500817296e+01       2.045121353300e-03 
