# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2012       2.972430515739e-11       1.061457672493e-12      -2.325185664053e-12       5.538481956925e-15       2.847669530915e-16       9.987548543706e-17      -1.010012234309e-17 
 2013       2.972336561527e-11       1.054474205088e-12      -2.319684010237e-12       5.532910209329e-15       2.841421852446e-16       9.962267480967e-17      -9.962554048138e-18 
 2014       2.972202606201e-11       1.047498547021e-12      -2.313847933272e-12       5.527347864602e-15       2.835190110944e-16       9.936686045930e-17      -9.824098550204e-18 
 2015       2.972026311458e-11       1.040532942426e-12      -2.307679531805e-12       5.521794462695e-15       2.828974254160e-16       9.910836681172e-17      -9.684799761209e-18 
 2016       2.971805330041e-11       1.033579644188e-12      -2.301180915703e-12       5.516249541539e-15       2.822774229404e-16       9.884751960369e-17      -9.544701773586e-18 
 2017       2.971537305732e-11       1.026640913953e-12      -2.294354206061e-12       5.510712637051e-15       2.816589983541e-16       9.858464588462e-17      -9.403848860519e-18 
 2018       2.971219873338e-11       1.019719022141e-12      -2.287201535224e-12       5.505183283125e-15       2.810421462990e-16       9.832007401813e-17      -9.262285476162e-18 
 2019       2.970850658683e-11       1.012816247953e-12      -2.279725046800e-12       5.499661011630e-15       2.804268613729e-16       9.805413368378e-17      -9.120056255866e-18 
 2020       2.970427278594e-11       1.005934879384e-12      -2.271926895672e-12       5.494145352412e-15       2.798131381287e-16       9.778715587863e-17      -8.977206016408e-18 
 2021       2.969947340894e-11       9.990772132344e-13      -2.263809248017e-12       5.488635833285e-15       2.792009710747e-16       9.751947291890e-17      -8.833779756216e-18 
 2022       2.969408444387e-11       9.922455551185e-13      -2.255374281320e-12       5.483131980034e-15       2.785903546747e-16       9.725141844161e-17      -8.689822655591e-18 
 2023       2.968808178848e-11       9.854422194775e-13      -2.246624184388e-12       5.477633316408e-15       2.779812833474e-16       9.698332740621e-17      -8.545380076940e-18 
 2024       2.968144125015e-11       9.786695295890e-13      -2.237561157365e-12       5.472139364120e-15       2.773737514671e-16       9.671553609620e-17      -8.400497564997e-18 
 2025       2.967413854572e-11       9.719298175784e-13      -2.228187411750e-12       5.466649642844e-15       2.767677533628e-16       9.644838212081e-17      -8.255220847050e-18 
 2026       2.966615206808e-11       9.652252390443e-13      -2.218505686656e-12       5.461163697830e-15       2.761632836883e-16       9.618213007918e-17      -8.109596057365e-18 
 2027       2.965747120770e-11       9.585572154522e-13      -2.208520801653e-12       5.455681182966e-15       2.755603385337e-16       9.591674796278e-17      -7.963670411769e-18 
 2028       2.964808809097e-11       9.519269877337e-13      -2.198238115175e-12       5.450201778313e-15       2.749589143215e-16       9.565212914087e-17      -7.817491538390e-18 
 2029       2.963799481900e-11       9.453358013116e-13      -2.187663009321e-12       5.444725162535e-15       2.743590074381e-16       9.538816655072e-17      -7.671107254136e-18 
 2030       2.962718346759e-11       9.387849061049e-13      -2.176800889887e-12       5.439251012903e-15       2.737606142331e-16       9.512475269704e-17      -7.524565564928e-18 
 2031       2.961564608718e-11       9.322755565340e-13      -2.165657186393e-12       5.433779005286e-15       2.731637310198e-16       9.486177965146e-17      -7.377914665930e-18 
 2032       2.960337470287e-11       9.258090115263e-13      -2.154237352115e-12       5.428308814158e-15       2.725683540749e-16       9.459913905200e-17      -7.231202941783e-18 
 2033       2.959036131435e-11       9.193865345214e-13      -2.142546864117e-12       5.422840112589e-15       2.719744796384e-16       9.433672210249e-17      -7.084478966841e-18 
 2034       2.957659789588e-11       9.130093934767e-13      -2.130591223275e-12       5.417372572245e-15       2.713821039136e-16       9.407441957209e-17      -6.937791505398e-18 
 2035       2.956207639628e-11       9.066788608723e-13      -2.118375954317e-12       5.411905863388e-15       2.707912230673e-16       9.381212179473e-17      -6.791189511925e-18 
 2036       2.954678873886e-11       9.003962137169e-13      -2.105906605841e-12       5.406439654874e-15       2.702018332292e-16       9.354971866855e-17      -6.644722131298e-18 
 2037       2.953072682145e-11       8.941627335526e-13      -2.093188750357e-12       5.400973614149e-15       2.696139304923e-16       9.328709965538e-17      -6.498438699037e-18 
 2038       2.951388251632e-11       8.879797064605e-13      -2.080227984309e-12       5.395507407250e-15       2.690275109128e-16       9.302415378022e-17      -6.352388741532e-18 
 2039       2.949624767016e-11       8.818484230664e-13      -2.067029928109e-12       5.390040698799e-15       2.684425705097e-16       9.276076963066e-17      -6.206621976281e-18 
 2040       2.947781410408e-11       8.757701785454e-13      -2.053600226165e-12       5.384573152007e-15       2.678591052652e-16       9.249683535638e-17      -6.061188312119e-18 
 2041       2.945857361356e-11       8.697462726280e-13      -2.039944546914e-12       5.379104428668e-15       2.672771111243e-16       9.223223866860e-17      -5.916137849451e-18 
 2042       2.943851796841e-11       8.637780096047e-13      -2.026068582849e-12       5.373634189158e-15       2.666965839948e-16       9.196686683954e-17      -5.771520880488e-18 
 2043       2.941763891275e-11       8.578666983322e-13      -2.011978050551e-12       5.368162092434e-15       2.661175197476e-16       9.170060670188e-17      -5.627387889475e-18 
 2044       2.939592816502e-11       8.520136522379e-13      -1.997678690719e-12       5.362687796031e-15       2.655399142160e-16       9.143334464821e-17      -5.483789552927e-18 
 2045       2.937337741788e-11       8.462201893261e-13      -1.983176268201e-12       5.357210956062e-15       2.649637631964e-16       9.116496663055e-17      -5.340776739858e-18 
 2046       2.934997833823e-11       8.404876321824e-13      -1.968476572022e-12       5.351731227215e-15       2.643890624474e-16       9.089535815971e-17      -5.198400512019e-18 
 2047       2.932572256717e-11       8.348173079799e-13      -1.953585415415e-12       5.346248262750e-15       2.638158076906e-16       9.062440430487e-17      -5.056712124125e-18 
 2048       2.930060171997e-11       8.292105484841e-13      -1.938508635851e-12       5.340761714502e-15       2.632439946098e-16       9.035198969294e-17      -4.915763024091e-18 
 2049       2.927460738604e-11       8.236686900583e-13      -1.923252095072e-12       5.335271232871e-15       2.626736188516e-16       9.007799850809e-17      -4.775604853264e-18 
 2050       2.924773112891e-11       8.181930736691e-13      -1.907821679117e-12       5.329776466829e-15       2.621046760247e-16       8.980231449118e-17      -4.636289446656e-18 
 2051       2.921996448617e-11       8.127850448916e-13      -1.892223298355e-12       5.324277063912e-15       2.615371617004e-16       8.952482093923e-17      -4.497868833174e-18 
 2052       2.919129896949e-11       8.074459539147e-13      -1.876462887513e-12       5.318772670222e-15       2.609710714122e-16       8.924540070489e-17      -4.360395235855e-18 
 2053       2.916172606455e-11       8.021771555467e-13      -1.860546405707e-12       5.313262930421e-15       2.604064006559e-16       8.896393619587e-17      -4.223921072099e-18 
 2054       2.913123723103e-11       7.969800092204e-13      -1.844479836475e-12       5.307747487734e-15       2.598431448895e-16       8.868030937446e-17      -4.088498953902e-18 
 2055       2.909982390258e-11       7.918558789986e-13      -1.828269187803e-12       5.302225983944e-15       2.592812995332e-16       8.839440175695e-17      -3.954181688083e-18 
 2056       2.906747748680e-11       7.868061335794e-13      -1.811920492156e-12       5.296698059393e-15       2.587208599690e-16       8.810609441307e-17      -3.821022276526e-18 
 2057       2.903418936518e-11       7.818321463014e-13      -1.795439806510e-12       5.291163352976e-15       2.581618215413e-16       8.781526796553e-17      -3.689073916404e-18 
 2058       2.899995089309e-11       7.769352951493e-13      -1.778833212381e-12       5.285621502143e-15       2.576041795563e-16       8.752180258941e-17      -3.558390000417e-18 
 2059       2.896475339977e-11       7.721169627593e-13      -1.762106815857e-12       5.280072142894e-15       2.570479292821e-16       8.722557801165e-17      -3.429024117022e-18 
 2060       2.892858818828e-11       7.673785364239e-13      -1.745266747623e-12       5.274514909782e-15       2.564930659488e-16       8.692647351050e-17      -3.301030050666e-18 
 2061       2.889144653547e-11       7.627214080981e-13      -1.728319162998e-12       5.268949435905e-15       2.559395847480e-16       8.662436791503e-17      -3.174461782020e-18 
 2062       2.885331969194e-11       7.581469744039e-13      -1.711270241960e-12       5.263375352910e-15       2.553874808333e-16       8.631913960450e-17      -3.049373488211e-18 
 2063       2.881419888206e-11       7.536566366362e-13      -1.694126189178e-12       5.257792290988e-15       2.548367493201e-16       8.601066650792e-17      -2.925819543052e-18 
 2064       2.877407530388e-11       7.492518007680e-13      -1.676893234044e-12       5.252199878871e-15       2.542873852852e-16       8.569882610344e-17      -2.803854517278e-18 
 2065       2.873294276173e-11       7.449336341157e-13      -1.659577488978e-12       5.246597794477e-15       2.537393840831e-16       8.538352454814e-17      -2.683521104488e-18 
 2066       2.869080558433e-11       7.407023334392e-13      -1.642184523205e-12       5.240985917225e-15       2.531927422968e-16       8.506478429393e-17      -2.564813804953e-18 
 2067       2.864767076272e-11       7.365578516644e-13      -1.624719786018e-12       5.235364176794e-15       2.526474567937e-16       8.474265709162e-17      -2.447714984845e-18 
 2068       2.860354532286e-11       7.325001407507e-13      -1.607188748252e-12       5.229732502579e-15       2.521035244098e-16       8.441719491732e-17      -2.332206927052e-18 
 2069       2.855843632561e-11       7.285291516897e-13      -1.589596902312e-12       5.224090823686e-15       2.515609419499e-16       8.408844997266e-17      -2.218271831068e-18 
 2070       2.851235086684e-11       7.246448345037e-13      -1.571949762196e-12       5.218439068940e-15       2.510197061876e-16       8.375647468518e-17      -2.105891812888e-18 
 2071       2.846529607743e-11       7.208471382438e-13      -1.554252863522e-12       5.212777166875e-15       2.504798138648e-16       8.342132170850e-17      -1.995048904901e-18 
 2072       2.841727912333e-11       7.171360109888e-13      -1.536511763556e-12       5.207105045741e-15       2.499412616924e-16       8.308304392266e-17      -1.885725055780e-18 
 2073       2.836830720560e-11       7.135113998436e-13      -1.518732041237e-12       5.201422633500e-15       2.494040463496e-16       8.274169443442e-17      -1.777902130380e-18 
 2074       2.831838756048e-11       7.099732509379e-13      -1.500919297202e-12       5.195729857826e-15       2.488681644841e-16       8.239732657747e-17      -1.671561909627e-18 
 2075       2.826752745940e-11       7.065215094242e-13      -1.483079153815e-12       5.190026646108e-15       2.483336127120e-16       8.204999391280e-17      -1.566686090410e-18 
 2076       2.821573420904e-11       7.031561194767e-13      -1.465217255190e-12       5.184312925442e-15       2.478003876180e-16       8.169975022889e-17      -1.463256285480e-18 
 2077       2.816301515138e-11       6.998770242897e-13      -1.447339267219e-12       5.178588622641e-15       2.472684857549e-16       8.134664954209e-17      -1.361254023337e-18 
 2078       2.810937766376e-11       6.966841660764e-13      -1.429450877598e-12       5.172853664223e-15       2.467379036440e-16       8.099074609681e-17      -1.260660748126e-18 
 2079       2.805482915886e-11       6.935774860666e-13      -1.411557795854e-12       5.167107976422e-15       2.462086377748e-16       8.063209436585e-17      -1.161457819528e-18 
 2080       2.799937708484e-11       6.905569245062e-13      -1.393665753369e-12       5.161351485179e-15       2.456806846048e-16       8.027074905069e-17      -1.063626512655e-18 
 2081       2.794302892531e-11       6.876224206549e-13      -1.375780503408e-12       5.155584116146e-15       2.451540405600e-16       7.990676508173e-17      -9.671480179422e-19 
 2082       2.788579219941e-11       6.847739127853e-13      -1.357907821145e-12       5.149805794685e-15       2.446287020343e-16       7.954019761861e-17      -8.720034410407e-19 
