# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2410       1.323283263224e-11       3.859646437006e-13      -6.725093815128e-13       3.412515021107e-15       1.242378643908e-16       1.270820147820e-17      -4.142567822705e-20 
 2411       1.320345281508e-11       3.846877072654e-13      -6.662551620497e-13       3.408024324838e-15       1.239997661289e-16       1.275432863888e-17      -1.062981388080e-19 
 2412       1.317383480263e-11       3.834480958379e-13      -6.600346212311e-13       3.403531547734e-15       1.237621860364e-16       1.280061762186e-17      -1.698581021583e-19 
 2413       1.314398063554e-11       3.822458724052e-13      -6.538501946597e-13       3.399036637304e-15       1.235251225933e-16       1.284706687737e-17      -2.319975604372e-19 
 2414       1.311389236247e-11       3.810810999221e-13      -6.477043257595e-13       3.394539540850e-15       1.232885742695e-16       1.289367484975e-17      -2.926081562796e-19 
 2415       1.308357204005e-11       3.799538413111e-13      -6.415994657837e-13       3.390040205471e-15       1.230525395245e-16       1.294043997748e-17      -3.515811824367e-19 
 2416       1.305302221052e-11       3.788640837272e-13      -6.355378473306e-13       3.385538596671e-15       1.228170168806e-16       1.298737824246e-17      -4.088304474938e-19 
 2417       1.302224733763e-11       3.778115108501e-13      -6.295208033719e-13       3.381034754305e-15       1.225820051427e-16       1.303457593410e-17      -4.643610251705e-19 
 2418       1.299125237945e-11       3.767957292118e-13      -6.235494441134e-13       3.376528736975e-15       1.223475031798e-16       1.308213720502e-17      -5.182009209491e-19 
 2419       1.296004231157e-11       3.758163438048e-13      -6.176248831155e-13       3.372020603443e-15       1.221135098521e-16       1.313016655110e-17      -5.703782439432e-19 
 2420       1.292862212714e-11       3.748729580802e-13      -6.117482372976e-13       3.367510412642e-15       1.218800240107e-16       1.317876881182e-17      -6.209212070090e-19 
 2421       1.289699683689e-11       3.739651739460e-13      -6.059206269404e-13       3.362998223666e-15       1.216470444979e-16       1.322804917066e-17      -6.698581268563e-19 
 2422       1.286517146914e-11       3.730925917660e-13      -6.001431756901e-13       3.358484095775e-15       1.214145701470e-16       1.327811315541e-17      -7.172174241589e-19 
 2423       1.283315106981e-11       3.722548103573e-13      -5.944170105612e-13       3.353968088398e-15       1.211825997822e-16       1.332906663857e-17      -7.630276236663e-19 
 2424       1.280094070246e-11       3.714514269892e-13      -5.887432619400e-13       3.349450261125e-15       1.209511322189e-16       1.338101583764e-17      -8.073173543139e-19 
 2425       1.276854544830e-11       3.706820373814e-13      -5.831230635882e-13       3.344930673717e-15       1.207201662633e-16       1.343406731554e-17      -8.501153493347e-19 
 2426       1.273597040619e-11       3.699462357022e-13      -5.775575526459e-13       3.340409386098e-15       1.204897007129e-16       1.348832798094e-17      -8.914504463694e-19 
 2427       1.270322069269e-11       3.692436145670e-13      -5.720478696352e-13       3.335886458358e-15       1.202597343560e-16       1.354390508859e-17      -9.313515875783e-19 
 2428       1.267030144205e-11       3.685737650364e-13      -5.665951584632e-13       3.331361950756e-15       1.200302659717e-16       1.360090623971e-17      -9.698478197515e-19 
 2429       1.263721780624e-11       3.679362766147e-13      -5.612005664260e-13       3.326835923716e-15       1.198012943305e-16       1.365943938233e-17      -1.006968294420e-18 
 2430       1.260397495500e-11       3.673307372482e-13      -5.558652442113e-13       3.322308437828e-15       1.195728181934e-16       1.371961281164e-17      -1.042742267967e-18 
 2431       1.257057807578e-11       3.667567333237e-13      -5.505903459022e-13       3.317779553850e-15       1.193448363127e-16       1.378153517035e-17      -1.077199101739e-18 
 2432       1.253703237384e-11       3.662138496663e-13      -5.453770289804e-13       3.313249332708e-15       1.191173474314e-16       1.384531544905e-17      -1.110368262155e-18 
 2433       1.250334307222e-11       3.657016695382e-13      -5.402264543299e-13       3.308717835493e-15       1.188903502835e-16       1.391106298654e-17      -1.142279320820e-18 
 2434       1.246951541179e-11       3.652197746369e-13      -5.351397862396e-13       3.304185123466e-15       1.186638435938e-16       1.397888747022e-17      -1.172961954635e-18 
 2435       1.243555465123e-11       3.647677450937e-13      -5.301181924073e-13       3.299651258053e-15       1.184378260782e-16       1.404889893642e-17      -1.202445945907e-18 
 2436       1.240146606708e-11       3.643451594714e-13      -5.251628439429e-13       3.295116300848e-15       1.182122964434e-16       1.412120777075e-17      -1.230761182460e-18 
 2437       1.236725495376e-11       3.639515947634e-13      -5.202749153717e-13       3.290580313616e-15       1.179872533868e-16       1.419592470847e-17      -1.257937657748e-18 
 2438       1.233292662355e-11       3.635866263916e-13      -5.154555846377e-13       3.286043358285e-15       1.177626955970e-16       1.427316083486e-17      -1.284005470964e-18 
 2439       1.229848640666e-11       3.632498282047e-13      -5.107060331068e-13       3.281505496956e-15       1.175386217530e-16       1.435302758552e-17      -1.308994827152e-18 
 2440       1.226393965122e-11       3.629407724769e-13      -5.060274455708e-13       3.276966791895e-15       1.173150305252e-16       1.443563674679e-17      -1.332936037316e-18 
 2441       1.222929172330e-11       3.626590299057e-13      -5.014210102498e-13       3.272427305537e-15       1.170919205742e-16       1.452110045604e-17      -1.355859518534e-18 
 2442       1.219454800692e-11       3.624041696106e-13      -4.968879187965e-13       3.267887100487e-15       1.168692905519e-16       1.460953120207e-17      -1.377795794066e-18 
 2443       1.215971390410e-11       3.621757591313e-13      -4.924293662987e-13       3.263346239518e-15       1.166471391008e-16       1.470104182547e-17      -1.398775493468e-18 
 2444       1.212479483483e-11       3.619733644261e-13      -4.880465512834e-13       3.258804785571e-15       1.164254648543e-16       1.479574551893e-17      -1.418829352699e-18 
 2445       1.208979623715e-11       3.617965498700e-13      -4.837406757195e-13       3.254262801757e-15       1.162042664364e-16       1.489375582762e-17      -1.437988214236e-18 
 2446       1.205472356711e-11       3.616448782533e-13      -4.795129450216e-13       3.249720351356e-15       1.159835424620e-16       1.499518664957e-17      -1.456283027183e-18 
 2447       1.201958229883e-11       3.615179107798e-13      -4.753645680532e-13       3.245177497818e-15       1.157632915367e-16       1.510015223596e-17      -1.473744847381e-18 
 2448       1.198437792449e-11       3.614152070651e-13      -4.712967571301e-13       3.240634304762e-15       1.155435122569e-16       1.520876719154e-17      -1.490404837521e-18 
 2449       1.194911595436e-11       3.613363251351e-13      -4.673107280235e-13       3.236090835975e-15       1.153242032098e-16       1.532114647496e-17      -1.506294267255e-18 
 2450       1.191380191682e-11       3.612808214240e-13      -4.634076999637e-13       3.231547155417e-15       1.151053629731e-16       1.543740539909e-17      -1.521444513302e-18 
 2451       1.187844135839e-11       3.612482507730e-13      -4.595888956434e-13       3.227003327216e-15       1.148869901154e-16       1.555765963144e-17      -1.535887059567e-18 
 2452       1.184303984371e-11       3.612381664283e-13      -4.558555412206e-13       3.222459415670e-15       1.146690831960e-16       1.568202519447e-17      -1.549653497247e-18 
 2453       1.180760295562e-11       3.612501200395e-13      -4.522088663227e-13       3.217915485248e-15       1.144516407647e-16       1.581061846594e-17      -1.562775524942e-18 
 2454       1.177213629510e-11       3.612836616583e-13      -4.486501040493e-13       3.213371600590e-15       1.142346613623e-16       1.594355617929e-17      -1.575284948765e-18 
 2455       1.173664536470e-11       3.613383275445e-13      -4.451802673871e-13       3.208827833549e-15       1.140181436466e-16       1.608089501360e-17      -1.587215559215e-18 
 2456       1.170113521767e-11       3.614136035107e-13      -4.417994769912e-13       3.204284284375e-15       1.138020867739e-16       1.622244996904e-17      -1.598608773773e-18 
 2457       1.166561080677e-11       3.615089613561e-13      -4.385076294013e-13       3.199741060662e-15       1.135864900199e-16       1.636797490889e-17      -1.609508028181e-18 
 2458       1.163007710070e-11       3.616238710359e-13      -4.353046202651e-13       3.195198270310e-15       1.133713526537e-16       1.651722287069e-17      -1.619956902885e-18 
 2459       1.159453908418e-11       3.617578006602e-13      -4.321903443370e-13       3.190656021529e-15       1.131566739372e-16       1.666994606538e-17      -1.629999123181e-18 
 2460       1.155900175789e-11       3.619102164914e-13      -4.291646954773e-13       3.186114422839e-15       1.129424531255e-16       1.682589587647e-17      -1.639678559371e-18 
 2461       1.152347013858e-11       3.620805829425e-13      -4.262275666509e-13       3.181573583069e-15       1.127286894668e-16       1.698482285921e-17      -1.649039226905e-18 
 2462       1.148794925900e-11       3.622683625754e-13      -4.233788499260e-13       3.177033611360e-15       1.125153822024e-16       1.714647673970e-17      -1.658125286531e-18 
 2463       1.145244416797e-11       3.624730160987e-13      -4.206184364736e-13       3.172494617162e-15       1.123025305667e-16       1.731060641407e-17      -1.666981044443e-18 
 2464       1.141695993037e-11       3.626940023659e-13      -4.179462165659e-13       3.167956710236e-15       1.120901337871e-16       1.747695994762e-17      -1.675650952431e-18 
 2465       1.138150162718e-11       3.629307783733e-13      -4.153620795751e-13       3.163420000653e-15       1.118781910840e-16       1.764528457398e-17      -1.684179608029e-18 
 2466       1.134607435546e-11       3.631827992584e-13      -4.128659139728e-13       3.158884598798e-15       1.116667016709e-16       1.781532669427e-17      -1.692611754660e-18 
 2467       1.131068322840e-11       3.634495182979e-13      -4.104576073287e-13       3.154350615364e-15       1.114556647543e-16       1.798683187623e-17      -1.700992281788e-18 
 2468       1.127533337533e-11       3.637303869056e-13      -4.081370463092e-13       3.149818161359e-15       1.112450795339e-16       1.815954485337e-17      -1.709366225066e-18 
 2469       1.124002994171e-11       3.640248546306e-13      -4.059041166767e-13       3.145287348102e-15       1.110349452021e-16       1.833320952417e-17      -1.717778766480e-18 
 2470       1.120477808917e-11       3.643323691552e-13      -4.037587032882e-13       3.140758287224e-15       1.108252609446e-16       1.850756895117e-17      -1.726275234506e-18 
 2471       1.116958299554e-11       3.646523762936e-13      -4.017006900945e-13       3.136231090669e-15       1.106160259399e-16       1.868236536015e-17      -1.734901104247e-18 
 2472       1.113444985484e-11       3.649843199891e-13      -3.997299601388e-13       3.131705870695e-15       1.104072393596e-16       1.885734013930e-17      -1.743701997592e-18 
 2473       1.109938387729e-11       3.653276423128e-13      -3.978463955559e-13       3.127182739873e-15       1.101989003682e-16       1.903223383833e-17      -1.752723683356e-18 
 2474       1.106439028935e-11       3.656817834616e-13      -3.960498775707e-13       3.122661811086e-15       1.099910081232e-16       1.920678616767e-17      -1.762012077435e-18 
 2475       1.102947433373e-11       3.660461817560e-13      -3.943402864975e-13       3.118143197533e-15       1.097835617752e-16       1.938073599758e-17      -1.771613242949e-18 
 2476       1.099464126940e-11       3.664202736385e-13      -3.927175017388e-13       3.113627012726e-15       1.095765604674e-16       1.955382135732e-17      -1.781573390392e-18 
 2477       1.095989637161e-11       3.668034936714e-13      -3.911814017840e-13       3.109113370493e-15       1.093700033364e-16       1.972577943432e-17      -1.791938877784e-18 
