#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       3.207692872437e+02       1.133286400277e-03      -7.778385101616e-03      -2.529648545108e-05      -7.655736025299e-05      -7.427345232852e-06      -3.239188211711e-07      -3.589338971093e-06      -1.776823341941e+00       5.685049512272e-02       1.697192119231e-03       1.697186527387e-03      -4.247755949822e-03      -4.388669944828e-03      -5.185157061343e-04       5.076953870888e-01       1.200661649150e+00      -1.242327483928e+01       2.419851628162e-01      -9.524868724811e+01       3.056276241112e-01 
       3.209037364540e+02       1.133936879233e-03      -7.774360501869e-03      -2.526704918066e-05      -7.651680685388e-05      -7.413121213258e-06      -3.345915785715e-07      -3.589924479696e-06      -1.784478364599e+00       5.701618813681e-02       1.697068646784e-03       1.697059656593e-03      -3.477771345226e-03      -4.194523112085e-03      -9.021563750877e-04       2.911243947952e-01       1.214321412408e+00      -1.245581594031e+01       2.420745078290e-01      -9.528978257005e+01       3.056804143135e-01 
       3.210381856642e+02       1.134587505245e-03      -7.770337307685e-03      -2.524358369171e-05      -7.647516533985e-05      -7.397260473353e-06      -3.445360733039e-07      -3.590469614209e-06      -1.792155666915e+00       5.718195299874e-02       1.696945807951e-03       1.696933615903e-03      -2.749411570296e-03      -3.924946969437e-03      -1.264516070508e-03       7.275927636844e-02       1.220667867099e+00      -1.248836904994e+01       2.421638338131e-01      -9.533088498806e+01       3.057332187447e-01 
       3.211726348745e+02       1.135238278302e-03      -7.766316257448e-03      -2.522661061527e-05      -7.643331939445e-05      -7.379869305046e-06      -3.536852066359e-07      -3.590976720881e-06      -1.799855259937e+00       5.734779178969e-02       1.696823094416e-03       1.696807954065e-03      -2.075779358355e-03      -3.584869032088e-03      -1.599074697753e-03      -1.460848400845e-01       1.219662804644e+00      -1.252093416695e+01       2.422531404388e-01      -9.537199450540e+01       3.057860373864e-01 
       3.213070840847e+02       1.135889198398e-03      -7.762298067177e-03      -2.521517433896e-05      -7.639218578969e-05      -7.361048354959e-06      -3.619765065285e-07      -3.591445243449e-06      -1.807577154857e+00       5.751370236685e-02       1.696700001177e-03       1.696682218390e-03      -1.468978516207e-03      -3.180484806801e-03      -1.899819466851e-03      -3.640899498336e-01       1.211312290041e+00      -1.255351129006e+01       2.423424273142e-01      -9.541311112533e+01       3.058388701566e-01 
       3.214415332949e+02       1.136540265524e-03      -7.758283701166e-03      -2.520677378426e-05      -7.635263724729e-05      -7.340911029315e-06      -3.693522343934e-07      -3.591875516611e-06      -1.815321362401e+00       5.767967816851e-02       1.696576029892e-03       1.696555957169e-03      -9.398959392849e-04      -2.719143875703e-03      -2.161353158435e-03      -5.799431211276e-01       1.195666615871e+00      -1.258610041795e+01       2.424316939872e-01      -9.545423485111e+01       3.058917169096e-01 
       3.216129539279e+02       1.137370579120e-03      -7.753173022659e-03      -2.519937812573e-05      -7.630577130230e-05      -7.313553662460e-06      -3.773462681348e-07      -3.592375966182e-06      -1.825227481107e+00       5.789138713935e-02       1.696415923070e-03       1.696393504739e-03      -3.928759140268e-04      -2.061683831449e-03      -2.430601792070e-03      -8.499755879700e-01       1.165292417386e+00      -1.262766845264e+01       2.425454774881e-01      -9.550667726664e+01       3.059591156381e-01 
       3.217843745608e+02       1.138201131708e-03      -7.748073523218e-03      -2.519650293076e-05      -7.626437671842e-05      -7.284593233380e-06      -3.836735882758e-07      -3.592829907789e-06      -1.835169907710e+00       5.810320305351e-02       1.696252615363e-03       1.696228555136e-03      -3.336634753228e-06      -1.344660432950e-03      -2.620744713063e-03      -1.111755596222e+00       1.123513372373e+00      -1.266925599669e+01       2.426592261458e-01      -9.555913124507e+01       3.060265361881e-01 
       3.219557951938e+02       1.139031923283e-03      -7.742987828564e-03      -2.519848134547e-05      -7.623009781743e-05      -7.254323573376e-06      -3.882570451493e-07      -3.593240253115e-06      -1.845148663089e+00       5.831512780851e-02       1.696085170681e-03       1.696060217433e-03       2.174889351722e-04      -5.891509966571e-04      -2.726296947950e-03      -1.362721076336e+00       1.070738428672e+00      -1.271086304670e+01       2.427729386558e-01      -9.561159679276e+01       3.060939778341e-01 
       3.221272158267e+02       1.139862953840e-03      -7.737918446826e-03      -2.520260448735e-05      -7.620455631720e-05      -7.223043840954e-06      -3.910363082770e-07      -3.593608461393e-06      -1.855163768161e+00       5.852715446440e-02       1.695912706883e-03       1.695887632557e-03       2.633238318395e-04       1.826630308152e-04      -2.744258098093e-03      -1.600415820648e+00       1.007484141656e+00      -1.275248959892e+01       2.428866136030e-01      -9.566407391583e+01       3.061614397066e-01 
       3.222986364596e+02       1.140694223379e-03      -7.732868347421e-03      -2.520562133085e-05      -7.618919821954e-05      -7.191077646904e-06      -3.919682938795e-07      -3.593938946471e-06      -1.865215242524e+00       5.873927445014e-02       1.695734404410e-03       1.695709981349e-03       1.330232493726e-04       9.481495968947e-04      -2.674196341222e-03      -1.822513520312e+00       9.343695871609e-01      -1.279413564924e+01       2.430002494805e-01      -9.571656262011e+01       3.062289208052e-01 
       3.224700570926e+02       1.141525731904e-03      -7.727841003188e-03      -2.520675696110e-05      -7.618527172136e-05      -7.158762149543e-06      -3.910280919573e-07      -3.594237491531e-06      -1.875303104254e+00       5.895148613185e-02       1.695549514063e-03       1.695526492417e-03      -1.693970794440e-04       1.684887070434e-03      -2.518258516063e-03      -2.026840515490e+00       8.521103265523e-01      -1.283580119315e+01       2.431138447057e-01      -9.576906291113e+01       3.062964200091e-01 
       3.226414777255e+02       1.142357479422e-03      -7.722839836752e-03      -2.520654215393e-05      -7.619392895520e-05      -7.126428888836e-06      -3.882094655208e-07      -3.594508056899e-06      -1.885427370972e+00       5.916379134704e-02       1.695357363858e-03       1.695336449721e-03      -6.348826536160e-04       2.371318350114e-03      -2.281105189767e-03      -2.211397060492e+00       7.615114314209e-01      -1.287748622569e+01       2.432273976369e-01      -9.582157479404e+01       3.063639360886e-01 
       3.228128983584e+02       1.143189465940e-03      -7.717867924146e-03      -2.520387932103e-05      -7.621626342288e-05      -7.094402766965e-06      -3.835246473173e-07      -3.594753246754e-06      -1.895588060351e+00       5.937618698927e-02       1.695157364898e-03       1.695139199823e-03      -1.249610240225e-03       2.987381598065e-03      -1.969771748268e-03      -2.374376900866e+00       6.634596051593e-01      -1.291919074142e+01       2.433409065906e-01      -9.587409827356e+01       3.064314677175e-01 
       3.229843189914e+02       1.144021691472e-03      -7.712928307182e-03      -2.519613024649e-05      -7.625322234959e-05      -7.063010556321e-06      -3.770040404524e-07      -3.594976673222e-06      -1.905785189321e+00       5.958866532745e-02       1.694949016216e-03       1.694934158695e-03      -1.995398237472e-03       3.515097720868e-03      -1.593459601480e-03      -2.514184958347e+00       5.589144915727e-01      -1.296091473440e+01       2.434543698616e-01      -9.592663335401e+01       3.064990134894e-01 
       3.231557396243e+02       1.144854156034e-03      -7.708024292290e-03      -2.518165928789e-05      -7.630553242998e-05      -7.032578287328e-06      -3.686961219813e-07      -3.595183077593e-06      -1.916018773312e+00       5.980122130518e-02       1.694731908563e-03       1.694720818016e-03      -2.850244390577e-03       3.939095407279e-03      -1.163264110137e-03      -2.629452941694e+00       4.488992769339e-01      -1.300265819819e+01       2.435677857427e-01      -9.597918003920e+01       3.065665719337e-01 
       3.233271602572e+02       1.145686859644e-03      -7.703159222457e-03      -2.516056932594e-05      -7.637373748016e-05      -7.003419063303e-06      -3.586671410571e-07      -3.595376530052e-06      -1.926288826651e+00       6.001385458033e-02       1.694505727140e-03       1.694498750862e-03      -3.788974489698e-03       4.247058251707e-03      -6.918475148386e-04      -2.719052733773e+00       3.344906801747e-01      -1.304442112580e+01       2.436811525439e-01      -9.603173833246e+01       3.066341415317e-01 
       3.234678246341e+02       1.146370338307e-03      -7.699198245600e-03      -2.513836499096e-05      -7.644188161340e-05      -6.980649252042e-06      -3.492099378317e-07      -3.595527520809e-06      -1.934743480215e+00       6.018839434662e-02       1.694313192893e-03       1.694309766748e-03      -4.602601237574e-03       4.406730826359e-03      -2.839276592871e-04      -2.772779460828e+00       2.381128519695e-01      -1.307870549073e+01       2.437741412455e-01      -9.607487529994e+01       3.066895950232e-01 
       3.236084890109e+02       1.147053977932e-03      -7.695266952955e-03      -2.511074534478e-05      -7.652119337139e-05      -6.959090353066e-06      -3.387036464200e-07      -3.595673371386e-06      -1.943222707382e+00       6.036298167367e-02       1.694114328115e-03       1.694114533449e-03      -5.438045866368e-03       4.479129799759e-03       1.343607098058e-04      -2.808273174941e+00       1.401654253972e-01      -1.311300295214e+01       2.438670947810e-01      -9.611802008690e+01       3.067450540015e-01 
       3.237491533877e+02       1.147737778510e-03      -7.691366806274e-03      -2.507661142354e-05      -7.661174930139e-05      -6.938890375829e-06      -3.272091988468e-07      -3.595815928674e-06      -1.951726514992e+00       6.053761225199e-02       1.693909104794e-03       1.693912951027e-03      -6.278789919253e-03       4.462895241838e-03       5.547506800787e-04      -2.825299823480e+00       4.129403023054e-02      -1.314731350532e+01       2.439600121888e-01      -9.616117269434e+01       3.068005174967e-01 
       3.238898177646e+02       1.148421740032e-03      -7.687499269829e-03      -2.503600921694e-05      -7.671352197839e-05      -6.920194793885e-06      -3.147941691335e-07      -3.595958363319e-06      -1.960254909184e+00       6.071228495872e-02       1.693697538355e-03       1.693704963008e-03      -7.108220727337e-03       4.358420080574e-03       9.689390702803e-04      -2.823747142165e+00      -5.784959394823e-02      -1.318163714531e+01       2.440528925472e-01      -9.620433312301e+01       3.068559845465e-01 
       3.240304821414e+02       1.149105862490e-03      -7.683665570720e-03      -2.499002647055e-05      -7.682643265955e-05      -6.903138769267e-06      -3.015324173136e-07      -3.596103806045e-06      -1.968807895886e+00       6.088700156444e-02       1.693479686983e-03       1.693490557130e-03      -7.909960484762e-03       4.167841114828e-03       1.368750890806e-03      -2.803625393076e+00      -1.566118988967e-01      -1.321597386686e+01       2.441457349832e-01      -9.624750137338e+01       3.069114542063e-01 
       3.241711465182e+02       1.149790145877e-03      -7.679866576744e-03      -2.493887258459e-05      -7.695038715364e-05      -6.887831221020e-06      -2.875033992049e-07      -3.596252343545e-06      -1.977385481082e+00       6.106176123724e-02       1.693255650646e-03       1.693269765766e-03      -8.668192595133e-03       3.894993500993e-03       1.746302213566e-03      -2.765067241395e+00      -2.543418530279e-01      -1.325032366447e+01       2.442385386760e-01      -9.629067744563e+01       3.069669255517e-01 
       3.243118108951e+02       1.150474590190e-03      -7.676103040580e-03      -2.488069479967e-05      -7.708521725376e-05      -6.874363436288e-06      -2.727912554624e-07      -3.596402892393e-06      -1.985987670288e+00       6.123655715901e-02       1.693025569894e-03       1.693042666042e-03      -9.367974444339e-03       3.545332578589e-03       2.094156050084e-03      -2.708326856156e+00      -3.503952382950e-01      -1.328468653242e+01       2.443313028556e-01      -9.633386133972e+01       3.070223976786e-01 
       3.244994781821e+02       1.151387991689e-03      -7.671138574742e-03      -2.479073555162e-05      -7.728148455050e-05      -6.859443869473e-06      -2.522532109229e-07      -3.596614828824e-06      -1.997502592979e+00       6.146981070220e-02       1.692709512688e-03       1.692730075502e-03      -1.018693472216e-02       2.971478589580e-03       2.500259494883e-03      -2.604980031982e+00      -4.748407129891e-01      -1.333055207116e+01       2.444550013759e-01      -9.639148728238e+01       3.070964054832e-01 
