#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       2.992349034110e+01       7.032598290066e-05      -3.109489759453e+00       2.251473745029e-02       8.784427937688e-05       2.196106984422e-04       4.814356235752e-08       4.392213968844e-05      -2.332136002782e+00       2.251822494123e-02       4.622506956738e-01       4.902278344692e-01      -2.866082847787e+00       3.538314374503e-03       1.211082985660e-01      -3.237786374740e+00       3.624068181461e-02      -2.430164207413e+00       3.691339313956e-02      -2.789010412206e+00       7.854146705135e-02 
       3.021645100122e+01       7.105049799015e-05      -3.130835814249e+00       2.169219317124e-02       8.640513494383e-05       2.160128373596e-04       4.833557861641e-08       4.320256747192e-05      -2.348146587902e+00       2.169583385043e-02       4.598901939353e-01       4.870499710466e-01      -2.879964233261e+00       2.449549464480e-03       1.200059747391e-01      -3.264568023884e+00       3.579679289940e-02      -2.450467106495e+00       3.660798340771e-02      -2.821635839534e+00       7.910225657879e-02 
       3.050941166134e+01       7.177571116386e-05      -3.151876956505e+00       2.084903128837e-02       8.476945692253e-05       2.119236423063e-04       4.839355491792e-08       4.238472846126e-05      -2.363928534178e+00       2.085282982286e-02       4.575208510619e-01       4.838670035912e-01      -2.893438023925e+00       1.346920938348e-03       1.188006385060e-01      -3.291191956829e+00       3.532820413629e-02      -2.470696863211e+00       3.631040402952e-02      -2.854440070049e+00       7.965758286197e-02 
       3.080237232146e+01       7.250162242171e-05      -3.172603062438e+00       1.998542650199e-02       8.293071457572e-05       2.073267864393e-04       4.830632228286e-08       4.146535728786e-05      -2.379474250148e+00       1.998938762041e-02       4.551430153551e-01       4.806794578572e-01      -2.906496805071e+00       2.309664089755e-04       1.174917425291e-01      -3.317646093545e+00       3.483336343485e-02      -2.490854687520e+00       3.602373135744e-02      -2.887419917871e+00       8.020739644331e-02 
       3.109533298158e+01       7.322823176457e-05      -3.193003849916e+00       1.910154131099e-02       8.088226385688e-05       2.022056596422e-04       4.806218489313e-08       4.044113192844e-05      -2.394776025608e+00       1.910566980162e-02       4.527570942749e-01       4.774879158337e-01      -2.919133145445e+00      -8.977885349370e-04       1.160788058544e-01      -3.343917392350e+00       3.430994332315e-02      -2.510942721453e+00       3.575257808843e-02      -2.920572011726e+00       8.075162908931e-02 
       3.138829364170e+01       7.395553919503e-05      -3.213068988956e+00       1.819753309640e-02       7.861737386099e-05       1.965434346525e-04       4.764892034952e-08       3.930868693049e-05      -2.409826114480e+00       1.820183380513e-02       4.503635264790e-01       4.742929875790e-01      -2.931339707752e+00      -2.038823530304e-03       1.145614134241e-01      -3.369991730108e+00       3.375501504323e-02      -2.530964459152e+00       3.550280921115e-02      -2.953892875901e+00       8.129020095556e-02 
       3.168125430182e+01       7.468354471842e-05      -3.232788434774e+00       1.727357834919e-02       7.612933208615e-05       1.903233302154e-04       4.705383027984e-08       3.806466604308e-05      -2.424616984607e+00       1.727805617740e-02       4.479626985950e-01       4.710952279142e-01      -2.943109581618e+00      -3.191599496308e-03       1.129392159484e-01      -3.395854079592e+00       3.316590035002e-02      -2.550925219390e+00       3.527959133472e-02      -2.987379178146e+00       8.182304489795e-02 
       3.197421496194e+01       7.541224833992e-05      -3.252152405593e+00       1.632987128780e-02       7.341144738082e-05       1.835286184521e-04       4.626373390429e-08       3.670572369041e-05      -2.439141301097e+00       1.633453119012e-02       4.455549521096e-01       4.678951434797e-01      -2.954436261185e+00      -4.355560301786e-03       1.112119309739e-01      -3.421488542624e+00       3.254017560176e-02      -2.570831978418e+00       3.508730187787e-02      -3.021027711157e+00       8.235010517597e-02 
       3.226717562205e+01       7.614165005575e-05      -3.271151189396e+00       1.536660929762e-02       7.045699223215e-05       1.761424805804e-04       4.526492283002e-08       3.522849611607e-05      -2.453391781398e+00       1.537145627958e-02       4.431406331869e-01       4.646932427361e-01      -2.965313451547e+00      -5.530147613791e-03       1.093793440546e-01      -3.446878233993e+00       3.187516219971e-02      -2.590693018557e+00       3.493066576200e-02      -3.054835245812e+00       8.287132297974e-02 
       3.256013628217e+01       7.687174985922e-05      -3.289775156249e+00       1.438399346874e-02       6.725920795689e-05       1.681480198922e-04       4.404315276350e-08       3.362960397844e-05      -2.467361204533e+00       1.438903258437e-02       4.407200903011e-01       4.614900335511e-01      -2.975735080636e+00      -6.714800651042e-03       1.074413090630e-01      -3.472005233461e+00       3.116792026822e-02      -2.610517971582e+00       3.481485116887e-02      -3.088798538592e+00       8.338663705724e-02 
       3.285309694229e+01       7.760254774324e-05      -3.308014943994e+00       1.338224264084e-02       6.381137431176e-05       1.595284357794e-04       4.258367847980e-08       3.190568715588e-05      -2.481042550370e+00       1.338747899011e-02       4.382936283642e-01       4.582859772959e-01      -2.985695484362e+00      -7.908942431361e-03       1.053977483399e-01      -3.496850706639e+00       3.041579072074e-02      -2.630318026359e+00       3.474434261403e-02      -3.122914469062e+00       8.389599785030e-02 
       3.314605760241e+01       7.833404370219e-05      -3.325861543668e+00       1.236160030816e-02       6.010685220041e-05       1.502671305010e-04       4.087127566835e-08       3.005342610021e-05      -2.494429063688e+00       1.236703903433e-02       4.358614888994e-01       4.550814691593e-01      -2.995189491384e+00      -9.111973159768e-03       1.032486537214e-01      -3.521395103372e+00       2.961671868030e-02      -2.650105779516e+00       3.472225539426e-02      -3.157180102181e+00       8.439937449251e-02 
       3.348080532429e+01       7.917073267888e-05      -3.345761220213e+00       1.117258748071e-02       5.555127842366e-05       1.388781960591e-04       3.858482215310e-08       2.777563921183e-05      -2.509355681275e+00       1.117826379810e-02       4.330757433680e-01       4.514197769696e-01      -3.005460674179e+00      -1.049669127894e-02       1.006639154857e-01      -3.549046072140e+00       2.864409897600e-02      -2.672718313746e+00       3.475910977491e-02      -3.196512935725e+00       8.496720294890e-02 
       3.381555304617e+01       8.000833309022e-05      -3.365123438409e+00       9.959665402544e-03       5.064225730792e-05       1.266056432698e-04       3.592333239672e-08       2.532112865396e-05      -2.523879285774e+00       9.965586135025e-03       4.302831097722e-01       4.477584381087e-01      -3.015110164632e+00      -1.189127236793e-02       9.794168428628e-02      -3.576246947648e+00       2.760604761706e-02      -2.695353584343e+00       3.486440679645e-02      -3.236033473998e+00       8.552718091271e-02 
       3.415030076805e+01       8.084684493580e-05      -3.383935906745e+00       8.723275264954e-03       4.537018677962e-05       1.134254669490e-04       3.286168558919e-08       2.268509338981e-05      -2.537990660844e+00       8.729447287244e-03       4.274838003148e-01       4.440978822948e-01      -3.024132056684e+00      -1.329475555610e-02       9.508229423482e-02      -3.602966524748e+00       2.650127287769e-02      -2.718033367108e+00       3.503915662039e-02      -3.275737801136e+00       8.607931265654e-02 
       3.448504848993e+01       8.168626821511e-05      -3.402186849972e+00       7.463895001315e-03       3.972565488978e-05       9.931413722446e-05       2.937394613966e-08       1.986282744489e-05      -2.551680977359e+00       7.470325233729e-03       4.246779530461e-01       4.404384611675e-01      -3.032521191311e+00      -1.470614857248e-02       9.208620542951e-02      -3.629173565715e+00       2.532966714036e-02      -2.740779674208e+00       3.528208865296e-02      -3.315622240626e+00       8.662362974380e-02 
       3.481979621181e+01       8.252660292771e-05      -3.419864963239e+00       6.182036038272e-03       3.369944680349e-05       8.424861700873e-05       2.543336508184e-08       1.684972340175e-05      -2.564941759003e+00       6.188731441261e-03       4.218656469524e-01       4.367804635641e-01      -3.040273108145e+00      -1.612443159229e-02       8.895400593969e-02      -3.654837251120e+00       2.409229414903e-02      -2.763613986843e+00       3.558973661353e-02      -3.355683317780e+00       8.716018797865e-02 
       3.515454393368e+01       8.336784907353e-05      -3.436959230481e+00       4.878228565085e-03       2.728248746396e-05       6.820621865991e-05       2.101233297966e-08       1.364124373198e-05      -2.577764746063e+00       4.885196133580e-03       4.190469508029e-01       4.331241644768e-01      -3.047383861076e+00      -1.754857256957e-02       8.568641348810e-02      -3.679927452272e+00       2.279082668955e-02      -2.786556472779e+00       3.595769104765e-02      -3.395917620459e+00       8.768905287741e-02 
       3.548929165556e+01       8.421000665333e-05      -3.453458829171e+00       3.553013189363e-03       2.046581077249e-05       5.116452693123e-05       1.608234870444e-08       1.023290538625e-05      -2.590141823991e+00       3.560259946921e-03       4.162219490327e-01       4.294698508274e-01      -3.053849919957e+00      -1.897753618634e-02       8.228427576087e-02      -3.704414863314e+00       2.142720485658e-02      -2.809625656028e+00       3.638136174248e-02      -3.436321724646e+00       8.821029152959e-02 
       3.586802909901e+01       8.516393246308e-05      -3.471396388160e+00       2.028539179683e-03       1.226030610911e-05       3.065076527277e-05       9.853847667712e-09       6.130153054554e-06      -2.603597798993e+00       2.036110311811e-03       4.130182059666e-01       4.253380613224e-01      -3.060384560270e+00      -2.059878191153e-02       7.827406453116e-02      -3.731357856990e+00       1.981266241062e-02      -2.835900312791e+00       3.692095134239e-02      -3.482235890808e+00       8.879092704161e-02 
       3.624676654246e+01       8.611902499289e-05      -3.488544351030e+00       4.782046891402e-04       3.519342373861e-06       8.798355934653e-06       2.892363311310e-09       1.759671186931e-06      -2.616461701469e+00       4.861092384322e-04       4.098066138521e-01       4.212095713327e-01      -3.066086400215e+00      -2.222334202280e-02       7.409449158238e-02      -3.757454033908e+00       1.812635530586e-02      -2.862380125515e+00       3.751559614728e-02      -3.528358255528e+00       8.936201511653e-02 
       3.662550398590e+01       8.707528424241e-05      -3.504888129691e+00      -1.097149349757e-03      -5.769380208469e-06      -1.442345052117e-05      -4.847435945912e-09      -2.884690104235e-06      -2.628722593781e+00      -1.088902328213e-03       4.065873333130e-01       4.170848157398e-01      -3.070952408840e+00      -2.384969804399e-02       6.974738166886e-02      -3.782666591519e+00       1.637316069809e-02      -2.889082925269e+00       3.815586268947e-02      -3.574683919276e+00       8.992367198969e-02 
       3.700424142935e+01       8.803271021168e-05      -3.520413303840e+00      -2.696682735892e-03      -1.561800328751e-05      -3.904500821878e-05      -1.341240848999e-08      -7.809001643755e-06      -2.640369664132e+00      -2.688084185440e-03       4.033605970224e-01       4.129642941213e-01      -3.074980061158e+00      -2.547634810317e-02       6.523476809096e-02      -3.806960936203e+00       1.455769457581e-02      -2.916022858134e+00       3.883331895243e-02      -3.621207831422e+00       9.047600016463e-02 
