#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       2.172199840367e+02       6.759678551579e-04      -2.409849498653e+00       4.165840885883e-03       1.794766479075e-03       4.243862520603e-03       1.027410473947e-05       8.488142233434e-04      -1.807859914501e+00       4.179905736833e-03       5.541692763000e-01       5.822830049459e-01      -2.294460987331e+00       2.629060975810e-03       1.099587441021e-01      -2.371071100203e+00       3.539752152089e-03      -1.900221352655e+00       5.656116334601e-03      -1.900864538610e+00       5.657881943020e-03 
       2.179137015778e+02       6.787414297254e-04      -2.415218312198e+00       4.170031849499e-03       1.821716224441e-03       4.297983152718e-03       1.054981514347e-05       8.596400226909e-04      -1.811896394784e+00       4.184424964998e-03       5.539313972137e-01       5.819045928196e-01      -2.298402235475e+00       2.620030854112e-03       1.102780494816e-01      -2.375857618191e+00       3.537036911837e-03      -1.905285623828e+00       5.671358015411e-03      -1.905930033079e+00       5.673119194714e-03 
       2.186074191190e+02       6.815189184528e-04      -2.420589569025e+00       4.174166853299e-03       1.849866791204e-03       4.354163772384e-03       1.084108187409e-05       8.708779383411e-04      -1.815934940293e+00       4.188903116011e-03       5.536931162610e-01       5.815265325254e-01      -2.302333674350e+00       2.610893858776e-03       1.105944843875e-01      -2.380640171316e+00       3.534222128988e-03      -1.910359407121e+00       5.686582991612e-03      -1.911005036603e+00       5.688339765354e-03 
       2.193011366601e+02       6.843003213013e-04      -2.425963201633e+00       4.178245751516e-03       1.879273313308e-03       4.412495210561e-03       1.114891388619e-05       8.825461464913e-04      -1.819975510969e+00       4.193340596159e-03       5.534544267226e-01       5.811488279832e-01      -2.306255189604e+00       2.601650319867e-03       1.109080270732e-01      -2.385418651867e+00       3.531307832275e-03      -1.915442679202e+00       5.701791249870e-03      -1.916089525867e+00       5.703543641388e-03 
       2.200581012561e+02       6.873397743129e-04      -2.431829425008e+00       4.182632483697e-03       1.912848875913e-03       4.478704578775e-03       1.150488245641e-05       8.957902750361e-04      -1.824386758542e+00       4.198136965042e-03       5.531934963927e-01       5.807370883562e-01      -2.310522817279e+00       2.591443048484e-03       1.112468306242e-01      -2.390628058393e+00       3.528014511739e-03      -1.921000227134e+00       5.718367150480e-03      -1.921648398497e+00       5.720114786614e-03 
       2.208150658521e+02       6.903838874487e-04      -2.437698302330e+00       4.186951873999e-03       1.948034428602e-03       4.547690586820e-03       1.188310261112e-05       9.095899118638e-04      -1.828800314274e+00       4.202886178754e-03       5.529320737603e-01       5.803257836126e-01      -2.314778339704e+00       2.581109725478e-03       1.115821368341e-01      -2.395832341700e+00       3.524602753016e-03      -1.926569010222e+00       5.734923082316e-03      -1.927218502692e+00       5.736665990318e-03 
       2.215720304481e+02       6.934326615511e-04      -2.443569794370e+00       4.191203839996e-03       1.984890167120e-03       4.619551711925e-03       1.228498583659e-05       9.239647680030e-04      -1.833216164377e+00       4.207589215048e-03       5.526701441859e-01       5.799149065670e-01      -2.319021658751e+00       2.570651014229e-03       1.119139179133e-01      -2.401031411141e+00       3.521072821457e-03      -1.932149034995e+00       5.751459248503e-03      -1.932799845004e+00       5.753197455352e-03 
       2.223289950441e+02       6.964860961122e-04      -2.449443789833e+00       4.195388005451e-03       2.023476229590e-03       4.694380038871e-03       1.271199832977e-05       9.389332772669e-04      -1.837634241800e+00       4.212246623123e-03       5.524077100943e-01       5.795044679797e-01      -2.323252604979e+00       2.560067256312e-03       1.122421462360e-01      -2.406225104359e+00       3.517424658368e-03      -1.937740254151e+00       5.767975525495e-03      -1.938392378149e+00       5.769709057900e-03 
       2.230859596401e+02       6.995441911264e-04      -2.455320202911e+00       4.199504100806e-03       2.063850355783e-03       4.772263325666e-03       1.316564822241e-05       9.545130094178e-04      -1.842054499345e+00       4.216859058053e-03       5.521447691900e-01       5.790944721633e-01      -2.327471035180e+00       2.549358914561e-03       1.125667943350e-01      -2.411413284819e+00       3.513658324103e-03      -1.943342639705e+00       5.784471906171e-03      -1.943996074166e+00       5.786200790575e-03 
       2.238429242361e+02       7.026069471160e-04      -2.461198975839e+00       4.203551942142e-03       2.106068246641e-03       4.853284126508e-03       1.364749508058e-05       9.707204948138e-04      -1.846476911573e+00       4.221427384918e-03       5.518813136936e-01       5.786849163584e-01      -2.331676834946e+00       2.538526585623e-03       1.128878349155e-01      -2.416595844381e+00       3.509774010630e-03      -1.948956184918e+00       5.800948512407e-03      -1.949610926332e+00       5.802672774991e-03 
       2.247114969998e+02       7.061270226144e-04      -2.467947270870e+00       4.208111846777e-03       2.156853798408e-03       4.950214501791e-03       1.423723064030e-05       9.901107211626e-04      -1.851553929427e+00       4.226615706252e-03       5.515783904997e-01       5.782155351298e-01      -2.336486950097e+00       2.525944742021e-03       1.132517306276e-01      -2.422535378010e+00       3.505171485929e-03      -1.955411076284e+00       5.819829853913e-03      -1.956067313053e+00       5.821548845150e-03 
       2.255800697635e+02       7.096532349030e-04      -2.474698434227e+00       4.212580960199e-03       2.210223439348e-03       5.051481117470e-03       1.486880755253e-05       1.010368587513e-03      -1.856633659374e+00       4.231748146804e-03       5.512747866861e-01       5.777467438957e-01      -2.341280040477e+00       2.513201020649e-03       1.136108001647e-01      -2.428467131665e+00       3.500413839812e-03      -1.961880586187e+00       5.838685162716e-03      -1.962538313748e+00       5.840398916349e-03 
       2.264486425272e+02       7.131855829370e-04      -2.481452282410e+00       4.216958519024e-03       2.266261274643e-03       5.157180361472e-03       1.554492644829e-05       1.031513409115e-03      -1.861715994836e+00       4.236825579673e-03       5.509705140214e-01       5.772785621292e-01      -2.346055840988e+00       2.500295906580e-03       1.139650031011e-01      -2.434390847713e+00       3.495500935517e-03      -1.968364633472e+00       5.857514183464e-03      -1.969023847291e+00       5.859222732859e-03 
       2.273172152909e+02       7.167240676701e-04      -2.488208733995e+00       4.221244171651e-03       2.325051298787e-03       5.267401367882e-03       1.626841916644e-05       1.053563053921e-03      -1.866800907277e+00       4.241849454222e-03       5.506655610647e-01       5.768109836326e-01      -2.350814190090e+00       2.487230366984e-03       1.143142993116e-01      -2.440306371357e+00       3.490433114727e-03      -1.974863214010e+00       5.876317134742e-03      -1.975523909580e+00       5.878020512889e-03 
       2.281857880546e+02       7.202686882954e-04      -2.494967618540e+00       4.225437098327e-03       2.386678194112e-03       5.382226201485e-03       1.704226506949e-05       1.076533979807e-03      -1.871888303001e+00       4.246820913946e-03       5.503599371171e-01       5.763440242866e-01      -2.355554838776e+00       2.474004965341e-03       1.146586489662e-01      -2.446213459607e+00       3.485210311824e-03      -1.981376257414e+00       5.895093823336e-03      -1.982038430258e+00       5.896792062859e-03 
       2.290543608183e+02       7.238194454165e-04      -2.501728836018e+00       4.229536799568e-03       2.451228512297e-03       5.501729851058e-03       1.786960811243e-05       1.100441233628e-03      -1.876978142833e+00       4.251741414271e-03       5.500536349115e-01       5.758776821849e-01      -2.360277610075e+00       2.460620603387e-03       1.149980125388e-01      -2.452111940775e+00       3.479832795874e-03      -1.987903746666e+00       5.913844386226e-03      -1.988567392334e+00       5.915537519385e-03 
       2.299229335820e+02       7.273763386734e-04      -2.508492236924e+00       4.233542524357e-03       2.518791154296e-03       5.625981049573e-03       1.875376661004e-05       1.125298615688e-03      -1.882070352220e+00       4.256612168042e-03       5.497466582682e-01       5.754119675998e-01      -2.364982279184e+00       2.447077962056e-03       1.153323508075e-01      -2.458001594612e+00       3.474300611620e-03      -1.994445628205e+00       5.932568731590e-03      -1.995110742277e+00       5.934256790288e-03 
       2.308830645054e+02       7.313153124556e-04      -2.515970971378e+00       4.237860270218e-03       2.597091262812e-03       5.768930906881e-03       1.980146538679e-05       1.153897273026e-03      -1.887702033314e+00       4.261940234862e-03       5.494065352913e-01       5.748978963833e-01      -2.370161571976e+00       2.431924539478e-03       1.156960377226e-01      -2.464501581448e+00       3.468005477432e-03      -2.001693808930e+00       5.953236365818e-03      -2.002360541080e+00       5.954918851849e-03 
       2.318431954288e+02       7.352617843680e-04      -2.523452042639e+00       4.242061189613e-03       2.679311409001e-03       5.917838994372e-03       2.092788280716e-05       1.183688491277e-03      -1.893336465579e+00       4.267211448742e-03       5.490655836953e-01       5.743846041682e-01      -2.375318227133e+00       2.416579753513e-03       1.160534843648e-01      -2.470990272666e+00       3.461521741703e-03      -2.008959480917e+00       5.973871987861e-03      -2.009627825815e+00       5.975548939311e-03 
       2.328033263522e+02       7.392157543665e-04      -2.530935269079e+00       4.246144119521e-03       2.765583764820e-03       6.072778177496e-03       2.213834382914e-05       1.214686939837e-03      -1.898973571930e+00       4.272427953026e-03       5.487238015864e-01       5.738720987890e-01      -2.380451969014e+00       2.401044664627e-03       1.164046390747e-01      -2.477467395601e+00       3.454849590899e-03      -2.016242589918e+00       5.994475580689e-03      -2.016912542267e+00       5.996147035186e-03 
       2.337634572756e+02       7.431772224966e-04      -2.538420471179e+00       4.250107876501e-03       2.856045759357e-03       6.233814994102e-03       2.343850791309e-05       1.246906032582e-03      -1.904613280091e+00       4.277591864094e-03       5.483811855347e-01       5.733603871732e-01      -2.385562526985e+00       2.385320360241e-03       1.167494506635e-01      -2.483932681474e+00       3.447989233449e-03      -2.023543084399e+00       6.015047142602e-03      -2.024214638939e+00       6.016713137323e-03 
       2.347235881989e+02       7.471461886996e-04      -2.545907462281e+00       4.253951098579e-03       2.950840522514e-03       6.401010058083e-03       2.483438861660e-05       1.280358009615e-03      -1.910255515768e+00       4.282705500478e-03       5.480377325770e-01       5.728494776280e-01      -2.390649626274e+00       2.369407911272e-03       1.170878684146e-01      -2.490385856239e+00       3.440940856354e-03      -2.030860908671e+00       6.035586643857e-03      -2.031534060178e+00       6.037247215532e-03 
       2.356837191223e+02       7.511226530591e-04      -2.553396064230e+00       4.257672289624e-03       3.050117088328e-03       6.574418351202e-03       2.633237282566e-05       1.315053996717e-03      -1.915900214763e+00       4.287771586387e-03       5.476934365008e-01       5.723393758840e-01      -2.395713003823e+00       2.353308446310e-03       1.174198420897e-01      -2.496826656428e+00       3.433704699440e-03      -2.038196014769e+00       6.056094100933e-03      -2.038870758053e+00       6.057749285856e-03 
