#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       1.236143037699e+02       3.376181080842e-04       5.005290309600e-01      -1.984429256260e-01      -2.195568804824e-02      -5.982265307154e-02      -3.252447434716e-03      -1.226050083228e-02       3.580071899264e-01      -2.056038896615e-01       2.543764459668e-03       2.541316850969e-03      -2.209529637939e-02       5.973321050791e-03       7.314477009715e-03      -1.895370487167e+00       1.192303230669e+00      -2.308613106420e+01       2.642570910760e-01      -4.232409630547e+01       2.400956476216e-01 
       1.237398149845e+02       3.380240686518e-04       5.324174688451e-01      -1.826311240565e-01      -2.086240285471e-02      -5.844565126632e-02      -3.214994986679e-03      -1.198496021289e-02       3.828472845467e-01      -1.901829180123e-01       2.541743611389e-03       2.539502669639e-03      -2.299165939530e-02       4.638337672452e-03       7.743195857131e-03      -2.089786302984e+00       1.130071454906e+00      -2.311930397795e+01       2.642609347686e-01      -4.235423836516e+01       2.401262492267e-01 
       1.238653261991e+02       3.384301573201e-04       5.616045934305e-01      -1.661686044777e-01      -1.968454141607e-02      -5.682838857996e-02      -3.164033265633e-03      -1.166012597356e-02       4.057085371025e-01      -1.740817426548e-01       2.539796230914e-03       2.537761595162e-03      -2.365803784501e-02       3.231972150762e-03       8.055810438390e-03      -2.273286269398e+00       1.061907788039e+00      -2.315247714569e+01       2.642646324175e-01      -4.238438404436e+01       2.401568202780e-01 
       1.239908374136e+02       3.388363740892e-04       5.879881911968e-01      -1.491357124707e-01      -1.842771539065e-02      -5.497927912235e-02      -3.099800422021e-03      -1.128768304913e-02       4.265101891150e-01      -1.573750999697e-01       2.537923596994e-03       2.536093633789e-03      -2.408433310941e-02       1.776508588494e-03       8.247633958389e-03      -2.444907132159e+00       9.881700450217e-01      -2.318565054879e+01       2.642681800052e-01      -4.241453333978e+01       2.401873696499e-01 
       1.241163486282e+02       3.392427189693e-04       6.114796008483e-01      -1.316142802243e-01      -1.709787448708e-02      -5.290768025764e-02      -3.022590997305e-03      -1.086951031557e-02       4.451810438552e-01      -1.401369367726e-01       2.536126591292e-03       2.534498548033e-03      -2.426425096437e-02       2.949521736165e-04       8.315891959972e-03      -2.603748132714e+00       9.092452732455e-01      -2.321882416897e+01       2.642715748672e-01      -4.244468624997e+01       2.402179064538e-01 
       1.242418598428e+02       3.396491919802e-04       6.320038831102e-01      -1.136858414267e-01      -1.570125855906e-02      -5.062385170702e-02      -2.932754533546e-03      -1.040767239008e-02       4.616596677227e-01      -1.224508013114e-01       2.534405705960e-03       2.532975872757e-03      -2.419538289375e-02      -1.189328822049e-03       8.259757174332e-03      -2.748975584999e+00       8.255477428940e-01      -2.325199798836e+01       2.642748156438e-01      -4.247484277534e+01       2.402484399408e-01 
       1.243740433864e+02       3.400774121537e-04       6.503442354278e-01      -9.445521616433e-02      -1.416532642178e-02      -4.800139507725e-02      -2.824934584829e-03      -9.876540773518e-03       4.765883478284e-01      -1.034364519659e-01       2.532675745920e-03       2.531449784057e-03      -2.385558937712e-02      -2.729766251850e-03       8.067419053124e-03      -2.886367597127e+00       7.327243375212e-01      -2.328693556469e+01       2.642780620417e-01      -4.250660636933e+01       2.402806032930e-01 
       1.245062269299e+02       3.405057744998e-04       6.652711862679e-01      -7.496371517279e-02      -1.257033497933e-02      -4.516980168287e-02      -2.704089350877e-03      -9.302276485367e-03       4.889825821299e-01      -8.411800781647e-02       2.531030004585e-03       2.530002205430e-03      -2.324797187815e-02      -4.220479641827e-03       7.742014802202e-03      -3.007015600565e+00       6.356351019150e-01      -2.332187332336e+01       2.642811387456e-01      -4.253837398028e+01       2.403127840775e-01 
       1.246384104735e+02       3.409342789871e-04       6.767474478453e-01      -5.531056243774e-02      -1.092437108306e-02      -4.214389715114e-02      -2.570812051189e-03      -8.687878006041e-03       4.988084221841e-01      -6.458780440572e-02       2.529467720999e-03       2.528631851829e-03      -2.238359858637e-02      -5.635550421469e-03       7.289491362149e-03      -3.110217162300e+00       5.348452836609e-01      -2.335681124597e+01       2.642840481974e-01      -4.257014561505e+01       2.403449926490e-01 
       1.247705940170e+02       3.413629255843e-04       6.847531215857e-01      -3.559323902374e-02      -9.235729129449e-03      -3.893933503900e-02      -2.425753552132e-03      -8.036515501380e-03       5.060444856230e-01      -4.494472525523e-02       2.527987717562e-03       2.527337213457e-03      -2.127799403715e-02      -6.950438459145e-03       6.718000004865e-03      -3.195371492838e+00       4.309416461707e-01      -2.339174931517e+01       2.642867943074e-01      -4.260192128253e+01       2.403772392250e-01 
       1.249027775606e+02       3.417917142717e-04       6.892854613779e-01      -1.590834673425e-02      -7.512838156443e-03      -3.557251830184e-02      -2.269619223032e-03      -7.351514941056e-03       5.106824724951e-01      -2.529096979081e-02       2.526588418710e-03       2.526116567914e-03      -1.995085662120e-02      -8.142404133488e-03       6.037748457181e-03      -3.261982893189e+00       3.245290655031e-01      -2.342668751487e+01       2.642893824743e-01      -4.263370099356e+01       2.404095338864e-01 
       1.250349611041e+02       3.422206450410e-04       6.903587275505e-01       3.647344680979e-03      -5.764230903933e-03      -3.206050942487e-02      -2.103165515325e-03      -6.636339925251e-03       5.127272118192e-01      -5.721977055200e-03       2.525267875060e-03       2.524967988584e-03      -1.842570518155e-02      -9.190897664636e-03       5.260818134619e-03      -3.309663595442e+00       2.162270258145e-01      -2.346162583042e+01       2.642918195659e-01      -4.266548476093e+01       2.404418865465e-01 
       1.251671446476e+02       3.426497178960e-04       6.880040730220e-01       2.297850115240e-02      -3.998531263478e-03      -2.842094158213e-02      -1.927196165776e-03      -5.894573689413e-03       5.121959971684e-01       1.367216468468e-02       2.524023795577e-03       2.523889355631e-03      -1.672946151826e-02      -1.007791217479e-02       4.400949946139e-03      -3.338136019464e+00       1.066660158095e-01      -2.349656424873e+01       2.642941138927e-01      -4.269727259933e+01       2.404743069237e-01 
       1.252993281912e+02       3.430789328521e-04       6.822691955670e-01       4.199315258915e-02      -2.224403290091e-03      -2.467193563482e-02      -1.742558189090e-03      -5.129902246761e-03       5.091181977145e-01       3.279820486556e-02       2.522853579733e-03       2.522878369932e-03      -1.489197477328e-02      -1.078829310963e-02       3.473301770912e-03      -3.347234405310e+00      -3.516146473177e-03      -2.353150275847e+01       2.642962751413e-01      -4.272906452522e+01       2.405068044819e-01 
       1.254087318322e+02       3.434342863782e-04       6.750109810085e-01       5.742797283669e-02      -7.558047547343e-04      -2.149944167781e-02      -1.583814280474e-03      -4.482373715885e-03       5.046740080103e-01       4.835725326426e-02       2.521938851991e-03       2.522091022998e-03      -1.328728401144e-02      -1.123395546056e-02       2.665867476333e-03      -3.340070063182e+00      -9.472237431420e-02      -2.356042018882e+01       2.642979710666e-01      -4.275538068166e+01       2.405337664648e-01 
       1.255181354731e+02       3.437897372879e-04       6.655247557915e-01       7.253520375301e-02       7.077938012977e-04      -1.827532532430e-02      -1.420259400357e-03      -3.823909607150e-03       4.985435689017e-01       6.361751633135e-02       2.521070987136e-03       2.521346845376e-03      -1.162716867198e-02      -1.154519300326e-02       1.832869496365e-03      -3.319624258199e+00      -1.855508834592e-01      -2.358933767093e+01       2.642995902142e-01      -4.278169966179e+01       2.405607926088e-01 
       1.256275391141e+02       3.441452855904e-04       6.538618196909e-01       8.726642919037e-02       2.161566767333e-03      -1.501035063304e-02      -1.252428880631e-03      -3.156705081254e-03       4.907621366416e-01       7.853336461212e-02       2.520248117910e-03       2.520644281610e-03      -9.931507361735e-03      -1.171850962857e-02       9.842970191166e-04      -3.285978569689e+00      -2.756394894092e-01      -2.361825520147e+01       2.643011399303e-01      -4.280802147757e+01       2.405878876640e-01 
       1.256640574886e+02       3.442639874679e-04       6.494941421935e-01       9.209186345677e-02       2.643810924220e-03      -1.391330034504e-02      -1.195550821887e-03      -2.932432950240e-03       4.878040555934e-01       8.342762985854e-02       2.519983127881e-03       2.520418753717e-03      -9.361109058013e-03      -1.174528950680e-02       6.993445143194e-04      -3.271831172648e+00      -3.054834865742e-01      -2.362790773527e+01       2.643016430729e-01      -4.281680819814e+01       2.405969479520e-01 
       1.257005758631e+02       3.443827001938e-04       6.448927036917e-01       9.686866908115e-02       3.124251026153e-03      -1.281330910437e-02      -1.138278040371e-03      -2.707515869837e-03       4.846680836796e-01       8.827618924644e-02       2.519722859485e-03       2.520197620330e-03      -8.789768449055e-03      -1.175645555196e-02       4.141688592019e-04      -3.256233870315e+00      -3.351917080289e-01      -2.363756027413e+01       2.643021396233e-01      -4.282559523654e+01       2.406060165579e-01 
       1.257370942376e+02       3.445014237675e-04       6.400599110673e-01       1.015951901664e-01       3.602713191857e-03      -1.171078146086e-02      -1.080631334578e-03      -2.482036462900e-03       4.813559171489e-01       9.307732227230e-02       2.519467237091e-03       2.519980818776e-03      -8.218244962320e-03      -1.175200145634e-02       1.291496468870e-04      -3.239193593771e+00      -3.647509557618e-01      -2.364721281802e+01       2.643026298813e-01      -4.283438259328e+01       2.406150936324e-01 
       1.257736126120e+02       3.446201581881e-04       6.349982536894e-01       1.062697391254e-01       4.079024302007e-03      -1.060612241551e-02      -1.022631650795e-03      -2.256077465179e-03       4.778693184406e-01       9.782968118273e-02       2.519216184013e-03       2.519768285494e-03      -7.647300675811e-03      -1.173194121989e-02      -1.553325279919e-04      -3.220717918872e+00      -3.941480807796e-01      -2.365686536690e+01       2.643031141591e-01      -4.284317026884e+01       2.406241793302e-01 
       1.258101309865e+02       3.447389034553e-04       6.297103020507e-01       1.108906856225e-01       4.553011691027e-03      -9.499736757345e-03      -9.643000449591e-04      -2.029721590062e-03       4.742100991548e-01       1.025318403674e-01       2.518969622896e-03       2.519559956171e-03      -7.077696104369e-03      -1.169630976358e-02      -4.388981842707e-04      -3.200815059670e+00      -4.233700084273e-01      -2.366651792074e+01       2.643035927754e-01      -4.285195826375e+01       2.406332738038e-01 
       1.258466493610e+02       3.448576595685e-04       6.241987039896e-01       1.154564892031e-01       5.024503720136e-03      -8.392028906698e-03      -9.056576659120e-04      -1.803051496033e-03       4.703801234307e-01       1.071820080652e-01       2.518727475796e-03       2.519355765821e-03      -6.510188348770e-03      -1.164516300955e-02      -7.211698801812e-04      -3.179493863579e+00      -4.524037492778e-01      -2.367617047955e+01       2.643040660470e-01      -4.286074657852e+01       2.406423771956e-01 
       1.259153032729e+02       3.450809483658e-04       6.132412217171e-01       1.238855104971e-01       5.903552956940e-03      -6.307392077792e-03      -7.946442433563e-04      -1.376354143561e-03       4.627244389134e-01       1.157775694453e-01       2.518283915982e-03       2.518982864677e-03      -5.451589625120e-03      -1.150731331144e-02      -1.247023667261e-03      -3.135605107964e+00      -5.064322243863e-01      -2.369431713650e+01       2.643049424821e-01      -4.287726932593e+01       2.406595160650e-01 
