# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2317       1.443166952528e-11       6.243620506919e-13      -1.051876213022e-12       3.837704305097e-15       1.508416448632e-16       1.211766822901e-17       4.213025301973e-18 
 2318       1.442121489641e-11       6.210511809909e-13      -1.052215578509e-12       3.832965847851e-15       1.505433515141e-16       1.207455208507e-17       4.165112505297e-18 
 2319       1.441081674565e-11       6.177313427052e-13      -1.052419087720e-12       3.828236818916e-15       1.502457361267e-16       1.203339484274e-17       4.117906556160e-18 
 2320       1.440046569915e-11       6.144034513432e-13      -1.052487138837e-12       3.823517040195e-15       1.499487969140e-16       1.199416888644e-17       4.071426004412e-18 
 2321       1.439015235019e-11       6.110684256021e-13      -1.052420132325e-12       3.818806332864e-15       1.496525320758e-16       1.195684649187e-17       4.025689458755e-18 
 2322       1.437986725919e-11       6.077271873716e-13      -1.052218470929e-12       3.814104517366e-15       1.493569397980e-16       1.192139982588e-17       3.980715586799e-18 
 2323       1.436960095366e-11       6.043806617370e-13      -1.051882559683e-12       3.809411413415e-15       1.490620182529e-16       1.188780094639e-17       3.936523115127e-18 
 2324       1.435934392813e-11       6.010297769827e-13      -1.051412805907e-12       3.804726839991e-15       1.487677655990e-16       1.185602180220e-17       3.893130829355e-18 
 2325       1.434908664418e-11       5.976754645958e-13      -1.050809619215e-12       3.800050615342e-15       1.484741799815e-16       1.182603423293e-17       3.850557574193e-18 
 2326       1.433881953036e-11       5.943186592696e-13      -1.050073411513e-12       3.795382556983e-15       1.481812595314e-16       1.179780996887e-17       3.808822253509e-18 
 2327       1.432853298216e-11       5.909602989066e-13      -1.049204597005e-12       3.790722481693e-15       1.478890023664e-16       1.177132063086e-17       3.767943830387e-18 
 2328       1.431821736198e-11       5.876013246226e-13      -1.048203592195e-12       3.786070205515e-15       1.475974065901e-16       1.174653773017e-17       3.727941327192e-18 
 2329       1.430786299909e-11       5.842426807495e-13      -1.047070815889e-12       3.781425543758e-15       1.473064702925e-16       1.172343266838e-17       3.688833825629e-18 
 2330       1.429746018961e-11       5.808853148391e-13      -1.045806689199e-12       3.776788310992e-15       1.470161915499e-16       1.170197673726e-17       3.650640466805e-18 
 2331       1.428699919645e-11       5.775301776665e-13      -1.044411635545e-12       3.772158321048e-15       1.467265684247e-16       1.168214111862e-17       3.613380451290e-18 
 2332       1.427647024930e-11       5.741782232336e-13      -1.042886080658e-12       3.767535387022e-15       1.464375989654e-16       1.166389688424e-17       3.577073039182e-18 
 2333       1.426586354455e-11       5.708304087723e-13      -1.041230452582e-12       3.762919321266e-15       1.461492812069e-16       1.164721499571e-17       3.541737550162e-18 
 2334       1.425516924532e-11       5.674876947481e-13      -1.039445181679e-12       3.758309935394e-15       1.458616131700e-16       1.163206630431e-17       3.507393363561e-18 
 2335       1.424437748138e-11       5.641510448637e-13      -1.037530700629e-12       3.753707040277e-15       1.455745928617e-16       1.161842155091e-17       3.474059918421e-18 
 2336       1.423347834912e-11       5.608214260620e-13      -1.035487444434e-12       3.749110446047e-15       1.452882182752e-16       1.160625136583e-17       3.441756713552e-18 
 2337       1.422246191151e-11       5.574998085301e-13      -1.033315850422e-12       3.744519962089e-15       1.450024873898e-16       1.159552626870e-17       3.410503307598e-18 
 2338       1.421131920799e-11       5.541871015616e-13      -1.031016601455e-12       3.739935405599e-15       1.447173982844e-16       1.158621535625e-17       3.380303439621e-18 
 2339       1.420004529100e-11       5.508839606997e-13      -1.028591357219e-12       3.735356627304e-15       1.444329494804e-16       1.157828235676e-17       3.351097282047e-18 
 2340       1.418863620841e-11       5.475909793933e-13      -1.026042027521e-12       3.730783485897e-15       1.441491396009e-16       1.157168955061e-17       3.322808888845e-18 
 2341       1.417708799528e-11       5.443087530302e-13      -1.023370529504e-12       3.726215839501e-15       1.438659672573e-16       1.156639908007e-17       3.295362047559e-18 
 2342       1.416539667386e-11       5.410378789393e-13      -1.020578787655e-12       3.721653545669e-15       1.435834310495e-16       1.156237294911e-17       3.268680279028e-18 
 2343       1.415355825361e-11       5.377789563923e-13      -1.017668733815e-12       3.717096461381e-15       1.433015295657e-16       1.155957302327e-17       3.242686837094e-18 
 2344       1.414156873112e-11       5.345325866058e-13      -1.014642307186e-12       3.712544443046e-15       1.430202613823e-16       1.155796102949e-17       3.217304708320e-18 
 2345       1.412942409018e-11       5.312993727437e-13      -1.011501454338e-12       3.707997346498e-15       1.427396250643e-16       1.155749855599e-17       3.192456611696e-18 
 2346       1.411712030171e-11       5.280799199185e-13      -1.008248129218e-12       3.703455026999e-15       1.424596191645e-16       1.155814705208e-17       3.168064998361e-18 
 2347       1.410465332373e-11       5.248748351942e-13      -1.004884293159e-12       3.698917339235e-15       1.421802422245e-16       1.155986782804e-17       3.144052051308e-18 
 2348       1.409201910143e-11       5.216847275876e-13      -1.001411914889e-12       3.694384137318e-15       1.419014927738e-16       1.156262205497e-17       3.120339685101e-18 
 2349       1.407921356706e-11       5.185102080709e-13      -9.978329705346e-13       3.689855274784e-15       1.416233693301e-16       1.156637076461e-17       3.096849545588e-18 
 2350       1.406623263998e-11       5.153518895732e-13      -9.941494436334e-13       3.685330604593e-15       1.413458703997e-16       1.157107484921e-17       3.073503009614e-18 
 2351       1.405307222662e-11       5.122103869831e-13      -9.903633251408e-13       3.680809979127e-15       1.410689944767e-16       1.157669506139e-17       3.050221184732e-18 
 2352       1.403972822047e-11       5.090863171503e-13      -9.864766134381e-13       3.676293250190e-15       1.407927400435e-16       1.158319201396e-17       3.026924908918e-18 
 2353       1.402619650208e-11       5.059802988878e-13      -9.824913143405e-13       3.671780269011e-15       1.405171055709e-16       1.159052617979e-17       3.003534750283e-18 
 2354       1.401247293903e-11       5.028929529738e-13      -9.784094411051e-13       3.667270886235e-15       1.402420895177e-16       1.159865789165e-17       2.979971006787e-18 
 2355       1.399855338592e-11       4.998249021539e-13      -9.742330144396e-13       3.662764951931e-15       1.399676903306e-16       1.160754734209e-17       2.956153705952e-18 
 2356       1.398443368437e-11       4.967767711433e-13      -9.699640625099e-13       3.658262315586e-15       1.396939064449e-16       1.161715458321e-17       2.932002604574e-18 
 2357       1.397010966298e-11       4.937491866283e-13      -9.656046209483e-13       3.653762826108e-15       1.394207362836e-16       1.162743952662e-17       2.907437188435e-18 
 2358       1.395557713734e-11       4.907427772687e-13      -9.611567328617e-13       3.649266331821e-15       1.391481782581e-16       1.163836194319e-17       2.882376672021e-18 
 2359       1.394083191001e-11       4.877581737001e-13      -9.566224488399e-13       3.644772680468e-15       1.388762307677e-16       1.164988146295e-17       2.856739998229e-18 
 2360       1.392586977052e-11       4.847960085351e-13      -9.520038269632e-13       3.640281719210e-15       1.386048921998e-16       1.166195757494e-17       2.830445838083e-18 
 2361       1.391068649531e-11       4.818569163663e-13      -9.473029328111e-13       3.635793294622e-15       1.383341609299e-16       1.167454962704e-17       2.803412590448e-18 
 2362       1.389527784777e-11       4.789415337676e-13      -9.425218394702e-13       3.631307252697e-15       1.380640353215e-16       1.168761682582e-17       2.775558381740e-18 
 2363       1.387963957820e-11       4.760504992966e-13      -9.376626275420e-13       3.626823438842e-15       1.377945137262e-16       1.170111823642e-17       2.746801065642e-18 
 2364       1.386376742381e-11       4.731844534965e-13      -9.327273851515e-13       3.622341697879e-15       1.375255944835e-16       1.171501278234e-17       2.717058222816e-18 
 2365       1.384765710869e-11       4.703440388983e-13      -9.277182079551e-13       3.617861874045e-15       1.372572759208e-16       1.172925924537e-17       2.686247160613e-18 
 2366       1.383130434380e-11       4.675299000226e-13      -9.226371991487e-13       3.613383810987e-15       1.369895563538e-16       1.174381626535e-17       2.654284912793e-18 
 2367       1.381470482697e-11       4.647426833818e-13      -9.174864694759e-13       3.608907351768e-15       1.367224340859e-16       1.175864234009e-17       2.621088239231e-18 
 2368       1.379785424288e-11       4.619830374820e-13      -9.122681372360e-13       3.604432338860e-15       1.364559074084e-16       1.177369582519e-17       2.586573625634e-18 
 2369       1.378074826304e-11       4.592516128253e-13      -9.069843282921e-13       3.599958614150e-15       1.361899746008e-16       1.178893493389e-17       2.550657283251e-18 
 2370       1.376338254579e-11       4.565490619114e-13      -9.016371760796e-13       3.595486018931e-15       1.359246339302e-16       1.180431773691e-17       2.513255148591e-18 
 2371       1.374575273625e-11       4.538760392400e-13      -8.962288216138e-13       3.591014393910e-15       1.356598836519e-16       1.181980216232e-17       2.474282883132e-18 
 2372       1.372785446637e-11       4.512332013128e-13      -8.907614134982e-13       3.586543579201e-15       1.353957220087e-16       1.183534599540e-17       2.433655873033e-18 
 2373       1.370968335485e-11       4.486212066353e-13      -8.852371079328e-13       3.582073414326e-15       1.351321472317e-16       1.185090687842e-17       2.391289228850e-18 
 2374       1.369123500720e-11       4.460407157191e-13      -8.796580687220e-13       3.577603738218e-15       1.348691575395e-16       1.186644231058e-17       2.347097785250e-18 
 2375       1.367250501563e-11       4.434923910836e-13      -8.740264672829e-13       3.573134389215e-15       1.346067511388e-16       1.188190964780e-17       2.300996100720e-18 
 2376       1.365348895913e-11       4.409768972585e-13      -8.683444826531e-13       3.568665205062e-15       1.343449262239e-16       1.189726610259e-17       2.252898457283e-18 
 2377       1.363418340059e-11       4.384948025870e-13      -8.626142869363e-13       3.564196042148e-15       1.340836810812e-16       1.191249702882e-17       2.202748564889e-18 
 2378       1.361458888508e-11       4.360462839711e-13      -8.568380015228e-13       3.559726833350e-15       1.338230144026e-16       1.192770096676e-17       2.150608875121e-18 
 2379       1.359470696003e-11       4.336314203117e-13      -8.510177406156e-13       3.555257530543e-15       1.335629249737e-16       1.194300512158e-17       2.096571817055e-18 
 2380       1.357453917972e-11       4.312502905424e-13      -8.451556257760e-13       3.550788085395e-15       1.333034115700e-16       1.195853712645e-17       2.040730142880e-18 
 2381       1.355408710530e-11       4.289029736285e-13      -8.392537859321e-13       3.546318449368e-15       1.330444729570e-16       1.197442504299e-17       1.983176928238e-18 
 2382       1.353335230477e-11       4.265895485678e-13      -8.333143573861e-13       3.541848573714e-15       1.327861078899e-16       1.199079736170e-17       1.924005572573e-18 
 2383       1.351233635302e-11       4.243100943901e-13      -8.273394838224e-13       3.537378409481e-15       1.325283151137e-16       1.200778300246e-17       1.863309799472e-18 
 2384       1.349104083183e-11       4.220646901574e-13      -8.213313163153e-13       3.532907907507e-15       1.322710933633e-16       1.202551131489e-17       1.801183657008e-18 
