#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       2.048006918769e+02       6.269761919109e-04      -2.314016482194e+00       4.081180605707e-03       1.438500612791e-03       3.533866407959e-03       7.093450916831e-06       7.067903628125e-04      -1.735836530046e+00       4.090995078785e-03       5.583334450817e-01       5.890569072743e-01      -2.222274817719e+00       2.772756403740e-03       1.037387909369e-01      -2.283722848959e+00       3.567203122735e-03      -1.810874938847e+00       5.379603194411e-03      -1.811653396144e+00       5.381781864885e-03 
       2.048983929319e+02       6.273567074901e-04      -2.314764648957e+00       4.081912092469e-03       1.440775396971e-03       3.536319445987e-03       7.102549882131e-06       7.072816733942e-04      -1.736398615190e+00       4.091750918782e-03       5.583005943277e-01       5.890027893815e-01      -2.222852426620e+00       2.771768752525e-03       1.037906459171e-01      -2.284404005166e+00       3.567079317707e-03      -1.811562992408e+00       5.381792986567e-03      -1.812341662520e+00       5.383970767427e-03 
       2.049960939870e+02       6.277373007321e-04      -2.315512888703e+00       4.082642484311e-03       1.443028665037e-03       3.538889918850e-03       7.112161519667e-06       7.077964117987e-04      -1.736960757459e+00       4.092505816819e-03       5.582677508207e-01       5.889486770473e-01      -2.223429884481e+00       2.770778868951e-03       1.038424524556e-01      -2.285085122882e+00       3.566953533627e-03      -1.812251243222e+00       5.383982449741e-03      -1.813030126063e+00       5.386159341745e-03 
       2.050937950420e+02       6.281179716349e-04      -2.316261201168e+00       4.083371787593e-03       1.445263316695e-03       3.541571205384e-03       7.122262954498e-06       7.083332595227e-04      -1.737522956668e+00       4.093259758321e-03       5.582349133400e-01       5.888945703023e-01      -2.224007190890e+00       2.769786753431e-03       1.038942104862e-01      -2.285766201726e+00       3.566825770159e-03      -1.812939691166e+00       5.386171583582e-03      -1.813718786647e+00       5.388347587490e-03 
       2.051914960970e+02       6.284987201911e-04      -2.317009585767e+00       4.084100005441e-03       1.447481973482e-03       3.544357217047e-03       7.132832430477e-06       7.088910040362e-04      -1.738085212391e+00       4.094012731680e-03       5.582020808606e-01       5.888404692573e-01      -2.224584345112e+00       2.768792405014e-03       1.039459199428e-01      -2.286447240998e+00       3.566696025602e-03      -1.813628335874e+00       5.388360386372e-03      -1.814407643910e+00       5.390535502940e-03 
       2.052891971521e+02       6.288795463942e-04      -2.317758041964e+00       4.084827139871e-03       1.449687005944e-03       3.547242350264e-03       7.143849293106e-06       7.094685293055e-04      -1.738647524237e+00       4.094764728532e-03       5.581692524569e-01       5.887863740111e-01      -2.225161346462e+00       2.767795822950e-03       1.039975807590e-01      -2.287128240044e+00       3.566564298457e-03      -1.814317177018e+00       5.390548856593e-03      -1.815096697522e+00       5.392723086578e-03 
       2.053868982071e+02       6.292604502387e-04      -2.318506569277e+00       4.085553192197e-03       1.451880558379e-03       3.550221443257e-03       7.155293967139e-06       7.100648072072e-04      -1.739209891853e+00       4.095515742894e-03       5.581364272902e-01       5.887322846489e-01      -2.225738194307e+00       2.766797006720e-03       1.040491928687e-01      -2.287809198265e+00       3.566430587454e-03      -1.815006214310e+00       5.392736992960e-03      -1.815785947195e+00       5.394910337117e-03 
       2.055250672611e+02       6.297992578527e-04      -2.319565258885e+00       4.086578131372e-03       1.454966818054e-03       3.554585711855e-03       7.172173572659e-06       7.109382507042e-04      -1.740005288023e+00       4.096576144178e-03       5.580900099248e-01       5.886558015308e-01      -2.226553710685e+00       2.765380664124e-03       1.041220995567e-01      -2.288772140189e+00       3.566238104472e-03      -1.815980986781e+00       5.395830888460e-03      -1.816761019868e+00       5.398002981162e-03 
       2.056632363152e+02       6.303382207281e-04      -2.320624088858e+00       4.087600909639e-03       1.458038835339e-03       3.559116215649e-03       7.189822947786e-06       7.118448797818e-04      -1.740800794379e+00       4.097634565062e-03       5.580435955940e-01       5.885793304769e-01      -2.227368917469e+00       2.763959852737e-03       1.041949085135e-01      -2.289734998030e+00       3.566041649676e-03      -1.816956150494e+00       5.398924112003e-03      -1.817736483611e+00       5.401094954757e-03 
       2.058014053692e+02       6.308773388592e-04      -2.321683058395e+00       4.088621528254e-03       1.461100843822e-03       3.563802022122e-03       7.208197020142e-06       7.127825162614e-04      -1.741596410345e+00       4.098691002037e-03       5.579971825970e-01       5.885028715875e-01      -2.228183813433e+00       2.762534573507e-03       1.042676195520e-01      -2.290697770655e+00       3.565841221882e-03      -1.817931705054e+00       5.402016662347e-03      -1.818712338029e+00       5.404186256654e-03 
       2.059395744232e+02       6.314166122438e-04      -2.322742166922e+00       4.089639988531e-03       1.464156526352e-03       3.568633341203e-03       7.227254382771e-06       7.137492093499e-04      -1.742392135514e+00       4.099745454535e-03       5.579507694225e-01       5.884264249068e-01      -2.228998397578e+00       2.761104828341e-03       1.043402324852e-01      -2.291660457155e+00       3.565636820865e-03      -1.818907650237e+00       5.405108539205e-03      -1.819688582896e+00       5.407276886564e-03 
       2.060777434772e+02       6.319560408838e-04      -2.323801414089e+00       4.090656292196e-03       1.467209086008e-03       3.573601391689e-03       7.246957051887e-06       7.147432090697e-04      -1.743187969648e+00       4.100797924128e-03       5.579043547163e-01       5.883499904233e-01      -2.229812669128e+00       2.759670620116e-03       1.044127471262e-01      -2.292623056845e+00       3.565428447365e-03      -1.819883985983e+00       5.408199743250e-03      -1.820665218155e+00       5.410366845157e-03 
       2.062159125312e+02       6.324956247849e-04      -2.324860799770e+00       4.091670441595e-03       1.470261314768e-03       3.578698282810e-03       7.267270269932e-06       7.157629427011e-04      -1.743983912677e+00       4.101848414071e-03       5.578579372511e-01       5.882735680686e-01      -2.230626627534e+00       2.758231952683e-03       1.044851632883e-01      -2.293585569266e+00       3.565216103092e-03      -1.820860712405e+00       5.411290276127e-03      -1.821642243917e+00       5.413456134074e-03 
       2.063540815852e+02       6.330353639569e-04      -2.325920324070e+00       4.092682439815e-03       1.473315651857e-03       3.583916911061e-03       7.288162300580e-06       7.168069942597e-04      -1.744779964704e+00       4.102896929070e-03       5.578115159009e-01       5.881971577179e-01      -2.231440272475e+00       2.756788830878e-03       1.045574807851e-01      -2.294547994187e+00       3.564999790742e-03      -1.821837829786e+00       5.414380140458e-03      -1.822619660466e+00       5.416544755936e-03 
       2.065410650801e+02       6.337660375694e-04      -2.327354394401e+00       4.094048553635e-03       1.477456179516e-03       3.591161806423e-03       7.317305957536e-06       7.182563746051e-04      -1.745857432035e+00       4.104312745305e-03       5.577486860816e-01       5.880937707509e-01      -2.232540874861e+00       2.754828778911e-03       1.046551902533e-01      -2.295850299754e+00       3.564700744450e-03      -1.823160781263e+00       5.418560580537e-03      -1.823943016534e+00       5.420723516954e-03 
       2.067280485749e+02       6.344969956164e-04      -2.328788720693e+00       4.095410747119e-03       1.481608975998e-03       3.598603905177e-03       7.347392739579e-06       7.197451576397e-04      -1.746935100661e+00       4.105724973979e-03       5.576858448285e-01       5.879904048183e-01      -2.233640903432e+00       2.752860597169e-03       1.047527182235e-01      -2.297152445725e+00       3.564394449732e-03      -1.824484451198e+00       5.422739814648e-03      -1.825267090745e+00       5.424901074722e-03 
       2.069150320698e+02       6.352282381122e-04      -2.330223302603e+00       4.096769024397e-03       1.485777851923e-03       3.606230888671e-03       7.378366222304e-06       7.212708867497e-04      -1.748012970388e+00       4.107133625953e-03       5.576229904582e-01       5.878870597618e-01      -2.234740356796e+00       2.750884295153e-03       1.048500642363e-01      -2.298454430925e+00       3.564080910753e-03      -1.825808839840e+00       5.426917846755e-03      -1.826591883351e+00       5.429077433193e-03 
       2.071020155646e+02       6.359597650139e-04      -2.331658136443e+00       4.098123375057e-03       1.489966018093e-03       3.614031971147e-03       7.410176984816e-06       7.228314106624e-04      -1.749091038514e+00       4.108538697911e-03       5.575601223157e-01       5.877837362589e-01      -2.235839230219e+00       2.748899868000e-03       1.049472278322e-01      -2.299756250838e+00       3.563760117304e-03      -1.827133944931e+00       5.431094666436e-03      -1.827917392092e+00       5.433252581940e-03 
       2.072889990595e+02       6.366915762852e-04      -2.333093218889e+00       4.099473790075e-03       1.494176199468e-03       3.621997687517e-03       7.442781909655e-06       7.244248412161e-04      -1.750169302611e+00       4.109940188295e-03       5.574972398719e-01       5.876804348960e-01      -2.236937519329e+00       2.746907312407e-03       1.050442085522e-01      -2.301057901309e+00       3.563432060730e-03      -1.828459764484e+00       5.435270264814e-03      -1.829243614985e+00       5.437426512078e-03 
       2.074759825544e+02       6.374236719021e-04      -2.334528547345e+00       4.100820263432e-03       1.498410728219e-03       3.630119711941e-03       7.476143518428e-06       7.260495172583e-04      -1.751247760800e+00       4.111338098847e-03       5.574343425989e-01       5.875771560759e-01      -2.238035220487e+00       2.744906628227e-03       1.051410059370e-01      -2.302359378914e+00       3.563096735519e-03      -1.829786297063e+00       5.439444636144e-03      -1.830570550590e+00       5.441599217855e-03 
       2.076629660492e+02       6.381560518531e-04      -2.335964119955e+00       4.102162792196e-03       1.502671615737e-03       3.638390706451e-03       7.510229340022e-06       7.277039745206e-04      -1.752326411757e+00       4.112732434526e-03       5.573714299376e-01       5.874739000173e-01      -2.239132330794e+00       2.742897818491e-03       1.052376195277e-01      -2.303660680967e+00       3.562754139328e-03      -1.831113541781e+00       5.443617777840e-03      -1.831898198023e+00       5.445770696679e-03 
       2.079233664758e+02       6.391764661369e-04      -2.337963758539e+00       4.104025878575e-03       1.508652663608e-03       3.650145353193e-03       7.558853152452e-06       7.300552474379e-04      -1.753828902494e+00       4.114668300425e-03       5.572837885270e-01       5.873301395984e-01      -2.240659220604e+00       2.740086747413e-03       1.053718602683e-01      -2.305472628384e+00       3.562264915114e-03      -1.832963099895e+00       5.449427409020e-03      -1.833748316458e+00       5.451578016530e-03 
       2.081837669023e+02       6.401974319205e-04      -2.339963867973e+00       4.105881326073e-03       1.514692277125e-03       3.662161375289e-03       7.608764798969e-06       7.324587818328e-04      -1.755331765418e+00       4.116597282451e-03       5.571961141271e-01       5.871864228512e-01      -2.242184956992e+00       2.737259957168e-03       1.055057424261e-01      -2.307284228809e+00       3.561761604123e-03      -1.834814039516e+00       5.455234669058e-03      -1.835599815797e+00       5.457382970404e-03 
