#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       2.775605744321e+02       9.318547076713e-04      -1.450446543465e+00       7.401191684013e-05       2.473851640683e-04       3.088494571533e-04       5.815155201130e-07       6.177135381582e-05      -1.087835560621e+00       7.404671029237e-05       5.990254708291e-01       6.409430711743e-01      -1.450407841740e+00       7.357921594133e-05       2.831389073847e-03      -1.450431027096e+00       7.384010479774e-05      -1.087856613664e+00       7.431495132946e-05      -1.087858284843e+00       7.431905377573e-05 
       2.791466646315e+02       9.389803076554e-04      -1.451197521491e+00       7.438891139504e-05       2.628871909396e-04       3.186110386696e-04       6.352252011142e-07       6.372388279991e-05      -1.088398851780e+00       7.442683840630e-05       5.988180076010e-01       6.407945562147e-01      -1.451157897468e+00       7.394937717106e-05       2.862479608820e-03      -1.451181639305e+00       7.421477266657e-05      -1.088420332082e+00       7.469733885475e-05      -1.088422009743e+00       7.470141067180e-05 
       2.807327548310e+02       9.461263691830e-04      -1.451941251805e+00       7.476521207096e-05       2.791227605725e-04       3.282623901239e-04       6.925801121785e-07       6.565439180253e-05      -1.088956712315e+00       7.480651426034e-05       5.986053979959e-01       6.406480523160e-01      -1.451900691047e+00       7.431885887945e-05       2.893724714035e-03      -1.451924998948e+00       7.458881022618e-05      -1.088978623381e+00       7.507917462368e-05      -1.088980307477e+00       7.508321618511e-05 
       2.823188450304e+02       9.532928927298e-04      -1.452677721781e+00       7.514080937517e-05       2.960968913431e-04       3.377767625200e-04       7.536572627926e-07       6.755753331458e-05      -1.089509133148e+00       7.518573909631e-05       5.983879476354e-01       6.405035622651e-01      -1.452636209888e+00       7.468765695065e-05       2.925124081089e-03      -1.452661093539e+00       7.496221360180e-05      -1.089531478323e+00       7.546045510270e-05      -1.089533168806e+00       7.546446677563e-05 
       2.839049352299e+02       9.604798785742e-04      -1.453406920098e+00       7.551569397810e-05       3.138122001620e-04       3.471290382974e-04       8.185188106447e-07       6.942828618686e-05      -1.090056106199e+00       7.556451377375e-05       5.981659934762e-01       6.403610885180e-01      -1.453364442716e+00       7.505576728255e-05       2.956677399589e-03      -1.453389911910e+00       7.533497893190e-05      -1.090078888656e+00       7.584117677068e-05      -1.090080585478e+00       7.584515891593e-05 
       2.854910254293e+02       9.676873259990e-04      -1.454128803663e+00       7.588985490411e-05       3.322689059526e-04       3.562959763159e-04       8.872114470738e-07       7.126200461456e-05      -1.090597599569e+00       7.594283685296e-05       5.979399083216e-01       6.402206414684e-01      -1.454085346497e+00       7.542318392717e-05       2.988384357093e-03      -1.454111411130e+00       7.570710050852e-05      -1.090620822309e+00       7.622133425925e-05      -1.090622525424e+00       7.622528723148e-05 
       2.870771156288e+02       9.749152351809e-04      -1.454843380797e+00       7.626328422765e-05       3.514648630266e-04       3.652564173664e-04       9.597660210375e-07       7.305445922612e-05      -1.091133619939e+00       7.632070919124e-05       5.977100791389e-01       6.400822186511e-01      -1.454798929620e+00       7.578990373839e-05       3.020244639182e-03      -1.454825599695e+00       7.607857542501e-05      -1.091157285780e+00       7.660092500063e-05      -1.091158995142e+00       7.660484914845e-05 
       2.886632058282e+02       9.821636067898e-04      -1.455550692253e+00       7.663597611143e-05       3.713956258656e-04       3.739914456156e-04       1.036197414592e-06       7.480186935830e-05      -1.091664198327e+00       7.669813289132e-05       5.974769077819e-01       6.399458094894e-01      -1.455505232917e+00       7.615592536494e-05       3.052257930139e-03      -1.455532518544e+00       7.644940256907e-05      -1.091688309899e+00       7.697994822057e-05      -1.091690025462e+00       7.698384388670e-05 
       2.905128240476e+02       9.906421351233e-04      -1.456366342690e+00       7.706964850702e-05       3.955569712388e-04       3.838711528561e-04       1.130222244376e-06       7.677833395286e-05      -1.092276056507e+00       7.713769735941e-05       5.972013476807e-01       6.397892797196e-01      -1.456319689937e+00       7.658187433777e-05       3.089783043790e-03      -1.456347706300e+00       7.688101948327e-05      -1.092300690939e+00       7.742122479289e-05      -1.092302413677e+00       7.742508767031e-05 
       2.923624422669e+02       9.991484895125e-04      -1.457172167589e+00       7.750229869047e-05       4.206943297866e-04       3.933998298030e-04       1.229489174832e-06       7.868465171064e-05      -1.092880556811e+00       7.757665129759e-05       5.969225197075e-01       6.396354733960e-01      -1.457124302450e+00       7.700686605477e-05       3.127515299734e-03      -1.457153063612e+00       7.731174839879e-05      -1.092905717115e+00       7.786172349249e-05      -1.092907446968e+00       7.786555403048e-05 
       2.942120604862e+02       1.007682670090e-03      -1.457968254826e+00       7.793392053840e-05       4.467900159856e-04       4.025599566143e-04       1.333942726076e-06       8.051732264633e-05      -1.093477765915e+00       7.801499610203e-05       5.966411278017e-01       6.394843679169e-01      -1.457919158501e+00       7.743089958814e-05       3.165454192440e-03      -1.457948678696e+00       7.774158876392e-05      -1.093503454793e+00       7.830144429989e-05      -1.093505191701e+00       7.830524293906e-05 
       2.960616787055e+02       1.016244677199e-03      -1.458754722843e+00       7.836451049129e-05       4.738231317649e-04       4.113385134308e-04       1.443501766891e-06       8.227374671967e-05      -1.094067773431e+00       7.845273376774e-05       5.963578789957e-01       6.393359330367e-01      -1.458704376708e+00       7.785397578231e-05       3.203599216069e-03      -1.458734670344e+00       7.817054179822e-05      -1.094093993271e+00       7.874038896553e-05      -1.094095737176e+00       7.874415613798e-05 
       2.979112969248e+02       1.024834510724e-03      -1.459531692027e+00       7.879406596613e-05       5.017699468678e-04       4.197268433103e-04       1.558061622397e-06       8.395219639499e-05      -1.094650670439e+00       7.888986528460e-05       5.960734815902e-01       6.391901380214e-01      -1.459480077648e+00       7.827609563669e-05       3.241949865188e-03      -1.459511159305e+00       7.859860887517e-05      -1.094677423317e+00       7.917855939241e-05      -1.094679174162e+00       7.918229552198e-05 
       2.997609151442e+02       1.033452170330e-03      -1.460299294301e+00       7.922258593496e-05       5.306042998066e-04       4.277204387342e-04       1.677496481378e-06       8.555177391774e-05      -1.095226556674e+00       7.932639123467e-05       5.957886353225e-01       6.390469492524e-01      -1.460246393440e+00       7.869726086980e-05       3.280505635010e-03      -1.460278277871e+00       7.902579208639e-05      -1.095253844359e+00       7.961595820036e-05      -1.095255602086e+00       7.961966370284e-05 
       3.016105333635e+02       1.042097655966e-03      -1.461057692617e+00       7.965007208412e-05       5.602980129280e-04       4.353186591689e-04       1.801662053091e-06       8.707235480486e-05      -1.095795555146e+00       7.976231301744e-05       5.955040198784e-01       6.389063253538e-01      -1.461003487237e+00       7.911747508431e-05       3.319266021778e-03      -1.461036189371e+00       7.945209540658e-05      -1.095823379101e+00       8.005258989099e-05      -1.095825143653e+00       8.005626517428e-05 
       3.036542581375e+02       1.051682794369e-03      -1.461885211889e+00       8.012122358208e-05       5.940714001218e-04       4.432580543143e-04       1.944166588512e-06       8.866136425810e-05      -1.096416433934e+00       8.024328252624e-05       5.951905891133e-01       6.387538670328e-01      -1.461829544362e+00       7.958068910617e-05       3.362331433022e-03      -1.461863167586e+00       7.992212071243e-05      -1.096444851780e+00       8.053415924869e-05      -1.096446623810e+00       8.053780160660e-05 
       3.056979829115e+02       1.061301906075e-03      -1.462702005192e+00       8.059112631357e-05       6.288157836590e-04       4.507266849313e-04       2.092017536576e-06       9.015632518944e-05      -1.097029288840e+00       8.072352014423e-05       5.948790786880e-01       6.386044107462e-01      -1.462644854029e+00       8.004275720942e-05       3.405645375774e-03      -1.462679417022e+00       8.039108789156e-05      -1.097058301610e+00       8.101480951417e-05      -1.097060081051e+00       8.101841942528e-05 
       3.077417076856e+02       1.070954991035e-03      -1.463508362103e+00       8.105979048253e-05       6.644882249541e-04       4.577369619472e-04       2.244966743150e-06       9.155972399452e-05      -1.097634338095e+00       8.120302876064e-05       5.945702810154e-01       6.384578832521e-01      -1.463449706094e+00       8.050368895450e-05       3.449207181834e-03      -1.463485227777e+00       8.085900700207e-05      -1.097663946449e+00       8.149455145089e-05      -1.097665733235e+00       8.149812938395e-05 
       3.097854324596e+02       1.080642049081e-03      -1.464304586785e+00       8.152722838930e-05       7.010452735806e-04       4.643046849800e-04       2.402756174477e-06       9.287472453846e-05      -1.098231810855e+00       8.168181144991e-05       5.942649329029e-01       6.383142076704e-01      -1.464244404998e+00       8.096349503647e-05       3.493016188272e-03      -1.464280904532e+00       8.132588923515e-05      -1.098262015094e+00       8.197339695353e-05      -1.098263809160e+00       8.197694336776e-05 
       3.118291572336e+02       1.090363080116e-03      -1.465091002085e+00       8.199345459818e-05       7.384435237784e-04       4.704483799148e-04       2.565122169168e-06       9.410503566422e-05      -1.098821950266e+00       8.215987194494e-05       5.939637097263e-01       6.381733024591e-01      -1.465029273856e+00       8.142218756425e-05       3.537071737992e-03      -1.465066770645e+00       8.179174719442e-05      -1.098852750351e+00       8.245135932739e-05      -1.098854551633e+00       8.245487467270e-05 
       3.138728820076e+02       1.100118084134e-03      -1.465867948123e+00       8.245848576165e-05       7.766401132668e-04       4.761886604015e-04       2.731799342492e-06       9.525478349090e-05      -1.099405012407e+00       8.263721479602e-05       5.936672222570e-01       6.380350817675e-01      -1.465804653055e+00       8.187978001207e-05       3.581373180538e-03      -1.465843166746e+00       8.225659484731e-05      -1.099436407983e+00       8.292845323976e-05      -1.099438216417e+00       8.293193795701e-05 
       3.159166067816e+02       1.109907061264e-03      -1.466635781214e+00       8.292234045275e-05       8.155931590489e-04       4.815476268805e-04       2.902524088004e-06       9.632839122278e-05      -1.099981265475e+00       8.311384554559e-05       5.933760147870e-01       6.378994557097e-01      -1.466570899161e+00       8.233628718642e-05       3.625919872948e-03      -1.466610449647e+00       8.272044749210e-05      -1.100013255887e+00       8.340469468699e-05      -1.100015071413e+00       8.340814920822e-05 
       3.185661640818e+02       1.122648410829e-03      -1.467618261996e+00       8.352197974562e-05       8.671532073214e-04       4.879653032255e-04       3.129460396307e-06       9.761446608490e-05      -1.100718656131e+00       8.373071705831e-05       5.930071174996e-01       6.377273362825e-01      -1.467551292929e+00       8.292652969784e-05       3.684035824514e-03      -1.467592217569e+00       8.332034810200e-05      -1.100751416288e+00       8.402086990666e-05      -1.100753240915e+00       8.402428590982e-05 
