#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       2.733873945848e+02       9.132042065730e-04      -1.046990684515e-02      -4.836939533293e-05      -2.523899885866e-05      -5.082252661509e-06      -1.425552499220e-06      -2.405153569757e-06      -3.011241602832e-01       1.184622568009e-02       1.826935848178e-03       1.826939810073e-03      -6.148016145760e-03       5.330134658748e-03       3.259981004391e-04       8.774953023999e-01      -1.433156763124e-02      -3.754586780068e+01       2.487868368424e-01      -8.203477654138e+01       2.930605556768e-01 
       2.735247763317e+02       9.138159291530e-04      -1.046226688267e-02      -4.843066232357e-05      -2.536944368014e-05      -5.097223880974e-06      -1.425469641014e-06      -2.412618155792e-06      -3.027575964196e-01       1.191997590890e-02       1.826622722038e-03       1.826633329784e-03      -7.122066628407e-03       5.274890126851e-03       8.128274011600e-04       8.773331927562e-01       1.608659018464e-02      -3.758005308520e+01       2.488683403770e-01      -8.207504238945e+01       2.931152583490e-01 
       2.736621580786e+02       9.144278052807e-04      -1.045460324128e-02      -4.848064068391e-05      -2.549370697473e-05      -5.111527632349e-06      -1.425477276796e-06      -2.420097587334e-06      -3.044011810932e-01       1.199411542980e-02       1.826313128494e-03       1.826330222949e-03      -8.076840489038e-03       5.120152589311e-03       1.289291402931e-03       8.716057561532e-01       4.640153039960e-02      -3.761424957897e+01       2.489501679451e-01      -8.211531574273e+01       2.931699638996e-01 
       2.737995398255e+02       9.150398349551e-04      -1.044691830365e-02      -4.851994657223e-05      -2.561176671350e-05      -5.125099167876e-06      -1.425541796349e-06      -2.427564797739e-06      -3.060549681529e-01       1.206864553112e-02       1.826007096929e-03       1.826030397352e-03      -8.994360044193e-03       4.868939056951e-03       1.746424390239e-03       8.603493825617e-01       7.642265107200e-02      -3.764845732659e+01       2.490323161267e-01      -8.215559660194e+01       2.932246727639e-01 
       2.739369215724e+02       9.156520181637e-04      -1.043921439896e-02      -4.854932324361e-05      -2.572364374729e-05      -5.137879660527e-06      -1.425629530297e-06      -2.434993494489e-06      -3.077190116736e-01       1.214356746853e-02       1.825704634547e-03       1.825733744337e-03      -9.857368078364e-03       4.526080552450e-03       2.175634083800e-03       8.436352226043e-01       1.059612108202e-01      -3.768267637207e+01       2.491147793198e-01      -8.219588496788e+01       2.932793853313e-01 
       2.740743033193e+02       9.162643548951e-04      -1.043149377250e-02      -4.856956684246e-05      -2.582940558168e-05      -5.149815213325e-06      -1.425706916971e-06      -2.442358070213e-06      -3.093933659439e-01       1.221888247775e-02       1.825405725450e-03       1.825440140038e-03      -1.064965296255e-02       4.098128245757e-03       2.568863474263e-03       8.215687311278e-01       1.348315164377e-01      -3.771690675856e+01       2.491975498392e-01      -8.223618084147e+01       2.933341019957e-01 
       2.742603678255e+02       9.170939247486e-04      -1.042101441057e-02      -4.858388774853e-05      -2.596310075548e-05      -5.164551045919e-06      -1.425735929773e-06      -2.452186916835e-06      -3.116775822727e-01       1.232151495569e-02       1.825006485528e-03       1.825047107195e-03      -1.158368385614e-02       3.397602323765e-03       3.031056296749e-03       7.834024487363e-01       1.725442206752e-01      -3.776328522144e+01       2.493101233821e-01      -8.229076798020e+01       2.934082153650e-01 
       2.744464323317e+02       9.179237761732e-04      -1.041051331770e-02      -4.858509638228e-05      -2.608619054255e-05      -5.177556503264e-06      -1.425603630176e-06      -2.461796938541e-06      -3.139809474627e-01       1.242487328536e-02       1.824613519841e-03       1.824659035929e-03      -1.232887918716e-02       2.580466804356e-03       3.397987943514e-03       7.361185084813e-01       2.082643124961e-01      -3.780968466388e+01       2.494232127678e-01      -8.234536889476e+01       2.934823379472e-01 
       2.746324968378e+02       9.187539091573e-04      -1.039999511090e-02      -4.857543428066e-05      -2.619920769427e-05      -5.188762924281e-06      -1.425231174854e-06      -2.471137005208e-06      -3.163035980594e-01       1.252896021672e-02       1.824226579870e-03       1.824275515339e-03      -1.285975892627e-02       1.675082616848e-03       3.657126614947e-03       6.802628925929e-01       2.415801807383e-01      -3.785610517984e+01       2.495367819950e-01      -8.239998358817e+01       2.935564707276e-01 
       2.748185613440e+02       9.195843236954e-04      -1.038946395865e-02      -4.855723656511e-05      -2.630281050965e-05      -5.198126823786e-06      -1.424543048401e-06      -2.480161600928e-06      -3.186456711968e-01       1.263377846438e-02       1.823845338103e-03       1.823896107157e-03      -1.315827475279e-02       7.128141761548e-04       3.799677661183e-03       6.164803429254e-01       2.721079701295e-01      -3.790254685611e+01       2.496507893094e-01      -8.245461206376e+01       2.936306146681e-01 
       2.750046258502e+02       9.204150197883e-04      -1.037892352782e-02      -4.853286250955e-05      -2.639777783106e-05      -5.205628039788e-06      -1.423467789054e-06      -2.488830869733e-06      -3.210073045577e-01       1.273933051333e-02       1.823469390974e-03       1.823520352217e-03      -1.321441840724e-02      -2.730632533697e-04       3.820879763365e-03       5.455068766847e-01       2.994960000344e-01      -3.794900977128e+01       2.497651876913e-01      -8.250925432505e+01       2.937047706709e-01 
       2.751906903564e+02       9.212459974433e-04      -1.036837695353e-02      -4.850465347006e-05      -2.648499755698e-05      -5.211270458511e-06      -1.421938623207e-06      -2.497111141159e-06      -3.233886363144e-01       1.284561860773e-02       1.823098263253e-03       1.823147776474e-03      -1.302655446392e-02      -1.248509374959e-03       3.720162933110e-03       4.681613213409e-01       3.234288134083e-01      -3.799549399481e+01       2.498799254307e-01      -8.256391037579e+01       2.937789395731e-01 
       2.753767548626e+02       9.220772566740e-04      -1.035782682775e-02      -4.847493326154e-05      -2.656545155050e-05      -5.215083081267e-06      -1.419894089147e-06      -2.504975483995e-06      -3.257898050711e-01       1.295264487274e-02       1.822731413885e-03       1.822777896527e-03      -1.260146640798e-02      -2.179888290689e-03       3.501163022736e-03       3.853359042653e-01       3.436308107003e-01      -3.804199958614e+01       2.499949467604e-01      -8.261858021990e+01       2.938531221503e-01 
       2.755628193688e+02       9.229087975004e-04      -1.034727519109e-02      -4.844599450343e-05      -2.664020179860e-05      -5.217119432124e-06      -1.417278652088e-06      -2.512403890449e-06      -3.282109498273e-01       1.306041135131e-02       1.822368243223e-03       1.822410224596e-03      -1.195411252823e-02      -3.035127789977e-03       3.171591269960e-03       2.979859638076e-01       3.598694250455e-01      -3.808852659406e+01       2.501101925194e-01      -8.267326386146e+01       2.939273191066e-01 
       2.757488838750e+02       9.237406199490e-04      -1.033672353890e-02      -4.842006416478e-05      -2.671037568686e-05      -5.217455595880e-06      -1.414043249593e-06      -2.519383152837e-06      -3.306522099589e-01       1.316891994127e-02       1.822008101540e-03       1.822044272916e-03      -1.110709899543e-02      -3.784826211666e-03       2.742962910586e-03       2.071189144464e-01       3.719578001678e-01      -3.813507505608e+01       2.502256008304e-01      -8.272796130468e+01       2.940015310547e-01 
       2.759349483811e+02       9.245727240481e-04      -1.032617278582e-02      -4.839925377886e-05      -2.677715948259e-05      -5.216189282150e-06      -1.410145711928e-06      -2.525906896065e-06      -3.331137251467e-01       1.327817227587e-02       1.821650298731e-03       1.821679557606e-03      -1.008988892789e-02      -4.403264335299e-03       2.230194305402e-03       1.137826207639e-01       3.797569398075e-01      -3.818164499796e+01       2.503411078351e-01      -8.278267255383e+01       2.940757584916e-01 
       2.761210128873e+02       9.254051097870e-04      -1.031562328271e-02      -4.838572821120e-05      -2.684178277819e-05      -5.213438072065e-06      -1.405551114626e-06      -2.531975414087e-06      -3.355956353187e-01       1.338816959686e-02       1.821294115572e-03       1.821315602605e-03      -8.937776180079e-03      -4.869286905834e-03       1.651083626039e-03       1.905331907525e-02       3.831773050891e-01      -3.822823643343e+01       2.504566482489e-01      -8.283739761324e+01       2.941500016165e-01 
       2.762754492107e+02       9.260962162772e-04      -1.030686785769e-02      -4.838157231063e-05      -2.689468263961e-05      -5.210123682683e-06      -1.401188280275e-06      -2.536671331939e-06      -3.376712476437e-01       1.348003554910e-02       1.820999180195e-03       1.821013757815e-03      -7.907538665108e-03      -5.128804737141e-03       1.134354090673e-03      -5.984904681463e-02       3.826612184066e-01      -3.826692434697e+01       2.505525266904e-01      -8.288283072272e+01       2.942116364270e-01 
       2.764298855340e+02       9.267875167623e-04      -1.029811275572e-02      -4.838505728161e-05      -2.694769497787e-05      -5.205966365614e-06      -1.396314603857e-06      -2.541065423900e-06      -3.397610873055e-01       1.357241598241e-02       1.820704426813e-03       1.820711855358e-03      -6.836362190250e-03      -5.266248185654e-03       5.980399088379e-04      -1.383318366769e-01       3.791050083693e-01      -3.830562706365e+01       2.506483451910e-01      -8.292827335186e+01       2.942732819692e-01 
       2.765843218573e+02       9.274790112315e-04      -1.028935730949e-02      -4.839722269701e-05      -2.700155887096e-05      -5.201060001012e-06      -1.390922201909e-06      -2.545167750792e-06      -3.418652345526e-01       1.366531132269e-02       1.820409430984e-03       1.820409641350e-03      -5.749749611683e-03      -5.278479863078e-03       5.491372035782e-05      -2.157715769405e-01       3.725371217457e-01      -3.834434457210e+01       2.507440666190e-01      -8.297372550306e+01       2.943349381219e-01 
       2.767387581806e+02       9.281706996770e-04      -1.028060061772e-02      -4.841898567087e-05      -2.705701172237e-05      -5.195504745614e-06      -1.385006957759e-06      -2.548991052115e-06      -3.439837696688e-01       1.375872186907e-02       1.820113774347e-03       1.820106868972e-03      -4.673549675638e-03      -5.165347077893e-03      -4.821005217328e-04      -2.915531088036e-01       3.630099427620e-01      -3.838307685525e+01       2.508396545645e-01      -8.301918717870e+01       2.943966047095e-01 
       2.768931945040e+02       9.288625820938e-04      -1.027184157367e-02      -4.845115601271e-05      -2.711478061643e-05      -5.189406697784e-06      -1.378568535108e-06      -2.552550678678e-06      -3.461167729584e-01       1.385264786154e-02       1.819817049280e-03       1.819803299045e-03      -3.633339956010e-03      -4.929682960819e-03      -1.000236012405e-03      -3.650744802622e-01       3.505993746268e-01      -3.842182389045e+01       2.509350736228e-01      -8.306465838109e+01       2.944582815056e-01 
       2.770476308273e+02       9.295546584799e-04      -1.026307888380e-02      -4.849445252375e-05      -2.717557670665e-05      -5.182876905778e-06      -1.371610369861e-06      -2.555864379444e-06      -3.482643247365e-01       1.394708954402e-02       1.819518863451e-03       1.819498700552e-03      -2.653812189489e-03      -4.577232881486e-03      -1.487189833243e-03      -4.357517406060e-01       3.354042212905e-01      -3.846058564965e+01       2.510302896711e-01      -8.311013911246e+01       2.945199682350e-01 
       2.772020671506e+02       9.302469288363e-04      -1.025431108332e-02      -4.854947870664e-05      -2.724009118217e-05      -5.176029529589e-06      -1.364139626797e-06      -2.558951907236e-06      -3.504265053255e-01       1.404204711980e-02       1.819218844149e-03       1.819192851147e-03      -1.758183754092e-03      -4.116512746749e-03      -1.931416136687e-03      -5.030235815146e-01       3.175453949532e-01      -3.849936209964e+01       2.511252701347e-01      -8.315562937501e+01       2.945816645765e-01 
       2.773860991661e+02       9.310721170058e-04      -1.024385413059e-02      -4.863097501828e-05      -2.732274553932e-05      -5.167617291152e-06      -1.354583130649e-06      -2.562365867089e-06      -3.530222535517e-01       1.415587580624e-02       1.818858452755e-03       1.818826460821e-03      -8.297655997895e-04      -3.441662852947e-03      -2.390447839567e-03      -5.780001940068e-01       2.929845681934e-01      -3.854558867695e+01       2.512381021023e-01      -8.320984969753e+01       2.946551962501e-01 
